pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p204279	-0.00153	-0.00320	-0.01273	-0.00089	0.01659	0.00329	0.00987	-0.01270	-0.01188	0.03309	0.00696	0.00414	-0.01093	0.00532	-0.00000	-0.00593	-0.00462	-0.01332	-0.00726	-0.00555	-0.01468	0.00646	-0.00499	0.00833	0.00384	-0.00168	-0.00321	0.00497	-0.00883	0.00289	-0.01835	-0.01075	-0.00337	-0.00246	0.00387	0.00294	-0.00808	-0.00853	0.00311	0.02123	-0.00524	-0.00035	-0.01370	-0.00200	-0.00098	-0.01346	0.01449	0.01522	0.00497	-0.00290	0.00778	0.00223	-0.00848	0.00743	-0.01640	-0.00321	-0.00229	-0.00028	0.01213	-0.00108	0.00461	0.01255	0.00738	-0.01899	(Member $e0 present)
p204280	-0.01810	-0.03591	0.00601	0.05887	-0.01775	0.02078	-0.00384	0.04895	-0.02567	-0.00262	-0.03233	0.00160	0.01853	-0.00449	-0.00447	0.01825	-0.01017	-0.00046	-0.01304	0.02202	-0.02313	-0.03051	-0.00512	0.01200	-0.01530	0.03580	-0.01688	0.00762	-0.00445	0.01435	0.02975	0.01752	-0.00973	0.00608	-0.01576	-0.01664	-0.00521	0.00914	0.00154	0.00556	0.01058	-0.00908	-0.01968	-0.03014	-0.00347	-0.04104	0.02928	-0.01581	0.02560	-0.03071	-0.01572	0.01293	-0.00657	0.03900	0.02759	-0.02687	0.09872	-0.00849	0.01891	-0.03301	0.00870	-0.01812	-0.00650	-0.02614	(Member $e0 put_off)
p204281	0.00612	0.00662	-0.00626	-0.00962	0.00027	-0.00076	-0.01471	0.01167	0.00361	-0.00359	-0.00333	-0.00428	0.02855	0.02743	0.00534	-0.00020	0.01405	-0.00123	-0.01245	-0.00088	-0.02206	0.01105	0.01215	-0.00875	-0.01036	-0.00670	-0.00527	0.00712	-0.00653	-0.00772	0.00468	0.01452	-0.00536	-0.01413	0.00224	-0.00795	-0.00100	-0.00858	0.00826	-0.00318	0.00519	-0.01439	-0.00063	-0.00843	0.01817	0.00913	0.01054	-0.00248	0.00939	0.01613	-0.01286	-0.00085	0.01147	-0.01434	-0.00219	0.00173	-0.00515	-0.01157	-0.01016	-0.01378	0.01831	0.00184	-0.00072	-0.00226	(Member $e0 ready)
p204282	-0.00430	-0.00428	0.02389	-0.00212	0.00580	0.03819	0.00552	0.00022	0.00004	-0.02041	0.00797	-0.00812	-0.01026	-0.00516	0.00441	-0.00464	-0.01130	-0.00047	0.01674	-0.00564	0.00327	-0.00704	-0.00736	-0.01126	-0.01727	-0.00717	-0.01328	0.00495	-0.00807	-0.00264	0.00442	0.00346	0.00692	-0.00459	-0.01721	-0.00958	0.00623	-0.01805	0.00123	0.00449	0.00607	-0.00229	0.00363	0.00551	0.02226	-0.00348	-0.00476	-0.01156	-0.00927	0.00747	-0.01405	0.00789	-0.00561	-0.01213	-0.00007	0.01096	-0.00466	-0.01028	0.00079	-0.00059	-0.00115	-0.00111	-0.01267	0.03931	(Member $e0 run)
p204283	-0.00500	-0.00350	-0.00446	0.00083	-0.01248	-0.00531	0.00162	-0.00538	-0.00162	0.00935	0.00645	-0.00682	-0.00122	-0.00179	-0.00128	-0.00745	-0.00562	-0.00662	0.00981	0.00031	-0.00671	-0.00294	-0.00648	0.00409	-0.00590	-0.00694	-0.00130	0.01017	-0.00487	0.00651	-0.00761	-0.00236	0.00206	-0.00161	-0.00093	-0.00028	-0.00722	-0.00196	0.00087	0.00320	0.00719	-0.00590	0.00485	0.00315	-0.00582	-0.00696	0.00285	-0.00459	0.00897	0.00381	0.00457	0.01602	-0.00547	-0.00547	-0.00620	0.00559	0.00443	-0.00134	0.00091	-0.00402	-0.00310	0.00528	0.00856	-0.00209	(Member $e0 serve)
p204284	-0.00572	-0.00678	0.00004	-0.00374	-0.01714	-0.00793	0.00081	0.00664	0.00908	0.00190	0.00972	-0.00808	-0.00294	0.00148	0.00516	-0.00832	-0.00498	-0.01014	0.00925	0.00450	-0.00213	-0.00433	-0.00307	-0.00270	-0.00716	-0.00298	-0.00204	0.00346	-0.00440	-0.00930	0.00522	0.00379	0.00271	-0.00503	0.00214	-0.00666	-0.00755	0.00292	-0.00324	-0.01267	0.00920	-0.01265	0.00328	-0.00049	-0.00992	0.00365	0.00214	-0.00987	0.00937	0.01119	0.00504	0.00175	0.00042	-0.00861	0.00320	0.01113	0.01155	0.00679	0.00175	-0.00772	0.00018	0.00631	0.00181	-0.00063	(Member $e0 war)
p204285	0.00322	-0.00409	0.00217	-0.00234	0.00822	-0.00726	0.00167	-0.00505	0.00127	-0.00362	-0.00640	-0.00404	-0.00039	0.00259	-0.00458	0.01041	-0.00318	0.00371	0.00109	0.00218	0.00566	-0.01115	0.01107	0.00758	-0.00796	-0.00587	-0.00392	0.00108	0.00000	0.00482	-0.01200	-0.00659	-0.00091	-0.00674	0.00224	-0.00058	0.00094	-0.00187	-0.00040	0.00207	-0.00373	0.00690	0.01218	0.00012	-0.00275	-0.00228	-0.00338	0.00553	0.01094	-0.00583	-0.00262	0.00565	0.00364	-0.00301	-0.00662	-0.00787	-0.00060	-0.00303	0.00197	0.00100	0.00079	-0.00603	-0.00662	-0.00203	(Member $e0 write)
p204286	-0.00867	0.00869	-0.00709	0.03560	-0.00211	-0.01068	0.00408	-0.02512	-0.01624	-0.01618	0.03400	-0.01515	-0.01410	0.02258	0.02599	-0.04256	-0.00377	0.07351	-0.01015	-0.00774	-0.01697	-0.03906	0.00709	0.00086	-0.00146	0.02632	0.06150	-0.00589	-0.01687	0.00112	-0.02341	0.01356	-0.01150	-0.01515	-0.02921	-0.01865	0.00191	-0.02121	-0.01361	0.00112	0.02375	0.00181	-0.02190	0.03758	0.01352	-0.03168	-0.01406	0.04517	0.03872	-0.00179	-0.00195	-0.02327	-0.00571	-0.00938	0.00645	0.01656	-0.01222	0.02909	-0.01177	0.00198	0.00277	0.00275	-0.00683	0.01007	(Member $x0 answer)
p204287	0.11463	-0.01438	-0.01912	-0.05148	-0.00707	0.03404	-0.05679	-0.01551	-0.09232	0.00057	0.00732	0.05080	-0.00554	-0.07152	-0.00280	-0.03583	0.13185	0.04500	-0.01521	0.05115	0.09240	-0.02302	-0.00032	0.15875	0.06422	-0.07187	0.03213	0.14595	-0.06335	-0.01403	-0.04686	-0.00569	-0.04280	-0.03595	-0.02493	-0.05120	-0.03224	-0.00933	-0.03995	0.00222	-0.07288	-0.01927	-0.03458	-0.02585	0.00360	0.06507	0.06955	-0.03591	-0.03168	0.02121	0.02332	-0.02278	0.03476	-0.06944	-0.02140	0.15416	0.15818	-0.02808	-0.01655	0.11291	-0.00832	-0.00822	-0.04210	-0.04953	(Member $x0 auditor)
p204288	0.00133	-0.00499	-0.00484	0.00913	0.00167	0.00392	-0.00350	0.00280	-0.00226	0.00212	-0.00334	0.00109	0.00708	-0.00011	0.00281	-0.00054	-0.00095	-0.00109	-0.00252	0.00144	-0.00308	-0.00622	-0.00093	0.00054	-0.00372	0.00850	-0.00241	0.00251	0.00010	-0.00119	-0.00171	-0.00864	-0.00033	0.00424	0.00033	0.00480	-0.00101	-0.00287	-0.00111	-0.00553	-0.00074	-0.00443	-0.00191	-0.00474	-0.00189	-0.00796	0.00537	0.00135	0.00397	-0.00448	0.00609	-0.00554	-0.00499	0.00538	-0.00113	-0.00449	0.00436	-0.00120	0.00786	-0.00558	0.00832	-0.00071	0.00260	-0.00819	(Member $x0 beauty)
p204289	-0.02969	0.00222	-0.03550	-0.07321	-0.01124	0.06142	-0.01651	-0.04113	-0.01682	-0.00554	-0.08935	0.00393	-0.00034	-0.04822	0.01720	0.13068	0.12984	-0.03543	-0.02670	-0.00341	-0.00227	-0.01050	0.00113	-0.04235	-0.02050	0.09000	-0.08204	0.15294	-0.04587	-0.03312	-0.03383	-0.02853	0.13321	-0.03624	-0.02985	-0.06923	-0.04955	-0.06943	0.02144	0.01446	0.03223	-0.00741	-0.06471	0.13287	-0.00184	0.08798	-0.06106	0.05550	0.03207	0.10374	-0.04787	0.02111	0.02634	0.12607	-0.01119	-0.04997	-0.05005	0.14522	-0.02993	-0.03715	0.04324	0.03683	-0.03551	-0.06639	(Member $x0 biologist)
p204290	0.00433	-0.00170	-0.00082	-0.00043	0.00090	-0.00064	-0.00352	-0.00127	-0.00140	-0.00027	-0.00218	0.00266	0.00095	0.00235	0.00015	-0.00051	-0.00081	-0.00159	-0.00147	0.00086	-0.00373	-0.00144	-0.00221	-0.00261	-0.00413	-0.00227	-0.00040	0.00230	-0.00017	-0.00253	-0.00095	-0.00042	0.00168	-0.00225	0.00042	0.00256	-0.00007	-0.00236	-0.00328	-0.00432	-0.00016	-0.00419	-0.00023	-0.00231	-0.00412	-0.00150	0.00224	0.00256	0.00221	-0.00052	0.00174	-0.00247	-0.00059	0.00061	0.00061	-0.00110	-0.00179	0.00074	0.00171	-0.00088	-0.00117	0.00067	0.00145	-0.00274	(Member $x0 boiler)
p204291	-0.02189	0.00205	-0.00128	-0.00276	-0.02485	-0.01851	0.01075	-0.00439	0.00109	0.00678	0.00109	-0.01375	-0.00537	-0.02193	-0.00373	-0.01421	-0.00895	0.00231	0.00347	-0.00257	0.00891	-0.01371	0.00273	0.01563	-0.00895	-0.02562	-0.00889	-0.00954	-0.01875	0.04706	-0.00451	0.00931	0.00362	0.00483	-0.00605	-0.00678	0.00216	-0.00584	0.00084	-0.01823	-0.00898	-0.00511	-0.02267	0.01098	0.01539	0.00357	0.00340	-0.01524	0.01421	-0.00461	0.00889	0.04595	-0.01768	-0.00858	-0.00355	0.01030	0.00153	0.00701	-0.01131	-0.00689	-0.00757	-0.01003	0.00582	0.00959	(Member $x0 bus)
p204292	0.00477	-0.00136	-0.00031	-0.00080	0.00159	-0.00049	-0.00337	-0.00132	-0.00111	-0.00102	-0.00255	0.00262	0.00131	0.00263	-0.00029	0.00003	-0.00077	-0.00088	-0.00097	0.00103	-0.00403	-0.00157	-0.00227	-0.00354	-0.00405	-0.00197	-0.00041	0.00305	-0.00011	-0.00224	-0.00032	0.00019	0.00158	-0.00223	0.00080	0.00333	0.00009	-0.00283	-0.00412	-0.00340	0.00003	-0.00405	-0.00027	-0.00194	-0.00397	-0.00128	0.00264	0.00282	0.00160	-0.00101	0.00187	-0.00206	-0.00074	-0.00006	0.00021	-0.00152	-0.00156	0.00054	0.00100	-0.00041	-0.00087	0.00035	0.00178	-0.00300	(Member $x0 calibration)
p204293	-0.00911	0.02091	0.00593	-0.00040	-0.00039	0.00860	0.03295	0.00197	0.00970	0.01145	-0.00529	-0.01560	-0.01426	-0.02663	-0.00525	-0.00151	-0.00963	0.02170	-0.00031	0.00143	0.00503	0.02180	0.00075	0.00995	0.02491	0.02426	-0.00302	-0.00281	-0.01889	-0.00468	-0.00288	-0.01882	-0.00725	0.01415	-0.01424	0.00291	-0.00147	0.00289	0.03212	-0.01153	-0.01803	-0.00664	0.00009	-0.00738	-0.00414	-0.00139	0.02791	0.00525	-0.00990	-0.01416	-0.00979	-0.00415	0.02780	0.00910	-0.00871	0.00519	-0.01117	-0.00361	-0.00789	-0.01547	0.00254	0.00768	-0.02248	-0.02366	(Member $x0 class)
p204294	0.01410	0.00540	0.00405	0.00831	0.00552	-0.00431	-0.00456	-0.00403	0.00413	-0.02765	-0.00539	-0.00502	-0.00363	0.00155	-0.00656	0.00514	-0.00408	0.00829	0.00406	0.00121	0.00634	-0.00996	0.01401	-0.01546	-0.00884	-0.00915	-0.00535	0.00329	-0.00059	-0.00449	0.00236	0.00055	-0.00326	-0.00550	0.00239	0.01238	0.00191	-0.00318	0.00104	0.02819	0.00425	-0.00403	0.00512	-0.00334	-0.00423	0.02896	-0.00537	-0.00463	-0.00451	0.00366	0.00899	-0.00527	0.00152	-0.00837	-0.01091	-0.00468	0.00042	0.00018	-0.01472	-0.00356	-0.00318	-0.00651	0.00055	0.00369	(Member $x0 computer)
p204295	0.00984	-0.00049	0.01098	-0.00735	0.00384	-0.00862	-0.02333	-0.01070	-0.01936	-0.02249	0.03170	0.00366	0.04465	-0.01657	-0.00372	-0.00977	-0.02909	0.00523	-0.00619	0.04434	0.00135	-0.01628	-0.00077	-0.00981	-0.00073	-0.00103	-0.00559	0.02455	0.03919	0.00002	0.05116	0.00660	0.02826	-0.00970	-0.02014	-0.01819	0.03963	0.00354	-0.00894	0.03208	-0.00569	-0.00755	-0.00501	-0.01498	-0.00073	0.01702	-0.03231	-0.01982	-0.00672	-0.01514	-0.01082	-0.00097	0.00472	0.00053	-0.00325	0.00493	-0.00263	0.02986	-0.01752	-0.00359	-0.01931	-0.03671	-0.00700	0.01349	(Member $x0 countersignature)
p204296	0.00475	-0.00120	-0.00029	-0.00033	0.00151	-0.00038	-0.00309	-0.00125	-0.00104	-0.00052	-0.00220	0.00275	0.00123	0.00270	0.00005	-0.00009	-0.00053	-0.00092	-0.00085	0.00116	-0.00384	-0.00145	-0.00215	-0.00301	-0.00382	-0.00184	-0.00021	0.00288	-0.00013	-0.00209	-0.00038	0.00013	0.00179	-0.00188	0.00086	0.00330	0.00019	-0.00259	-0.00363	-0.00372	0.00012	-0.00393	-0.00035	-0.00181	-0.00390	-0.00118	0.00292	0.00294	0.00187	-0.00072	0.00207	-0.00194	-0.00075	0.00016	0.00051	-0.00138	-0.00140	0.00058	0.00140	-0.00046	-0.00070	0.00066	0.00208	-0.00290	(Member $x0 courier)
p204297	-0.00483	-0.02096	-0.01248	-0.01019	-0.02811	-0.01341	-0.00016	-0.01609	-0.01309	0.01502	0.00962	-0.00566	-0.01155	-0.01512	-0.00219	-0.01720	-0.02030	-0.00146	0.00208	-0.04411	0.02352	0.03136	-0.01238	0.01037	-0.00220	-0.02009	0.00056	-0.01814	-0.00114	0.01794	-0.00520	-0.00079	0.04357	0.01135	-0.01362	-0.01440	-0.00544	0.00208	0.00404	-0.01049	-0.00360	0.02662	0.01848	-0.00110	-0.00696	0.00361	-0.03266	-0.00782	0.02229	-0.02028	0.00273	0.00191	-0.01244	0.02841	0.00674	0.02160	0.02565	0.02087	0.01339	-0.01697	-0.03254	-0.00317	0.01242	0.01979	(Member $x0 cracked)
p204298	-0.01086	0.00396	-0.00207	0.00816	-0.00789	-0.00621	-0.02252	-0.01502	-0.01567	-0.01774	-0.02846	0.03480	-0.00519	-0.00636	-0.00704	0.00171	0.02588	0.01663	-0.05969	0.03906	0.01833	0.01856	-0.00014	-0.02533	0.03449	-0.01952	0.00258	-0.02235	-0.00396	0.05112	0.05927	0.01324	-0.00106	-0.02371	-0.00361	-0.00151	-0.02562	-0.00298	-0.01682	-0.00088	-0.00632	-0.00673	0.03944	0.02302	-0.00427	-0.00871	0.00097	-0.00495	-0.02707	-0.02931	0.00069	-0.03809	0.01222	0.01557	0.00918	-0.02076	-0.01110	0.01781	0.02892	0.01065	-0.02013	0.07021	-0.01970	-0.02077	(Member $x0 crowd)
p204299	-0.03641	-0.00355	0.07880	0.06350	-0.03506	-0.03342	-0.00880	-0.06501	0.00529	0.02824	-0.01393	-0.02061	0.00884	-0.02945	-0.03322	-0.01520	-0.02931	-0.02226	0.02257	0.05500	-0.03000	-0.04893	-0.03002	0.00483	-0.03933	-0.04397	0.02400	0.01168	0.05336	-0.03464	-0.04728	-0.01341	-0.01915	0.01958	-0.03423	0.06199	0.01945	-0.00648	-0.04511	-0.01137	0.00401	-0.01116	-0.04199	0.02376	-0.01120	-0.06526	0.04188	-0.01211	0.04164	-0.01317	0.06153	0.23066	-0.03234	-0.02676	-0.02191	0.07590	-0.01826	-0.03404	-0.01424	0.05656	-0.05811	0.05593	0.03900	0.00189	(Member $x0 curator)
p204300	-0.01935	0.02279	-0.04358	-0.02775	-0.02017	-0.02411	-0.04641	0.04597	-0.02537	0.02202	0.07088	-0.02212	0.08088	0.08496	-0.01094	-0.01111	0.07182	0.00557	-0.02525	-0.00456	-0.05207	0.11600	-0.02023	0.01280	-0.00868	-0.06232	-0.01199	0.05402	-0.03205	0.13302	-0.02190	0.06051	-0.05895	-0.00906	-0.00146	-0.02435	-0.01590	-0.04947	0.08133	-0.00715	-0.02089	-0.00218	-0.02863	0.01034	0.00032	0.03539	0.02754	-0.02602	-0.00253	0.01356	-0.06051	0.01021	0.00176	-0.04779	-0.01976	-0.05030	-0.02015	-0.02543	-0.04198	-0.02532	0.10716	-0.03550	-0.01095	0.04573	(Member $x0 delegation)
p204301	0.00486	-0.00145	-0.00023	-0.00084	0.00173	-0.00041	-0.00338	-0.00118	-0.00106	-0.00118	-0.00267	0.00263	0.00149	0.00273	-0.00038	0.00019	-0.00080	-0.00075	-0.00094	0.00102	-0.00396	-0.00163	-0.00224	-0.00368	-0.00409	-0.00179	-0.00046	0.00317	-0.00002	-0.00218	-0.00022	0.00023	0.00160	-0.00226	0.00087	0.00345	0.00011	-0.00283	-0.00419	-0.00315	0.00014	-0.00402	-0.00010	-0.00190	-0.00394	-0.00132	0.00267	0.00284	0.00160	-0.00116	0.00183	-0.00209	-0.00067	-0.00000	0.00013	-0.00159	-0.00140	0.00054	0.00102	-0.00032	-0.00082	0.00027	0.00176	-0.00303	(Member $x0 descent)
p204302	0.11398	0.01017	-0.07871	-0.05390	-0.02909	0.06528	0.05274	-0.00598	-0.08248	0.06344	-0.03118	0.04140	-0.01644	-0.00594	0.16842	-0.13319	0.02350	0.18534	0.02920	0.07951	0.00951	-0.04489	-0.00281	0.01851	-0.02209	0.05640	-0.02402	-0.03595	-0.04929	-0.03141	0.02284	-0.03096	0.00903	0.07616	-0.07424	-0.03534	-0.00721	0.00999	0.10416	-0.07010	0.00788	-0.01865	0.02855	-0.06731	-0.00305	0.09843	-0.03724	-0.03764	-0.04286	0.01198	0.03456	0.02327	-0.01966	0.03240	0.06050	-0.14022	0.06604	0.00993	-0.03582	-0.18606	-0.01310	-0.03785	0.01481	-0.03851	(Member $x0 drill)
p204303	-0.09034	-0.05249	-0.05397	-0.04520	0.01406	-0.00896	-0.03403	-0.01139	0.00818	0.04816	0.00485	-0.00732	-0.00684	0.17411	0.02870	0.06761	0.00448	-0.02765	0.12544	0.04367	-0.03807	-0.02900	-0.00580	-0.04423	0.00086	-0.03948	-0.02238	-0.03499	-0.01764	-0.00028	0.08399	-0.03259	0.00501	-0.01521	0.10817	0.06578	-0.02863	-0.00018	0.07183	-0.00725	-0.03934	-0.00612	0.02527	-0.04593	0.00086	0.04206	-0.02592	-0.06293	-0.02659	-0.06114	-0.01885	0.03463	0.06517	0.14255	-0.03371	0.09270	-0.03282	-0.04835	0.03707	0.19621	-0.06504	-0.02569	-0.05476	0.00765	(Member $x0 elder)
p204304	0.00251	-0.00983	-0.00325	-0.00295	-0.00109	-0.00404	0.00512	-0.00297	-0.00587	0.00134	0.00398	0.00340	-0.00585	-0.00928	-0.00109	-0.00591	-0.01263	0.00374	0.00021	-0.01930	0.00372	0.00543	-0.00780	-0.00412	-0.00350	-0.00692	-0.00087	0.00415	-0.00545	0.01544	0.00270	-0.00015	0.01078	0.00188	-0.00133	0.00360	0.00182	-0.00014	-0.00385	-0.00305	-0.00186	0.02347	-0.00874	0.00319	-0.00372	0.00137	-0.00845	-0.00200	-0.00565	-0.01089	0.00401	0.00235	-0.00646	0.00716	0.00066	0.00316	0.00310	0.00927	0.00486	0.00293	-0.01138	-0.00049	0.00281	0.00036	(Member $x0 elm)
p204305	-0.04374	-0.04691	-0.02093	0.16046	-0.00760	0.06333	-0.01440	0.10406	-0.04415	0.00957	-0.01228	0.00640	0.03581	0.00675	-0.02460	0.10001	-0.01286	-0.00664	-0.03249	0.01949	-0.02978	-0.05553	0.00357	0.02445	-0.00787	0.05508	-0.02587	0.01793	-0.00902	0.03321	0.04698	-0.04369	-0.02305	0.05889	-0.02487	-0.02661	-0.01370	0.00726	0.02303	-0.00565	-0.00703	-0.01177	-0.03971	-0.05604	0.00607	-0.10154	0.07276	-0.02435	0.04447	-0.05468	-0.01234	-0.03704	-0.03658	0.09317	0.02580	-0.06986	0.18125	-0.03746	0.01626	-0.06110	0.07639	-0.02910	0.00773	-0.06359	(Member $x0 ferry)
p204306	-0.01043	0.01764	-0.00742	0.02368	-0.01620	-0.00053	-0.00982	-0.01845	-0.02330	-0.02408	0.04788	-0.01600	-0.01416	0.02149	-0.00617	-0.05640	-0.00168	0.06528	-0.01266	-0.01370	-0.00180	-0.03638	-0.00588	0.01050	-0.00135	0.01868	0.01652	-0.01560	-0.00741	0.00527	-0.02135	-0.00733	-0.00249	0.03915	-0.02920	-0.01605	-0.00438	-0.01786	-0.01016	0.00140	0.03079	0.00205	-0.01721	0.04213	-0.00582	-0.02032	-0.03094	0.03299	0.04229	-0.00877	0.00549	-0.01465	0.05562	-0.00012	0.04308	0.02180	0.00060	0.03487	-0.02492	-0.00158	-0.01103	0.00588	-0.03549	0.00177	(Member $x0 foreman)
p204307	0.00574	-0.01388	-0.00375	-0.00505	0.00573	-0.00356	0.00751	-0.00194	-0.00618	-0.00086	0.02134	0.01099	-0.01394	-0.00911	-0.00584	0.00878	-0.02052	0.00431	-0.00183	-0.03539	0.01211	0.01369	-0.00678	-0.01335	0.00229	-0.00782	-0.00007	0.00484	-0.00411	0.01357	0.00922	-0.00492	0.01522	0.00559	-0.00015	0.00413	0.00264	-0.00046	-0.00684	0.00084	-0.00907	0.04001	-0.00868	0.00580	-0.00285	0.00164	-0.01746	-0.00308	-0.01456	-0.01632	0.00643	-0.01213	-0.00807	0.01347	-0.00090	0.00389	0.00459	0.01240	0.00685	0.00964	-0.01557	-0.00062	0.00258	0.00133	(Member $x0 founder)
p204308	-0.02395	0.00330	0.11315	0.01121	-0.01250	-0.04512	-0.01163	-0.02305	-0.02253	0.02059	-0.01141	0.08166	-0.01510	-0.01119	-0.02361	-0.02590	-0.00690	-0.00883	-0.02477	0.00112	0.04418	-0.05131	-0.01510	0.00485	-0.04720	0.02067	0.05780	-0.03774	0.01250	-0.00562	0.01150	-0.00886	0.02360	0.01960	0.08218	-0.00359	-0.01127	-0.05542	0.07926	-0.00397	0.03721	-0.00116	-0.02855	0.00445	-0.00221	-0.02384	-0.01637	0.00054	0.00413	0.00107	-0.04417	0.06743	-0.02089	-0.00535	-0.00572	-0.03322	-0.00309	0.02948	-0.00839	-0.02242	0.01881	0.00480	0.01736	0.01020	(Member $x0 frame)
p204309	-0.01691	0.01822	-0.03673	-0.02815	-0.01331	-0.02278	-0.03959	0.04576	-0.02421	0.01663	0.07328	-0.01595	0.07152	0.07469	-0.02037	-0.00027	0.06211	0.00637	-0.01953	-0.01089	-0.04617	0.10689	-0.01942	0.00538	-0.00899	-0.05544	-0.00858	0.05642	-0.03317	0.13528	-0.01384	0.05927	-0.05125	-0.00974	-0.00079	-0.01765	-0.01395	-0.04532	0.06719	-0.00213	-0.02569	0.00331	-0.02961	0.01340	-0.00001	0.03369	0.02179	-0.02655	-0.00580	-0.00433	-0.05388	-0.00785	0.00452	-0.03861	-0.02099	-0.04756	-0.02199	-0.01951	-0.04000	-0.01433	0.10157	-0.03621	-0.01237	0.04354	(Member $x0 freight)
p204310	-0.00651	0.00942	0.01336	-0.00230	-0.00349	0.00005	0.00383	0.00158	0.00361	-0.01069	-0.00539	-0.01062	0.00358	-0.01208	-0.00137	-0.00017	-0.00861	0.00269	0.00161	-0.00071	0.00587	0.00492	-0.00101	-0.00473	0.00889	0.01474	-0.00587	-0.00166	-0.00091	0.00002	0.00622	-0.00040	-0.00350	-0.00651	-0.01194	0.00356	0.00013	0.00751	0.01268	0.01718	-0.00151	-0.00109	0.00939	0.00576	0.01937	-0.00288	0.00219	-0.01020	-0.00162	-0.01208	-0.01032	0.00079	0.00079	0.00800	0.00341	0.01002	0.00313	0.00270	-0.00915	-0.00362	-0.00114	-0.00419	-0.01364	-0.00392	(Member $x0 girl)
p204311	-0.00857	-0.00744	0.00704	-0.00068	-0.01648	0.02328	0.00007	-0.01107	-0.00593	0.00516	0.00054	-0.01015	-0.00776	-0.00862	-0.00581	-0.00504	-0.00476	0.00058	0.00105	-0.00787	0.01175	-0.01172	0.01299	0.00915	-0.00125	-0.00713	0.00244	-0.00814	0.00063	0.01291	-0.00993	-0.00011	0.00744	-0.00460	-0.00384	-0.00295	0.00583	-0.00853	-0.00677	-0.00695	-0.00495	0.00691	-0.00541	0.00345	-0.00288	-0.00239	-0.00964	-0.00105	-0.00315	-0.00807	0.00863	0.02049	0.00025	0.00279	0.00044	0.00499	0.00485	-0.00592	-0.00153	0.00871	-0.00450	0.00382	-0.00227	0.02349	(Member $x0 ground)
p204312	0.00453	-0.00166	-0.00072	-0.00035	0.00127	-0.00068	-0.00316	-0.00086	-0.00115	-0.00032	-0.00207	0.00279	0.00108	0.00232	0.00016	-0.00031	-0.00069	-0.00095	-0.00136	0.00083	-0.00372	-0.00104	-0.00217	-0.00256	-0.00388	-0.00216	-0.00010	0.00271	-0.00012	-0.00229	-0.00062	-0.00049	0.00169	-0.00189	0.00054	0.00295	-0.00005	-0.00234	-0.00282	-0.00404	-0.00001	-0.00390	-0.00005	-0.00232	-0.00402	-0.00136	0.00231	0.00267	0.00218	-0.00046	0.00162	-0.00255	-0.00055	0.00068	0.00060	-0.00120	-0.00180	0.00092	0.00196	-0.00100	-0.00093	0.00068	0.00166	-0.00272	(Member $x0 hatch)
p204313	0.01196	-0.04450	0.00436	-0.02416	0.00869	-0.00360	0.08374	-0.03139	-0.03041	-0.00565	0.01648	0.02992	-0.04719	-0.06335	-0.00835	-0.01989	-0.06232	0.02733	0.04363	-0.07288	0.07757	0.03638	-0.02447	-0.03123	-0.02715	-0.01776	-0.01061	-0.02660	-0.01809	0.05518	-0.00533	0.01523	0.05230	-0.01894	-0.03002	-0.00636	0.02663	0.01816	-0.04322	0.00711	-0.02841	0.06843	-0.02016	0.03831	-0.01697	0.01141	-0.04159	-0.02622	-0.02492	-0.06040	0.02678	-0.01123	0.02250	0.06721	-0.00580	0.01249	0.07558	0.06895	0.02478	0.03981	-0.04949	-0.01689	-0.00967	-0.00892	(Member $x0 hearing)
p204314	-0.00036	-0.00047	-0.00133	0.01084	-0.00719	0.00040	-0.00599	0.00352	-0.00047	-0.01226	-0.00523	-0.00508	0.00108	-0.00412	0.00273	-0.00705	-0.00206	-0.00117	-0.00047	-0.00498	0.00004	0.00117	-0.00424	-0.00516	-0.00728	-0.00511	0.00641	-0.00560	0.00922	-0.00268	0.00835	-0.00181	0.00032	-0.01180	-0.00219	-0.00027	-0.00362	0.00284	-0.00723	0.00013	0.00257	-0.00216	0.00501	-0.00431	-0.00382	0.03348	-0.00901	-0.00910	-0.00405	0.00069	-0.00093	-0.00633	0.00357	-0.00422	0.01122	-0.00100	-0.00121	-0.00519	-0.00748	-0.00614	-0.00289	-0.00537	-0.00355	0.00090	(Member $x0 hotel)
