pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p204425	-0.02186	-0.01566	-0.02920	0.01991	-0.01412	-0.02929	0.01885	-0.04717	0.09319	-0.01700	0.08153	0.05334	-0.03160	-0.01787	-0.01787	-0.00510	-0.04672	0.00185	-0.00538	-0.00554	-0.01043	-0.02566	0.09534	-0.04617	0.00706	0.00682	0.02368	0.06128	0.01524	0.00343	-0.00269	-0.00545	-0.00008	0.01216	0.02313	-0.02317	-0.01782	0.03599	-0.01162	-0.02041	-0.02460	0.02629	0.20626	-0.01900	0.05944	0.02608	-0.02438	-0.01035	-0.01827	-0.00340	0.00673	-0.02507	-0.04583	-0.01213	-0.00593	-0.01694	-0.03512	-0.00275	0.02535	-0.03800	0.03761	-0.05706	-0.01433	0.01230	(And (Agent $e0 $x0) (Member $e0 answer) (Member $x0 pilot) (Theme $e0 $x1))
p204426	-0.02210	-0.01592	-0.03000	0.01989	-0.01410	-0.02938	0.01938	-0.04805	0.09502	-0.01752	0.08296	0.05451	-0.03167	-0.01803	-0.01835	-0.00554	-0.04728	0.00110	-0.00522	-0.00535	-0.01230	-0.02631	0.09613	-0.04694	0.00761	0.00706	0.02245	0.06271	0.01626	0.00279	-0.00378	-0.00503	0.00114	0.01243	0.02332	-0.02245	-0.01829	0.03770	-0.01169	-0.01979	-0.02540	0.02720	0.20907	-0.01954	0.06021	0.02699	-0.02457	-0.01039	-0.01865	-0.00428	0.00803	-0.02623	-0.04711	-0.01343	-0.00624	-0.01717	-0.03643	-0.00200	0.02549	-0.03697	0.03917	-0.05773	-0.01476	0.01234	(And (Agent $e0 $x0) (Member $e0 answer) (Member $x1 query) (Theme $e0 $x1))
p204427	-0.02186	-0.01566	-0.02920	0.01991	-0.01412	-0.02929	0.01885	-0.04717	0.09319	-0.01700	0.08153	0.05334	-0.03160	-0.01787	-0.01787	-0.00510	-0.04672	0.00185	-0.00538	-0.00554	-0.01043	-0.02566	0.09534	-0.04617	0.00706	0.00682	0.02368	0.06128	0.01524	0.00343	-0.00269	-0.00545	-0.00008	0.01216	0.02313	-0.02317	-0.01782	0.03599	-0.01162	-0.02042	-0.02460	0.02629	0.20626	-0.01900	0.05944	0.02608	-0.02438	-0.01035	-0.01827	-0.00340	0.00673	-0.02507	-0.04583	-0.01213	-0.00593	-0.01694	-0.03512	-0.00275	0.02535	-0.03800	0.03761	-0.05706	-0.01433	0.01230	(And (Agent $e0 $x0) (Member $e0 answer) (Member $x1 tower) (Theme $e0 $x1))
p204428	-0.01771	0.02310	-0.02916	0.02965	0.00159	-0.02273	-0.02571	-0.00762	0.00352	-0.00719	-0.00490	-0.03910	-0.05626	0.03259	0.14047	-0.01401	-0.00937	-0.02259	0.01366	0.03778	0.01140	-0.00454	0.01533	-0.03749	0.18761	-0.00663	-0.04704	-0.04603	0.02641	0.00694	0.01654	-0.01977	0.01765	-0.02024	-0.01113	0.03291	-0.00738	-0.01357	-0.00995	-0.01835	0.01456	0.04115	0.01699	0.00619	-0.01068	-0.00887	0.00135	-0.01883	-0.00575	0.02924	-0.01998	-0.03643	0.03014	-0.01470	0.02000	-0.03406	0.02443	-0.04284	-0.05340	0.03437	-0.02886	0.00039	-0.02199	0.02859	(And (Agent $e0 $x0) (Member $e0 arrive) (Member $x0 freight) (Time $e0 (Hour <num>)))
p204429	0.02332	-0.04464	-0.00010	-0.03775	-0.05899	0.07904	0.00226	-0.02667	0.13243	0.08252	0.01340	0.01549	-0.02809	0.01844	-0.00133	-0.00058	-0.02876	-0.03015	-0.02123	0.03109	-0.08161	-0.03507	-0.05036	0.07839	0.02557	0.00740	-0.00345	-0.02454	-0.05010	0.00103	0.08186	0.00219	0.04334	0.00061	-0.03383	-0.04623	0.06301	-0.00840	-0.00019	0.11318	-0.08932	0.12426	-0.03632	0.01420	0.01848	-0.03021	-0.01904	-0.02695	0.13276	0.00985	-0.01483	0.10013	0.01361	0.00335	-0.01060	-0.04734	-0.04289	-0.00122	-0.04261	-0.02986	-0.04687	-0.05290	-0.00310	0.03900	(And (Agent $e0 $x0) (Member $e0 begin) (Ongoing $e1) (Theme $e0 $e1))
p204430	-0.01972	-0.03634	0.04469	0.00049	-0.01006	0.05987	-0.01441	0.01788	-0.04663	0.00821	-0.03149	-0.03021	-0.02206	-0.02208	-0.02083	0.00098	0.06341	0.08142	0.02994	0.01251	-0.01865	0.10787	-0.03021	-0.01223	-0.00593	-0.00353	-0.00188	-0.04182	-0.01759	-0.03788	0.06435	-0.01648	0.01371	0.03107	-0.00604	0.07417	0.05873	0.02872	-0.02804	0.00748	0.07085	-0.05208	0.10689	-0.01770	-0.06586	-0.02242	0.04968	0.01829	-0.03022	0.02175	-0.00929	0.06928	-0.07706	-0.03564	-0.02600	-0.02296	0.02346	-0.06126	0.01413	0.05972	-0.04183	-0.01363	-0.02816	0.01229	(And (Agent $e0 $x0) (Member $e0 buy) (Member $x0 depot) (Past $e0))
p204431	-0.01972	-0.03634	0.04469	0.00049	-0.01006	0.05987	-0.01441	0.01788	-0.04664	0.00821	-0.03149	-0.03021	-0.02206	-0.02209	-0.02083	0.00098	0.06341	0.08142	0.02994	0.01251	-0.01865	0.10787	-0.03021	-0.01223	-0.00593	-0.00353	-0.00188	-0.04182	-0.01759	-0.03788	0.06435	-0.01648	0.01371	0.03107	-0.00604	0.07417	0.05873	0.02872	-0.02804	0.00748	0.07085	-0.05208	0.10689	-0.01770	-0.06586	-0.02242	0.04968	0.01829	-0.03022	0.02175	-0.00929	0.06928	-0.07706	-0.03564	-0.02600	-0.02296	0.02346	-0.06126	0.01413	0.05972	-0.04183	-0.01363	-0.02816	0.01229	(And (Agent $e0 $x0) (Member $e0 buy) (Member $x0 depot) (Theme $e0 $x1))
p204433	0.10971	0.08558	0.10629	0.09095	-0.00475	-0.01294	-0.00598	-0.07091	-0.03504	-0.00588	0.12727	-0.01751	-0.03337	-0.01266	0.00432	-0.00132	-0.01616	-0.04101	-0.05276	-0.00799	0.02531	-0.02103	0.01056	-0.02020	-0.01850	0.00090	0.00185	0.00640	-0.00931	-0.02263	-0.02159	-0.00070	-0.00967	0.00468	0.00202	0.07601	-0.01380	0.09185	-0.02773	-0.02112	0.00678	-0.01070	-0.04135	0.01568	0.04630	-0.07222	-0.02697	-0.01842	-0.00485	-0.00261	-0.01595	0.06989	0.10020	-0.03485	-0.02525	-0.00620	-0.01649	0.00318	-0.01360	-0.01384	-0.00040	-0.00774	-0.01847	0.00061	(And (Agent $e0 $x0) (Member $e0 buy) (Member $x0 pottery_studio) (Past $e0))
p204434	0.10971	0.08558	0.10629	0.09095	-0.00475	-0.01294	-0.00598	-0.07091	-0.03504	-0.00588	0.12727	-0.01751	-0.03337	-0.01266	0.00432	-0.00132	-0.01616	-0.04101	-0.05276	-0.00799	0.02531	-0.02103	0.01056	-0.02020	-0.01850	0.00090	0.00185	0.00640	-0.00931	-0.02263	-0.02159	-0.00070	-0.00967	0.00468	0.00202	0.07601	-0.01380	0.09185	-0.02773	-0.02112	0.00678	-0.01070	-0.04135	0.01568	0.04630	-0.07222	-0.02697	-0.01842	-0.00485	-0.00261	-0.01595	0.06989	0.10020	-0.03485	-0.02525	-0.00620	-0.01649	0.00318	-0.01360	-0.01384	-0.00040	-0.00774	-0.01847	0.00061	(And (Agent $e0 $x0) (Member $e0 buy) (Member $x0 pottery_studio) (Theme $e0 $x1))
p204435	0.05352	-0.04951	-0.03846	-0.03002	-0.00143	-0.04467	-0.02339	0.03847	-0.05837	-0.00572	-0.02868	-0.00769	0.06547	-0.00699	0.05637	-0.00096	-0.04915	-0.02963	0.06489	-0.01634	-0.01390	-0.02238	-0.00904	-0.02677	-0.01770	-0.03559	0.00342	0.01183	-0.00736	-0.00592	0.00192	-0.00265	0.03706	0.01891	0.02196	0.08332	-0.01578	-0.03814	0.08806	0.02607	-0.02777	-0.00154	0.05565	-0.01927	0.02265	-0.03333	-0.00915	-0.00526	0.00484	0.00078	0.02620	0.08769	-0.01748	0.08172	0.04016	0.05897	-0.01071	-0.00993	-0.02447	-0.03836	0.00993	-0.01846	0.02231	-0.03041	(And (Agent $e0 $x0) (Member $e0 buy) (Member $x0 school) (Past $e0))
p204436	0.05352	-0.04951	-0.03846	-0.03002	-0.00143	-0.04467	-0.02339	0.03847	-0.05837	-0.00572	-0.02868	-0.00769	0.06547	-0.00699	0.05637	-0.00096	-0.04915	-0.02963	0.06489	-0.01634	-0.01390	-0.02238	-0.00904	-0.02677	-0.01770	-0.03559	0.00342	0.01183	-0.00736	-0.00592	0.00192	-0.00265	0.03706	0.01891	0.02196	0.08332	-0.01578	-0.03814	0.08806	0.02607	-0.02777	-0.00154	0.05565	-0.01927	0.02265	-0.03333	-0.00915	-0.00526	0.00484	0.00078	0.02620	0.08769	-0.01748	0.08172	0.04016	0.05897	-0.01071	-0.00993	-0.02447	-0.03836	0.00993	-0.01846	0.02231	-0.03041	(And (Agent $e0 $x0) (Member $e0 buy) (Member $x0 school) (Theme $e0 $x1))
p204438	0.10971	0.08558	0.10629	0.09096	-0.00475	-0.01294	-0.00597	-0.07091	-0.03504	-0.00588	0.12727	-0.01751	-0.03337	-0.01266	0.00432	-0.00132	-0.01616	-0.04101	-0.05276	-0.00799	0.02531	-0.02103	0.01056	-0.02020	-0.01850	0.00090	0.00185	0.00640	-0.00931	-0.02263	-0.02159	-0.00070	-0.00967	0.00468	0.00202	0.07601	-0.01380	0.09185	-0.02773	-0.02112	0.00678	-0.01070	-0.04135	0.01568	0.04631	-0.07222	-0.02697	-0.01842	-0.00485	-0.00261	-0.01595	0.06989	0.10020	-0.03485	-0.02525	-0.00620	-0.01649	0.00318	-0.01360	-0.01384	-0.00040	-0.00774	-0.01847	0.00061	(And (Agent $e0 $x0) (Member $e0 buy) (Member $x1 kiln) (Theme $e0 $x1))
p204441	-0.02983	-0.02754	0.03185	-0.00595	-0.05031	0.20597	-0.05512	-0.00313	0.07713	0.03305	-0.02043	-0.04676	0.07594	0.06215	0.08784	-0.00638	-0.05846	-0.06912	-0.08513	-0.02158	-0.00800	0.12732	-0.00872	-0.04122	-0.03438	-0.00140	-0.04905	0.20853	0.12803	-0.06710	0.00636	0.02887	-0.02453	-0.01477	-0.04389	0.06584	-0.03800	0.01088	-0.04065	-0.00534	0.07097	0.01353	-0.02449	0.06205	-0.00220	0.00728	-0.03084	-0.06068	-0.03084	-0.08660	-0.00156	-0.05567	0.00431	0.01546	-0.01278	0.08074	0.03056	0.11713	-0.00914	-0.08091	-0.03064	-0.04001	-0.00836	-0.07630	(And (Agent $e0 $x0) (Member $e0 cancel) (Member $x0 council) (Patient $e0 $x1))
p204442	-0.00998	-0.04488	-0.06515	-0.01611	-0.03577	-0.08031	0.16354	-0.03838	0.00519	0.06596	0.03475	-0.02300	0.08955	-0.07121	-0.00186	0.00897	-0.00920	0.10241	0.09331	0.00552	-0.00486	-0.10662	0.00888	-0.07993	-0.04404	-0.00163	-0.03944	0.02113	0.01253	-0.03751	0.02278	-0.01586	-0.01343	0.02558	0.00816	0.07241	-0.05277	0.00965	-0.03262	-0.01100	-0.00997	0.16472	-0.03861	-0.02057	-0.10107	-0.01308	0.09549	0.00971	-0.03192	0.01772	0.04255	-0.03085	0.12789	-0.04829	0.00816	-0.07483	0.02629	0.02049	0.18425	0.11850	-0.04999	-0.05810	-0.06313	0.03951	(And (Agent $e0 $x0) (Member $e0 cancel) (Member $x0 tutor) (Patient $e0 $x1))
p204443	-0.00998	-0.04488	-0.06515	-0.01611	-0.03577	-0.08031	0.16354	-0.03838	0.00519	0.06596	0.03475	-0.02300	0.08955	-0.07121	-0.00186	0.00897	-0.00920	0.10241	0.09331	0.00552	-0.00486	-0.10662	0.00888	-0.07993	-0.04404	-0.00163	-0.03944	0.02113	0.01253	-0.03751	0.02278	-0.01585	-0.01343	0.02558	0.00816	0.07241	-0.05277	0.00965	-0.03262	-0.01100	-0.00997	0.16472	-0.03861	-0.02057	-0.10108	-0.01308	0.09549	0.00971	-0.03192	0.01772	0.04255	-0.03085	0.12789	-0.04829	0.00816	-0.07483	0.02630	0.02049	0.18425	0.11850	-0.04999	-0.05810	-0.06313	0.03951	(And (Agent $e0 $x0) (Member $e0 cancel) (Member $x1 afternoon_session) (Patient $e0 $x1))
p204444	-0.02983	-0.02754	0.03185	-0.00595	-0.05031	0.20597	-0.05512	-0.00313	0.07712	0.03305	-0.02043	-0.04676	0.07594	0.06215	0.08784	-0.00638	-0.05846	-0.06912	-0.08513	-0.02158	-0.00800	0.12732	-0.00872	-0.04122	-0.03438	-0.00140	-0.04905	0.20853	0.12803	-0.06711	0.00636	0.02887	-0.02453	-0.01477	-0.04389	0.06584	-0.03800	0.01088	-0.04065	-0.00534	0.07097	0.01353	-0.02449	0.06205	-0.00220	0.00728	-0.03084	-0.06068	-0.03084	-0.08660	-0.00156	-0.05567	0.00431	0.01546	-0.01278	0.08074	0.03056	0.11713	-0.00914	-0.08091	-0.03064	-0.04001	-0.00836	-0.07630	(And (Agent $e0 $x0) (Member $e0 cancel) (Member $x1 summer_fair) (Patient $e0 $x1))
p204445	0.07505	-0.01510	-0.05363	0.00324	0.08446	0.10488	-0.03088	-0.04356	-0.05879	-0.07280	0.05588	0.05715	0.07703	-0.02445	-0.04376	0.00998	0.06364	-0.03835	0.07926	0.05896	0.04197	-0.02444	0.02012	0.05991	-0.00385	-0.00012	-0.06918	-0.05786	0.19854	-0.04800	-0.03944	-0.00816	-0.00577	-0.01443	-0.05442	-0.01171	0.01872	-0.04157	-0.00174	-0.02756	-0.06525	-0.02444	-0.00673	-0.07418	0.05717	-0.07172	-0.03114	-0.02473	0.04487	0.02432	0.08302	-0.00056	-0.03157	-0.04858	0.00440	-0.06070	-0.06234	-0.00639	-0.00123	0.08945	0.06389	-0.00302	-0.01968	0.09883	(And (Agent $e0 $x0) (Member $e0 cause) (Member $e1 destroy) (Theme $e0 $e1))
p204446	0.07505	-0.01510	-0.05363	0.00324	0.08446	0.10488	-0.03088	-0.04356	-0.05879	-0.07280	0.05588	0.05715	0.07703	-0.02445	-0.04376	0.00998	0.06364	-0.03835	0.07926	0.05896	0.04197	-0.02444	0.02012	0.05991	-0.00385	-0.00012	-0.06918	-0.05786	0.19854	-0.04800	-0.03944	-0.00816	-0.00577	-0.01443	-0.05442	-0.01171	0.01872	-0.04157	-0.00174	-0.02756	-0.06525	-0.02444	-0.00673	-0.07418	0.05717	-0.07172	-0.03114	-0.02473	0.04487	0.02432	0.08302	-0.00056	-0.03157	-0.04858	0.00440	-0.06070	-0.06234	-0.00639	-0.00123	0.08945	0.06389	-0.00302	-0.01968	0.09883	(And (Agent $e0 $x0) (Member $e0 cause) (Patient $e1 $x1) (Theme $e0 $e1))
p204447	0.00869	-0.00369	-0.02102	0.00720	0.00506	-0.04021	-0.03896	0.03254	0.20375	-0.03019	-0.03671	0.01670	0.05513	-0.03503	-0.04617	0.00590	0.05078	-0.02171	0.01618	-0.03179	0.09727	-0.01424	0.06298	0.20170	0.02953	-0.01020	0.01381	-0.02880	-0.03707	-0.02931	-0.06338	0.00623	0.00046	-0.01002	-0.00021	0.20516	0.01130	-0.02360	0.04219	-0.07836	-0.02179	-0.05934	-0.05963	0.07328	-0.03298	-0.01067	0.02097	0.09967	-0.04991	-0.00582	-0.01603	-0.10110	-0.02680	-0.04742	-0.00276	-0.01041	-0.03162	-0.01827	-0.00217	0.04302	-0.05319	0.02742	-0.01754	-0.00899	(And (Agent $e0 $x0) (Member $e0 decide) (Member $x0 board) (Theme $e0 $x1))
p204448	0.01446	0.02401	-0.03196	-0.02591	-0.02837	0.06068	-0.03660	0.00927	-0.11494	-0.00147	-0.02886	-0.00769	-0.00652	-0.03140	0.00749	0.00681	0.07343	-0.02954	-0.04306	-0.03091	0.12393	-0.03356	0.10921	0.04581	-0.00849	-0.01015	-0.02066	-0.03421	-0.03932	-0.02837	0.12964	-0.02167	-0.03964	0.02788	0.01710	-0.05519	-0.01538	-0.00386	0.06304	-0.09051	-0.01920	0.00457	-0.03396	0.07059	-0.01510	-0.02522	0.01011	-0.07532	0.03945	0.02498	-0.01698	0.03053	0.02895	0.02387	-0.01276	0.02202	0.08548	-0.01355	0.00411	-0.00608	0.00127	-0.03198	0.04216	-0.03929	(And (Agent $e0 $x0) (Member $e0 decide) (Member $x0 judge) (Theme $e0 $x1))
p204449	0.00869	-0.00369	-0.02102	0.00720	0.00506	-0.04021	-0.03896	0.03254	0.20375	-0.03019	-0.03671	0.01670	0.05513	-0.03503	-0.04617	0.00590	0.05078	-0.02171	0.01618	-0.03179	0.09727	-0.01424	0.06298	0.20170	0.02953	-0.01020	0.01381	-0.02880	-0.03707	-0.02931	-0.06338	0.00623	0.00046	-0.01002	-0.00021	0.20516	0.01130	-0.02360	0.04219	-0.07836	-0.02179	-0.05934	-0.05963	0.07328	-0.03298	-0.01067	0.02098	0.09967	-0.04991	-0.00582	-0.01603	-0.10110	-0.02680	-0.04742	-0.00276	-0.01041	-0.03162	-0.01827	-0.00217	0.04302	-0.05318	0.02742	-0.01754	-0.00899	(And (Agent $e0 $x0) (Member $e0 decide) (Member $x1 budget) (Theme $e0 $x1))
p204450	0.01446	0.02401	-0.03196	-0.02591	-0.02837	0.06068	-0.03660	0.00927	-0.11494	-0.00147	-0.02886	-0.00769	-0.00652	-0.03140	0.00749	0.00681	0.07343	-0.02954	-0.04306	-0.03091	0.12393	-0.03356	0.10921	0.04581	-0.00849	-0.01015	-0.02066	-0.03421	-0.03932	-0.02837	0.12964	-0.02167	-0.03964	0.02788	0.01710	-0.05519	-0.01539	-0.00386	0.06304	-0.09051	-0.01920	0.00457	-0.03396	0.07059	-0.01510	-0.02522	0.01011	-0.07532	0.03945	0.02498	-0.01698	0.03053	0.02895	0.02387	-0.01276	0.02202	0.08548	-0.01355	0.00411	-0.00608	0.00127	-0.03198	0.04216	-0.03929	(And (Agent $e0 $x0) (Member $e0 decide) (Member $x1 case) (Theme $e0 $x1))
p204451	0.00869	-0.00369	-0.02102	0.00720	0.00506	-0.04021	-0.03896	0.03254	0.20375	-0.03019	-0.03671	0.01670	0.05513	-0.03503	-0.04617	0.00590	0.05078	-0.02171	0.01618	-0.03179	0.09727	-0.01424	0.06298	0.20170	0.02953	-0.01021	0.01381	-0.02880	-0.03707	-0.02931	-0.06338	0.00623	0.00046	-0.01002	-0.00021	0.20516	0.01130	-0.02360	0.04219	-0.07836	-0.02179	-0.05934	-0.05963	0.07328	-0.03298	-0.01067	0.02097	0.09967	-0.04991	-0.00582	-0.01603	-0.10110	-0.02680	-0.04742	-0.00276	-0.01041	-0.03162	-0.01827	-0.00217	0.04302	-0.05319	0.02742	-0.01754	-0.00899	(And (Agent $e0 $x0) (Member $e0 decide) (Possession $x1 next_year) (Theme $e0 $x1))
p204452	0.05793	-0.00737	-0.04302	-0.01853	0.05921	0.08001	-0.00586	-0.03674	-0.00903	-0.05523	0.03486	0.05536	0.00563	0.01126	-0.01896	-0.00471	0.01985	-0.00750	0.06603	-0.02213	0.00534	-0.01375	-0.00546	0.04210	0.00105	0.00466	0.06545	-0.04141	0.02474	-0.02679	-0.00893	-0.00519	-0.00595	-0.00919	-0.03396	-0.01307	0.00760	-0.01614	-0.01030	0.00214	-0.03493	-0.00742	-0.01273	-0.04225	0.05763	-0.05209	-0.02834	-0.02050	-0.00176	-0.00122	-0.03611	0.00934	-0.01854	-0.00603	-0.01464	-0.04504	0.07667	-0.01845	0.00060	-0.00970	0.00034	0.01929	0.02694	0.07167	(And (Agent $e0 $x0) (Member $e0 destroy) (Member $x0 fire) (Patient $e0 $x1))
p204453	-0.02668	0.07643	-0.01829	-0.03032	-0.01008	-0.02158	0.06881	0.00927	0.09745	0.00118	-0.02158	-0.05197	-0.03433	0.08592	-0.03090	-0.00063	-0.02832	-0.05763	-0.01639	-0.01531	0.00597	0.01357	0.00018	-0.06481	-0.00558	-0.00290	0.02664	-0.04305	0.10026	-0.04502	0.00356	-0.00193	-0.01247	0.00155	-0.03084	-0.04344	-0.02820	-0.00360	0.09636	-0.01348	0.11028	-0.02063	-0.02132	-0.01439	-0.02730	0.02238	0.00701	-0.01349	-0.03921	0.03636	0.00643	0.08048	0.02257	0.03021	-0.01112	-0.02972	-0.01954	-0.04150	-0.04351	0.09266	0.00666	-0.03984	0.09266	0.00634	(And (Agent $e0 $x0) (Member $e0 discover) (Member $x0 diver) (Theme $e0 $x1))
p204454	0.00823	-0.01357	-0.01125	0.01437	0.01969	-0.04935	-0.01689	-0.02918	0.10174	-0.02102	0.02011	-0.00658	0.04882	-0.00973	0.13789	-0.00228	0.09681	0.17660	-0.00673	-0.02247	0.02256	0.00738	0.00373	-0.02005	-0.05771	0.00083	-0.00427	-0.06612	-0.00759	-0.00120	-0.02040	0.00382	-0.00874	-0.04523	0.00266	-0.07554	-0.02878	-0.03073	-0.04899	-0.02160	-0.08320	-0.08346	-0.03116	-0.00459	-0.04780	-0.01574	0.01139	-0.06776	-0.01720	-0.07519	-0.00715	0.14404	-0.01586	-0.03820	-0.01063	0.00473	0.00248	0.10951	0.01975	-0.00648	0.14746	0.13278	-0.05021	-0.00892	(And (Agent $e0 $x0) (Member $e0 discover) (Member $x0 intern) (Theme $e0 $x1))
p204455	0.00823	-0.01357	-0.01125	0.01437	0.01969	-0.04935	-0.01690	-0.02918	0.10174	-0.02102	0.02011	-0.00658	0.04882	-0.00973	0.13789	-0.00228	0.09681	0.17660	-0.00673	-0.02247	0.02256	0.00738	0.00373	-0.02005	-0.05770	0.00083	-0.00427	-0.06612	-0.00759	-0.00120	-0.02040	0.00382	-0.00874	-0.04523	0.00266	-0.07554	-0.02878	-0.03073	-0.04899	-0.02160	-0.08320	-0.08346	-0.03116	-0.00459	-0.04780	-0.01574	0.01139	-0.06776	-0.01720	-0.07519	-0.00715	0.14404	-0.01586	-0.03820	-0.01063	0.00473	0.00248	0.10951	0.01975	-0.00648	0.14746	0.13278	-0.05021	-0.00892	(And (Agent $e0 $x0) (Member $e0 discover) (Member $x1 file) (Theme $e0 $x1))
p204456	0.00823	-0.01357	-0.01125	0.01437	0.01969	-0.04935	-0.01690	-0.02918	0.10174	-0.02102	0.02011	-0.00658	0.04882	-0.00973	0.13789	-0.00228	0.09681	0.17660	-0.00673	-0.02247	0.02256	0.00738	0.00373	-0.02005	-0.05770	0.00083	-0.00427	-0.06612	-0.00759	-0.00120	-0.02040	0.00382	-0.00874	-0.04523	0.00266	-0.07554	-0.02878	-0.03073	-0.04899	-0.02160	-0.08320	-0.08346	-0.03116	-0.00459	-0.04780	-0.01574	0.01139	-0.06776	-0.01720	-0.07519	-0.00715	0.14404	-0.01586	-0.03820	-0.01063	0.00473	0.00248	0.10951	0.01975	-0.00648	0.14746	0.13278	-0.05021	-0.00892	(And (Agent $e0 $x0) (Member $e0 discover) (Member $x1 missing) (Theme $e0 $x1))
p204457	-0.02668	0.07643	-0.01829	-0.03032	-0.01008	-0.02158	0.06881	0.00927	0.09745	0.00118	-0.02158	-0.05197	-0.03433	0.08592	-0.03090	-0.00063	-0.02832	-0.05763	-0.01639	-0.01531	0.00597	0.01357	0.00018	-0.06481	-0.00558	-0.00290	0.02664	-0.04305	0.10026	-0.04502	0.00356	-0.00193	-0.01247	0.00155	-0.03084	-0.04344	-0.02820	-0.00360	0.09636	-0.01349	0.11028	-0.02063	-0.02132	-0.01439	-0.02730	0.02238	0.00701	-0.01349	-0.03921	0.03636	0.00643	0.08048	0.02257	0.03021	-0.01112	-0.02972	-0.01954	-0.04150	-0.04351	0.09266	0.00666	-0.03984	0.09266	0.00634	(And (Agent $e0 $x0) (Member $e0 discover) (Member $x1 wreck) (Theme $e0 $x1))
p204458	-0.02735	-0.00056	-0.07263	0.02789	-0.00686	0.01958	0.09646	-0.02805	-0.05025	0.01675	-0.00052	-0.04200	0.06253	-0.03208	-0.04781	0.02061	0.05201	-0.03245	-0.07911	0.07137	-0.00273	-0.01858	-0.02501	0.03908	-0.01736	0.02407	-0.04542	-0.03552	-0.01509	-0.00822	-0.02274	0.00083	-0.04075	-0.07496	-0.04434	0.06113	0.02812	-0.04358	-0.03497	-0.00564	0.06916	-0.06316	0.11801	0.01824	0.01221	0.01252	-0.03595	-0.05787	0.16548	-0.06070	-0.08917	-0.03152	0.12657	-0.03297	-0.00746	0.00073	0.06856	-0.00361	-0.06298	-0.00864	-0.03030	0.17711	0.12499	-0.03754	(And (Agent $e0 $x0) (Member $e0 give) (Member $x0 school) (Recipient $e0 $x1))
p204459	-0.02735	-0.00056	-0.07262	0.02789	-0.00686	0.01958	0.09646	-0.02804	-0.05025	0.01675	-0.00052	-0.04200	0.06253	-0.03208	-0.04781	0.02061	0.05201	-0.03245	-0.07911	0.07137	-0.00273	-0.01858	-0.02501	0.03908	-0.01736	0.02407	-0.04542	-0.03552	-0.01509	-0.00822	-0.02275	0.00083	-0.04075	-0.07496	-0.04434	0.06113	0.02812	-0.04358	-0.03497	-0.00564	0.06916	-0.06316	0.11801	0.01824	0.01221	0.01252	-0.03595	-0.05787	0.16548	-0.06070	-0.08917	-0.03152	0.12657	-0.03297	-0.00746	0.00073	0.06856	-0.00361	-0.06298	-0.00864	-0.03030	0.17711	0.12499	-0.03754	(And (Agent $e0 $x0) (Member $e0 give) (Member $x0 school) (Theme $e0 $x1))
p204460	0.01308	-0.05129	0.10261	-0.05524	0.03990	-0.05235	-0.04293	-0.03116	0.00084	-0.04302	0.03468	-0.02229	-0.06016	0.02828	0.12740	-0.01751	-0.04349	0.00903	0.11219	-0.05073	-0.00773	-0.02474	0.01579	0.09512	-0.02373	-0.01358	0.04441	0.02718	-0.02857	0.09768	0.03326	0.02109	0.03578	0.02947	-0.00465	-0.03117	-0.00378	0.07474	-0.01623	-0.01694	0.10150	0.01677	-0.09415	-0.01765	-0.06737	-0.01307	0.06417	0.01881	-0.06841	-0.06417	0.14342	-0.00867	-0.05574	0.06448	-0.00215	-0.05076	-0.06798	0.05466	0.03825	-0.06801	-0.02513	-0.11128	0.02251	0.11727	(And (Agent $e0 $x0) (Member $e0 give) (Member $x0 trainer) (Recipient $e0 $x1))
p204461	0.01308	-0.05129	0.10260	-0.05524	0.03990	-0.05235	-0.04293	-0.03116	0.00084	-0.04302	0.03468	-0.02228	-0.06016	0.02828	0.12740	-0.01751	-0.04349	0.00903	0.11219	-0.05073	-0.00773	-0.02474	0.01579	0.09512	-0.02373	-0.01358	0.04441	0.02718	-0.02857	0.09768	0.03326	0.02109	0.03579	0.02947	-0.00465	-0.03117	-0.00378	0.07474	-0.01623	-0.01694	0.10150	0.01677	-0.09415	-0.01765	-0.06737	-0.01307	0.06416	0.01881	-0.06842	-0.06417	0.14342	-0.00866	-0.05574	0.06448	-0.00215	-0.05076	-0.06798	0.05466	0.03825	-0.06801	-0.02513	-0.11128	0.02251	0.11727	(And (Agent $e0 $x0) (Member $e0 give) (Member $x0 trainer) (Theme $e0 $x1))
