pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p202964	0.02389	0.00690	0.03250	-0.08588	-0.00418	-0.03323	0.02905	-0.02444	-0.06929	-0.04997	-0.01967	0.06455	-0.04036	-0.00089	-0.01199	0.12875	0.00441	0.01579	-0.01775	0.00037	-0.04757	0.02035	0.18559	0.00546	-0.03537	0.11611	0.17964	-0.03873	-0.06275	-0.01338	0.00949	-0.01880	0.04615	-0.03657	-0.00904	-0.01706	-0.00956	0.02240	0.04396	-0.03558	-0.00763	-0.03545	0.06279	0.06334	-0.02006	-0.00549	0.04855	0.06079	0.00165	-0.00681	0.05177	-0.02425	-0.05682	-0.07539	-0.04981	-0.02008	0.15155	-0.04781	-0.04235	-0.01890	-0.05812	-0.02354	0.03615	-0.06364	(And (Cardinality $x0 <num>) (Holder $e0 $x1) (Member $e0 require) (Theme $e0 $x0))
p202965	0.02031	0.00951	0.03199	-0.08735	-0.00346	-0.03611	0.03069	-0.02537	-0.07337	-0.05314	-0.02257	0.06855	-0.03964	-0.00219	-0.01358	0.13167	0.00447	0.01282	-0.01838	0.00133	-0.04742	0.02047	0.19221	0.00726	-0.04077	0.12122	0.18293	-0.04010	-0.06675	-0.01472	0.01055	-0.02045	0.04971	-0.04059	-0.00927	-0.02405	-0.01103	0.02173	0.05096	-0.03733	-0.00844	-0.04225	0.06297	0.07219	-0.02517	-0.00105	0.05272	0.06351	0.00762	-0.00418	0.05131	-0.02230	-0.05571	-0.07589	-0.05004	-0.02220	0.15720	-0.04840	-0.04952	-0.01852	-0.05939	-0.02572	0.04056	-0.06624	(And (Cardinality $x0 <num>) (Holder $e0 $x1) (Member $x1 recipe) (Theme $e0 $x0))
p202966	-0.01057	0.05232	0.02597	-0.00158	-0.00810	0.00953	-0.02076	-0.04199	-0.00616	0.09245	0.00277	-0.02302	-0.05248	0.00444	0.11145	-0.03160	-0.00298	-0.01698	-0.04381	0.00964	-0.01234	0.11749	0.04144	-0.05510	-0.06757	-0.02977	0.02325	0.00394	0.00057	0.14283	0.09310	0.00488	-0.00889	0.03943	-0.02475	0.00803	-0.04198	0.02634	-0.02987	-0.02431	-0.02367	0.02324	-0.03998	0.01930	0.00757	-0.04299	-0.03033	0.00812	0.00503	0.00897	0.01613	-0.02832	-0.01946	-0.01378	-0.03749	0.12089	-0.02129	-0.00577	0.01625	0.00912	0.01978	0.04951	-0.05665	-0.04567	(And (Cardinality $x0 <num>) (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p202967	0.09364	-0.00660	0.00398	0.03057	-0.01437	0.05231	-0.02482	-0.03763	0.17597	0.07926	0.13991	-0.06247	-0.04697	0.00142	-0.01590	-0.08069	0.02805	-0.07554	-0.02439	-0.00818	-0.03772	0.11363	-0.05338	-0.00833	-0.12040	0.15876	0.09884	-0.01791	-0.02943	-0.08160	-0.10543	-0.01228	-0.07682	-0.03110	-0.08098	0.00180	0.04750	-0.02277	-0.05114	-0.02393	0.00478	0.06939	-0.05224	-0.12142	-0.05621	0.00918	-0.03911	-0.01340	0.04927	0.04787	-0.03750	-0.05623	0.16592	0.07204	0.14468	0.02908	0.12220	0.06720	-0.02239	-0.04197	0.06022	0.01671	0.06420	-0.03426	(And (Experiencer $e0 $x0) (Location $e1 $x1) (Member $x1 ledger) (Stimulus $e0 $e1))
p202968	-0.05553	-0.00917	-0.09838	0.05217	-0.02836	-0.10921	-0.01720	-0.01220	-0.11021	0.00310	0.09989	-0.03640	-0.07262	0.00949	-0.04471	-0.03706	-0.00182	-0.10155	-0.01888	-0.00764	-0.02157	0.00956	0.00580	-0.00821	-0.07718	-0.05250	0.01848	-0.04634	0.02507	0.11498	0.02032	-0.01363	-0.02439	0.10672	-0.02449	0.00304	-0.06023	0.01818	0.22751	-0.03237	0.01344	0.01190	-0.06422	-0.03082	-0.04138	-0.02181	-0.05761	0.01432	-0.01711	0.07019	0.23013	0.13887	0.04904	-0.02090	-0.02378	-0.07513	0.04852	0.10557	0.10505	0.03766	0.02716	-0.00598	0.15200	0.14266	(And (Future $e0) (Inheritance apple_harvest harvest) (Member $x0 apple_harvest) (Patient $e0 $x0))
p202969	-0.05553	-0.00917	-0.09838	0.05217	-0.02836	-0.10921	-0.01720	-0.01220	-0.11021	0.00310	0.09989	-0.03640	-0.07262	0.00949	-0.04471	-0.03706	-0.00182	-0.10155	-0.01888	-0.00764	-0.02157	0.00956	0.00580	-0.00821	-0.07718	-0.05250	0.01848	-0.04634	0.02507	0.11498	0.02032	-0.01363	-0.02439	0.10672	-0.02449	0.00304	-0.06023	0.01818	0.22751	-0.03237	0.01344	0.01190	-0.06422	-0.03082	-0.04138	-0.02181	-0.05761	0.01432	-0.01711	0.07019	0.23013	0.13887	0.04904	-0.02090	-0.02378	-0.07513	0.04852	0.10557	0.10505	0.03767	0.02716	-0.00598	0.15200	0.14266	(And (Future $e0) (Member $x0 apple_harvest) (Patient $e0 $x0) (Time $e0 (Month september)))
p202970	0.02031	0.00951	0.03199	-0.08735	-0.00346	-0.03611	0.03069	-0.02537	-0.07337	-0.05314	-0.02257	0.06855	-0.03964	-0.00219	-0.01358	0.13167	0.00447	0.01282	-0.01838	0.00133	-0.04742	0.02047	0.19222	0.00726	-0.04077	0.12122	0.18293	-0.04010	-0.06674	-0.01472	0.01055	-0.02045	0.04971	-0.04059	-0.00927	-0.02405	-0.01103	0.02173	0.05096	-0.03733	-0.00844	-0.04225	0.06297	0.07219	-0.02517	-0.00105	0.05272	0.06351	0.00762	-0.00418	0.05131	-0.02230	-0.05571	-0.07589	-0.05004	-0.02219	0.15720	-0.04840	-0.04952	-0.01852	-0.05939	-0.02573	0.04056	-0.06624	(And (GroupOf $x0 egg) (Holder $e0 $x1) (Member $x1 recipe) (Theme $e0 $x0))
p202971	-0.03310	0.01950	-0.02948	0.08141	-0.03406	-0.04649	-0.02844	-0.01222	0.11707	-0.03013	-0.05163	-0.05715	0.08633	-0.00027	-0.01167	-0.01253	-0.00031	0.06548	-0.01163	0.00951	-0.05564	-0.03427	0.13045	-0.04247	0.10601	-0.04174	-0.06941	-0.02664	-0.01090	-0.04391	0.08351	0.01550	0.02578	0.10406	-0.03159	0.00534	-0.05376	0.00369	0.04940	0.01168	-0.01457	-0.05454	-0.01722	-0.05453	0.00470	0.06320	-0.02797	0.03028	-0.00867	-0.00965	-0.04286	-0.01464	-0.01276	0.10332	-0.04873	0.04446	0.10033	0.08922	-0.08193	-0.04134	-0.02911	0.04374	-0.03638	0.03942	(And (Location $e0 $x0) (Member $e0 discover) (Member $x0 point) (Theme $e0 $x1))
p202972	-0.03328	0.01905	-0.02888	0.08271	-0.03060	-0.04526	-0.03102	-0.01472	0.11878	-0.03426	-0.05195	-0.05945	0.08519	0.00026	-0.01136	-0.01129	0.00013	0.06665	-0.00936	0.00898	-0.05493	-0.03349	0.13344	-0.03871	0.10540	-0.04027	-0.06915	-0.02494	-0.01047	-0.04370	0.08503	0.01572	0.02690	0.10524	-0.03158	0.00560	-0.05428	0.00389	0.04778	0.01515	-0.01490	-0.05516	-0.01633	-0.05709	0.00427	0.05992	-0.02616	0.02575	-0.00969	-0.00939	-0.04283	-0.01477	-0.01289	0.10614	-0.05518	0.04579	0.09733	0.09043	-0.08121	-0.04143	-0.03321	0.04476	-0.03689	0.03949	(And (Location $e0 $x0) (Member $x0 point) (Member $x1 wreck) (Theme $e0 $x1))
p202975	-0.00421	-0.01117	0.11913	0.16990	0.02114	0.01009	-0.01039	0.06696	-0.05776	0.08937	0.03420	-0.06443	-0.02413	0.03970	-0.04744	0.00860	0.01209	0.05120	-0.01015	0.06387	-0.05788	0.07051	0.07908	0.11163	-0.05657	-0.05186	0.00946	-0.03681	0.05147	-0.05971	-0.06607	0.00266	-0.00351	-0.02350	0.13265	-0.01216	0.00653	0.03189	-0.00631	-0.03785	0.07775	0.05860	-0.03661	-0.05099	0.00119	0.00811	-0.00485	0.03166	0.08468	-0.03344	-0.00356	-0.08965	-0.00851	0.01469	-0.03587	0.00291	-0.02086	0.03167	-0.00947	0.04223	-0.05627	-0.05810	-0.01080	-0.03816	(And (Member $e0 start) (Ongoing $e1) (Patient $e0 $x0) (Theme $e0 $e1))
p202977	0.04718	-0.07499	-0.03075	0.17678	-0.02719	-0.02432	0.08268	-0.01417	-0.00106	-0.04231	0.00999	0.07505	-0.05295	-0.00103	0.10078	-0.03486	-0.00785	-0.06513	0.21014	-0.02329	0.01693	-0.00146	-0.05193	-0.01055	-0.04292	-0.05479	-0.07791	0.15889	-0.05428	0.01153	0.00191	0.01472	-0.04565	-0.02876	-0.03570	0.01760	0.05610	0.00391	0.01371	0.03984	-0.05458	0.05735	-0.03872	0.09544	0.00256	0.01645	-0.05590	-0.06344	-0.01536	-0.02133	0.00081	-0.03013	-0.04897	-0.01729	-0.04005	-0.02232	0.20434	-0.05308	0.02773	0.09999	0.01741	-0.01292	-0.03648	0.00653	(And (Member $x0 firm) (Member $x1 tender) (Possession $x1 $x0) (Theme $e0 $x1))
p202978	0.02966	0.00009	0.15100	-0.05042	-0.02625	-0.05416	0.05035	0.05056	-0.02617	-0.05475	0.03047	-0.01731	0.19640	0.00229	0.14144	-0.00634	-0.00531	0.03087	-0.00923	-0.04104	-0.07574	-0.04012	-0.03511	-0.05078	0.05154	0.07419	0.02412	0.10771	-0.07541	0.09109	-0.01792	-0.00451	-0.02281	0.07564	0.09225	0.00919	-0.00087	-0.03995	0.09800	-0.04746	-0.03915	-0.05351	0.00009	-0.03507	0.08536	-0.01493	-0.04745	-0.02444	-0.01508	-0.08628	-0.02645	-0.04527	0.14928	-0.03215	-0.01295	-0.08433	-0.07721	-0.04408	-0.06536	0.00263	-0.02626	-0.00441	0.08007	-0.04297	(And (Member $x0 gearbox) (Member $x0 seized) (Past $e0) (Patient $e0 $x0))
p202979	-0.06603	-0.03335	0.01268	-0.00966	0.00074	-0.04169	0.01865	-0.00033	0.14017	-0.02722	0.07436	0.09574	-0.01296	-0.01584	0.03444	0.02597	-0.01362	0.00463	-0.01322	0.06964	0.06653	0.00683	-0.04999	0.00273	0.00258	0.01560	-0.02544	0.01239	-0.01096	-0.03836	0.02108	-0.01310	0.00645	-0.06964	0.02898	0.01302	-0.00103	0.00385	0.04508	-0.02603	-0.03503	0.00769	0.00532	-0.02018	0.00891	-0.01344	-0.04639	0.01040	-0.01347	-0.00407	-0.04498	-0.02232	-0.05470	-0.01708	-0.04888	0.02122	-0.00581	0.01883	0.02959	-0.04176	-0.01754	-0.01249	0.04977	-0.06094	(And (Member $x0 hearing) (Patient $e0 $x0) (Time $e0 (Weekday monday)) (Time $e0 morning))
p202980	0.01259	-0.00053	0.04694	0.13815	0.00399	0.02961	-0.00994	0.06998	-0.04164	0.05846	0.00829	-0.03099	-0.03200	0.00734	-0.04888	-0.00029	0.00690	0.07596	-0.01589	0.04694	-0.05471	0.02881	0.05330	0.11275	-0.04662	-0.03470	0.02661	-0.01515	0.04079	-0.02355	-0.02532	-0.01056	-0.00600	0.01436	0.08123	-0.00701	0.00553	0.01675	-0.03722	-0.03185	0.04655	0.02798	-0.04308	-0.03049	0.00186	-0.01295	-0.01321	0.01867	0.08314	-0.02714	-0.03400	-0.04325	0.01645	-0.01422	-0.02094	-0.01607	-0.01890	0.01429	-0.00640	0.04632	-0.00693	-0.02056	0.00393	-0.03837	(And (Ongoing $e0) (Past $e1) (Patient $e0 $x0) (Theme $e1 $e0))
p203430	-0.01764	0.05464	-0.00614	0.02646	-0.01197	-0.03310	0.00509	0.00200	0.01630	-0.03808	-0.00588	0.01592	-0.02166	-0.01481	0.04453	-0.03065	-0.00142	0.04008	-0.04020	-0.00943	0.01756	-0.02664	-0.03037	0.05923	0.02370	0.01393	0.02294	-0.01483	-0.00633	0.02920	-0.01757	0.02993	-0.00295	-0.02211	-0.02661	0.00301	0.02483	0.02284	0.04050	-0.00865	0.00407	-0.01319	-0.03841	-0.00871	0.01027	-0.00270	-0.00876	-0.03066	-0.00380	-0.01198	-0.01975	0.01211	-0.03077	-0.00867	0.00347	0.03960	0.00070	0.00871	-0.02762	-0.02195	0.06976	-0.01139	-0.00117	-0.00379	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (Past $e0))
p203431	-0.00020	-0.02919	-0.01773	-0.00922	0.03300	-0.03941	-0.02557	-0.01613	-0.01322	-0.01023	-0.04150	0.05048	-0.01721	0.07589	0.01405	-0.03778	0.00806	0.00132	-0.01863	-0.01156	0.02310	0.00523	-0.01572	0.03761	-0.00290	0.02180	-0.03574	0.02512	-0.00908	-0.02083	0.02936	0.01996	0.00725	0.03883	-0.04616	-0.00660	-0.00407	-0.03588	0.04902	0.01359	-0.01501	-0.04565	-0.00519	0.00255	-0.01814	-0.02076	0.04622	0.04636	0.01545	0.01576	-0.01094	-0.00303	0.03597	-0.04211	0.03339	0.03180	0.02720	-0.02105	-0.00158	-0.02642	0.01618	-0.01925	-0.02156	0.00500	(And (Agent $e0 $x0) (GroupOf $x0 child) (Ongoing $e0))
p203432	-0.00313	-0.03045	0.00336	-0.04472	-0.05429	-0.04736	-0.01308	0.15967	0.02017	0.04601	-0.02635	-0.03927	0.00287	0.00194	-0.01438	0.18262	-0.00508	0.10059	0.03150	-0.01593	-0.01787	-0.07779	-0.07267	-0.04613	-0.03744	0.03749	-0.04556	-0.00707	-0.04051	0.00957	-0.00637	0.00525	-0.08031	-0.03227	0.00107	-0.05994	0.15856	-0.07306	0.13994	0.12916	-0.02324	-0.04254	0.03320	0.00483	-0.05417	-0.05642	-0.01771	0.01544	0.01734	0.06012	-0.03770	-0.07101	-0.07867	0.10959	0.08923	0.03019	0.00149	-0.02611	0.08879	0.00080	-0.03738	0.06026	-0.03199	0.01005	(And (Agent $e0 $x0) (GroupOf $x1 lemon) (Theme $e0 $x1))
p203433	0.00608	-0.01761	0.04552	-0.00304	-0.00277	-0.00866	-0.02087	-0.01960	0.00002	-0.02113	-0.00789	0.02878	-0.03734	-0.00487	-0.01818	0.04552	-0.00156	-0.04044	-0.00265	0.00047	0.06323	0.02941	-0.00484	0.02390	-0.01636	-0.02430	0.03691	0.00250	-0.02708	0.01210	-0.01041	-0.00409	-0.00829	0.07864	-0.01115	0.00674	0.02159	-0.01900	-0.01724	-0.01073	-0.02116	0.03783	-0.02905	-0.01685	-0.01170	0.06174	-0.02944	-0.00826	-0.02115	0.01005	-0.01312	-0.01423	-0.00557	-0.02916	0.01560	-0.01658	-0.03636	0.01388	-0.00069	0.00663	0.00073	0.02573	-0.00048	-0.01089	(And (Agent $e0 $x0) (GroupOf $x1 sample) (Theme $e0 $x1))
p203434	0.04628	-0.02076	0.04844	0.02181	0.03454	-0.01396	-0.06414	0.03419	-0.01368	-0.05885	0.00853	0.02333	0.00908	-0.01133	-0.04124	0.03309	-0.00719	-0.03676	0.04753	-0.00566	-0.05292	0.09062	0.00776	-0.02302	0.02247	-0.03496	-0.02855	0.02610	-0.00115	0.00728	0.00115	-0.00503	0.02830	-0.04490	-0.04645	0.01901	-0.01338	-0.00723	-0.02177	-0.01650	-0.01981	0.00055	-0.02850	0.00974	-0.01164	-0.00220	-0.04833	-0.00804	-0.03884	0.00504	0.03517	-0.03217	-0.00902	-0.00332	0.00267	-0.01773	0.02924	-0.03654	0.00007	0.04451	0.02681	0.03654	0.04934	-0.03623	(And (Agent $e0 $x0) (Inheritance rescue_team team) (Member $x0 rescue_team))
p203435	0.14868	0.00554	0.02273	-0.01958	0.08131	0.03296	-0.00969	-0.04162	0.13087	-0.01219	0.17241	0.07660	0.02746	0.01540	-0.00071	0.05764	-0.00006	-0.00606	0.01639	-0.05007	-0.01673	-0.04626	-0.01510	0.03663	-0.03932	-0.04941	-0.02809	-0.06326	-0.00297	0.15356	-0.03279	0.06853	0.14064	-0.00647	0.05153	-0.02020	-0.05368	-0.02186	-0.03026	0.06624	-0.01012	-0.02481	0.05241	-0.00906	-0.04247	0.01316	-0.08367	0.02741	0.12374	0.03636	-0.01753	-0.06102	-0.04311	-0.07196	-0.09343	-0.10024	-0.00666	-0.00900	-0.00206	0.01522	-0.03082	-0.02160	-0.08611	0.12757	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x0 biologist))
p203436	-0.03328	0.01905	-0.02888	0.08271	-0.03060	-0.04526	-0.03102	-0.01472	0.11878	-0.03426	-0.05195	-0.05945	0.08519	0.00026	-0.01136	-0.01129	0.00013	0.06665	-0.00936	0.00898	-0.05493	-0.03349	0.13344	-0.03871	0.10540	-0.04027	-0.06915	-0.02494	-0.01047	-0.04370	0.08503	0.01572	0.02690	0.10524	-0.03158	0.00560	-0.05428	0.00389	0.04778	0.01515	-0.01490	-0.05516	-0.01633	-0.05709	0.00427	0.05992	-0.02616	0.02575	-0.00969	-0.00939	-0.04283	-0.01477	-0.01289	0.10614	-0.05518	0.04579	0.09733	0.09043	-0.08121	-0.04143	-0.03321	0.04476	-0.03688	0.03949	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x0 diver))
p203437	0.17522	0.03606	0.02953	-0.02804	0.09585	0.04526	-0.01838	-0.04238	0.13829	-0.01597	0.19869	0.08927	0.03011	0.01707	-0.00976	0.06654	0.00105	0.00617	0.00919	-0.05728	-0.02338	-0.05455	-0.02185	0.03478	-0.05386	-0.06645	-0.03031	-0.05336	-0.01283	0.17766	-0.04286	0.08092	0.16496	-0.02027	0.06268	-0.02447	-0.06606	-0.02447	-0.04238	0.07016	-0.01358	-0.03363	0.06844	-0.00402	-0.04019	0.04869	-0.10068	0.04630	0.14471	0.03191	-0.02080	-0.06968	-0.04966	-0.08258	-0.11630	-0.11671	-0.00227	-0.01104	0.03217	0.01462	-0.04117	-0.02673	-0.10113	0.15062	(And (Agent $e0 $x0) (Location $e0 $x1) (Member $x1 survey))
p203438	0.02400	0.22115	0.10449	0.02548	-0.03377	-0.02144	-0.00936	-0.02006	0.00822	-0.03454	0.05564	-0.04997	-0.02908	-0.02351	-0.09681	0.03358	0.01282	0.02188	0.23695	-0.00537	0.08023	-0.06083	0.03358	-0.03120	-0.04386	0.08323	-0.04262	-0.04725	0.20997	0.02074	0.04778	-0.00289	-0.03290	0.05475	-0.00632	0.03504	-0.02051	-0.00037	0.02363	-0.07940	0.00147	-0.03887	-0.00656	-0.03646	-0.02975	-0.15009	-0.01144	0.10268	-0.01342	-0.01713	-0.02617	-0.02668	0.03619	0.00543	-0.01342	0.00049	-0.06573	-0.01384	-0.04541	-0.04811	0.11187	-0.00447	-0.01015	-0.00261	(And (Agent $e0 $x0) (Member $e1 decision) (Patient $e0 $e1))
p203439	0.05646	-0.10161	-0.07300	-0.06693	0.03323	-0.05151	0.03255	0.00263	-0.02725	-0.01422	0.02043	-0.05351	-0.02407	-0.01207	0.17595	-0.05947	-0.01181	0.04193	-0.07991	-0.01121	0.12221	0.00542	0.02326	-0.06245	-0.07368	0.13957	-0.04635	-0.05382	0.16623	-0.00093	-0.03094	-0.00965	-0.12085	-0.13377	0.03400	0.01722	-0.02549	-0.01431	0.06003	0.03181	-0.00615	-0.00026	0.00598	-0.03375	-0.03498	0.23359	-0.08107	0.12351	0.00270	0.02724	0.05823	-0.00070	-0.08438	0.14080	-0.04781	-0.03098	-0.01870	-0.00013	-0.06148	0.15631	-0.06901	-0.03930	0.01834	-0.03064	(And (Agent $e0 $x0) (Member $e1 decision) (Theme $e0 $e1))
p203440	-0.00992	0.03513	-0.07270	0.04652	-0.03196	-0.05260	-0.00944	0.13822	0.01283	-0.04886	0.01972	0.08229	-0.06093	-0.03799	0.02261	-0.06925	-0.00837	0.12908	-0.04545	-0.02485	0.01353	-0.06735	-0.06973	0.10518	0.05312	0.02959	0.17945	0.01243	-0.01165	0.08113	0.05242	-0.00346	-0.01488	-0.05294	-0.05541	0.02100	-0.01487	-0.01644	0.01765	0.00423	-0.03362	-0.05457	-0.04398	-0.08875	0.04567	-0.01023	-0.09967	-0.05538	-0.03966	-0.02967	-0.02994	0.09661	-0.00487	-0.04557	-0.02142	-0.03203	-0.01966	0.02877	-0.02934	-0.01293	0.17755	0.05294	-0.05201	-0.00118	(And (Agent $e0 $x0) (Member $e1 start) (Theme $e1 $e0))
p203441	0.00385	0.00979	-0.00129	-0.00803	-0.00649	-0.00837	0.00406	-0.00304	-0.01360	-0.01599	0.00727	-0.00021	-0.00832	0.01915	-0.00119	-0.00088	-0.00026	0.01683	0.04815	-0.00310	0.00023	-0.00633	0.01173	-0.00206	-0.00753	0.00102	-0.01389	-0.00482	-0.01413	-0.00087	0.00303	-0.00811	0.00705	0.00748	0.00932	-0.00177	-0.01253	0.03498	-0.00025	0.00112	-0.00825	0.02408	-0.00316	0.00322	-0.02172	-0.01202	0.01280	0.01145	0.00575	0.02252	0.01705	-0.00378	0.01447	0.00659	0.00494	-0.01583	-0.00227	0.00299	-0.00925	-0.00762	-0.01083	0.00039	-0.01860	-0.00932	(And (Agent $e0 $x0) (Member $x0 cat) (Past $e0))
p203442	-0.00312	-0.03045	0.00336	-0.04472	-0.05429	-0.04736	-0.01308	0.15967	0.02017	0.04601	-0.02635	-0.03927	0.00287	0.00194	-0.01438	0.18262	-0.00508	0.10059	0.03150	-0.01593	-0.01787	-0.07779	-0.07266	-0.04613	-0.03744	0.03750	-0.04556	-0.00707	-0.04051	0.00957	-0.00637	0.00525	-0.08031	-0.03226	0.00107	-0.05994	0.15856	-0.07306	0.13994	0.12916	-0.02324	-0.04254	0.03320	0.00483	-0.05417	-0.05642	-0.01771	0.01544	0.01734	0.06012	-0.03770	-0.07101	-0.07867	0.10959	0.08923	0.03019	0.00149	-0.02611	0.08879	0.00080	-0.03738	0.06025	-0.03199	0.01005	(And (Agent $e0 $x0) (Member $x0 chef) (Past $e0))
p203443	-0.00313	-0.03045	0.00336	-0.04472	-0.05429	-0.04736	-0.01308	0.15967	0.02017	0.04601	-0.02635	-0.03927	0.00287	0.00194	-0.01438	0.18262	-0.00508	0.10059	0.03150	-0.01593	-0.01787	-0.07779	-0.07267	-0.04613	-0.03744	0.03749	-0.04556	-0.00707	-0.04051	0.00957	-0.00637	0.00525	-0.08031	-0.03227	0.00107	-0.05994	0.15856	-0.07306	0.13994	0.12916	-0.02324	-0.04254	0.03320	0.00483	-0.05417	-0.05642	-0.01771	0.01544	0.01734	0.06012	-0.03770	-0.07101	-0.07867	0.10959	0.08923	0.03019	0.00149	-0.02611	0.08879	0.00080	-0.03738	0.06026	-0.03199	0.01005	(And (Agent $e0 $x0) (Member $x0 chef) (Theme $e0 $x1))
p203444	-0.01539	0.00781	-0.01128	0.02161	0.15584	-0.03414	0.10535	-0.05063	-0.02290	0.04157	-0.01375	-0.03963	-0.01930	-0.00882	-0.02166	0.01849	0.00301	-0.04011	-0.01033	0.00123	-0.05349	-0.02667	-0.00738	0.01733	-0.04630	-0.00180	0.06642	-0.00764	-0.00211	-0.03925	0.09187	-0.00612	0.04830	0.04749	0.03129	-0.01431	0.06477	0.01716	0.02800	-0.03521	-0.05128	-0.03078	-0.00959	0.03325	-0.05976	-0.00673	-0.01138	-0.02805	0.00355	0.04945	-0.03795	0.01895	0.06561	0.13218	-0.04510	-0.00041	-0.04282	-0.04300	0.01577	0.00914	0.05334	-0.08629	-0.01247	-0.01677	(And (Agent $e0 $x0) (Member $x0 clerk) (Theme $e0 $x1))
p203445	-0.04106	-0.09646	-0.02759	-0.01943	-0.04466	0.07056	0.00065	-0.08946	-0.02839	0.03263	-0.00252	-0.02477	0.20036	-0.00579	0.06653	-0.02845	0.01072	-0.05502	0.05694	0.01591	0.07298	-0.00294	0.28126	0.12350	-0.09125	0.06838	-0.08027	-0.03005	-0.01605	0.05797	-0.00951	-0.01060	-0.02615	-0.07073	-0.03276	0.01556	0.00662	0.00828	-0.07079	0.07925	-0.02379	0.04133	-0.08468	-0.05748	-0.05277	-0.01944	-0.00627	-0.05515	0.00648	0.03445	-0.05123	0.02774	-0.00549	0.01927	0.01544	-0.09746	-0.08028	-0.00893	0.25968	-0.01898	0.18677	-0.00873	-0.01309	-0.00710	(And (Agent $e0 $x0) (Member $x0 council) (Patient $e0 $x1))
p203446	0.01348	-0.01695	0.08259	0.12778	-0.00930	0.06037	0.02519	-0.03948	0.01941	0.01576	-0.03864	-0.01319	0.08905	-0.01134	-0.01581	-0.03009	-0.00427	0.01994	-0.02143	-0.02441	0.06051	-0.04118	-0.07739	-0.04574	0.02543	0.03184	0.08757	-0.04819	-0.03710	-0.04814	-0.02670	0.00413	-0.03460	-0.03933	-0.04118	-0.01254	-0.04226	-0.04552	-0.05955	0.06601	0.02742	-0.03206	0.04342	0.05272	-0.04399	-0.03848	0.00727	0.02944	0.00897	0.04293	0.09641	-0.06824	0.00684	-0.00846	-0.00921	0.07227	-0.04371	-0.04613	0.01544	-0.03145	-0.04275	0.01369	-0.02437	0.03647	(And (Agent $e0 $x0) (Member $x0 delegation) (Time $e0 (Weekday thursday)))
p203447	-0.03328	0.01905	-0.02888	0.08271	-0.03060	-0.04526	-0.03102	-0.01472	0.11878	-0.03426	-0.05195	-0.05945	0.08519	0.00027	-0.01136	-0.01129	0.00013	0.06665	-0.00936	0.00898	-0.05493	-0.03349	0.13344	-0.03871	0.10540	-0.04027	-0.06915	-0.02494	-0.01047	-0.04370	0.08503	0.01572	0.02690	0.10524	-0.03158	0.00560	-0.05428	0.00389	0.04778	0.01515	-0.01490	-0.05516	-0.01633	-0.05709	0.00427	0.05992	-0.02616	0.02575	-0.00969	-0.00939	-0.04283	-0.01477	-0.01289	0.10614	-0.05518	0.04579	0.09733	0.09043	-0.08121	-0.04143	-0.03321	0.04476	-0.03689	0.03949	(And (Agent $e0 $x0) (Member $x0 diver) (Theme $e0 $x1))
p203448	-0.01199	0.02610	-0.06447	0.03467	0.01832	-0.03053	-0.02159	-0.02107	-0.01361	0.08600	-0.04824	-0.01391	0.02803	-0.00969	-0.04822	-0.04778	-0.00798	0.02532	-0.02933	0.00107	0.06012	-0.02363	-0.02356	-0.03784	-0.04261	0.04294	-0.03461	-0.03511	-0.01171	0.06922	-0.01823	-0.00951	0.04933	0.00262	0.13057	0.01204	-0.01013	-0.01936	0.01183	-0.01117	0.01242	-0.01305	-0.02224	-0.02408	0.01756	0.00122	0.03783	-0.02000	-0.02253	-0.01568	-0.01782	0.04086	-0.05127	-0.03356	0.06306	-0.03583	0.08767	-0.04961	0.00011	-0.02416	-0.01410	0.03534	0.02232	-0.01662	(And (Agent $e0 $x0) (Member $x0 editor) (Theme $e0 $x1))
p203449	0.04718	-0.07499	-0.03075	0.17678	-0.02719	-0.02432	0.08268	-0.01417	-0.00106	-0.04231	0.00999	0.07505	-0.05295	-0.00103	0.10078	-0.03486	-0.00785	-0.06513	0.21014	-0.02329	0.01693	-0.00146	-0.05193	-0.01055	-0.04292	-0.05479	-0.07791	0.15889	-0.05428	0.01153	0.00191	0.01472	-0.04565	-0.02876	-0.03570	0.01760	0.05610	0.00391	0.01371	0.03984	-0.05458	0.05735	-0.03872	0.09544	0.00256	0.01645	-0.05590	-0.06344	-0.01536	-0.02133	0.00081	-0.03013	-0.04897	-0.01729	-0.04005	-0.02232	0.20434	-0.05308	0.02773	0.09999	0.01741	-0.01292	-0.03648	0.00653	(And (Agent $e0 $x0) (Member $x0 firm) (Theme $e0 $x1))
