pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p203695	0.09890	-0.01674	0.02764	-0.03052	0.00551	-0.01397	-0.00600	0.01767	0.01686	-0.02065	-0.10617	0.01724	-0.02516	-0.03631	-0.00411	-0.02147	-0.12447	-0.06927	0.08485	0.20645	-0.05349	0.01652	-0.01195	0.05282	-0.03608	0.11042	-0.03876	-0.07704	0.02336	0.00848	-0.10188	0.05356	-0.02161	-0.09391	0.08566	0.14749	-0.03156	-0.01489	0.06922	-0.01789	0.00010	0.11270	0.08339	0.12895	-0.00171	0.03874	-0.01249	0.07074	0.01903	0.00520	-0.00634	-0.05176	-0.00826	-0.03560	0.11635	-0.00569	-0.02923	0.02263	-0.00332	-0.02413	-0.02629	-0.03319	-0.01283	-0.03234	(And (Agent $e0 $x0) (Patient $e0 $x1) (Theme $e1 $e0))
p203696	0.09033	0.10651	0.00365	-0.10954	-0.02723	0.19095	-0.00922	-0.03003	0.00179	-0.04371	0.01480	-0.02007	0.01071	0.00440	0.04403	0.02924	0.00332	-0.07963	-0.04492	-0.01625	0.01323	-0.04921	0.00461	0.06911	0.05686	-0.01124	0.01482	0.02506	0.01514	-0.00260	-0.01174	-0.09485	-0.00022	0.05650	-0.10209	-0.08609	0.08066	0.00371	0.07015	0.00843	-0.05080	0.01491	-0.03238	-0.00645	0.05850	0.06730	-0.00269	-0.05307	0.01376	0.01630	-0.00480	0.11474	-0.03835	0.06410	-0.06046	-0.07758	0.18365	-0.04125	0.03695	-0.02839	-0.01415	0.04929	-0.03086	-0.00889	(And (Experiencer $e0 $x0) (Member $e0 need) (Theme $e0 $e1))
p203697	0.01339	-0.02227	0.00521	-0.02712	0.01289	0.00599	-0.00904	0.03877	-0.00593	0.00793	0.01277	-0.01455	-0.01251	-0.00936	-0.12048	-0.02330	-0.04499	-0.02877	-0.02017	-0.04951	-0.02839	0.23745	-0.00051	-0.01022	0.01298	-0.02706	0.02190	0.01185	-0.00659	0.06747	0.01952	-0.05068	0.01121	0.02917	-0.02111	-0.02323	-0.02049	0.00400	0.00882	0.00571	-0.02571	-0.01953	-0.03199	-0.02296	0.29730	0.01448	0.01217	0.02495	0.01800	0.00872	0.00149	0.04614	-0.02504	-0.04252	0.02710	-0.00354	-0.00179	0.03939	0.00036	0.00897	0.00366	-0.00806	0.00420	0.00342	(And (Goal $e0 $x0) (Manner $e0 quickly) (Past $e0))
p203698	0.14601	-0.02172	0.00762	-0.08300	0.01219	-0.00630	-0.01097	0.03173	-0.02442	-0.03341	-0.01613	-0.09956	-0.02324	-0.00720	-0.06216	-0.05881	0.26890	-0.10588	-0.03016	0.18014	0.07588	0.12575	-0.00292	-0.04067	0.04854	0.01365	0.05271	-0.04037	-0.00740	0.03378	-0.06337	0.11935	-0.00139	-0.04195	-0.07458	-0.08601	0.03661	0.02852	-0.00432	0.04663	-0.08661	-0.03830	-0.08243	-0.05068	-0.10492	0.04553	-0.01357	-0.06342	0.04836	0.03335	-0.00128	-0.10142	-0.03204	0.10787	0.12533	0.07635	0.00615	-0.06100	-0.00137	0.06738	-0.04185	0.22721	0.00192	0.02904	(And (Goal $e0 $x0) (Member $e0 come) (Past $e0))
p203699	-0.00884	-0.02148	0.06456	0.01918	-0.05141	0.00309	-0.02688	-0.08354	-0.01287	-0.11628	0.02778	-0.06950	0.12595	0.00781	-0.03959	0.04337	-0.10059	0.00677	-0.05043	0.01346	0.02521	0.04022	-0.00213	-0.02764	-0.05676	-0.04301	-0.04040	0.05792	-0.01093	0.07965	-0.03444	0.09400	-0.00364	0.26963	0.02418	0.01217	-0.06051	-0.00163	0.05037	-0.01142	0.05437	0.25407	0.03042	0.03958	-0.04066	-0.02983	-0.01723	-0.06601	-0.10741	-0.00622	0.00093	-0.08193	-0.03703	0.07624	-0.08631	0.06869	-0.06632	-0.05905	0.01916	-0.01118	-0.04908	0.07176	0.02644	0.11772	(And (Location $e0 $x0) (Member $e0 walk) (Ongoing $e0))
p203700	-0.01575	-0.00514	0.06345	-0.01388	-0.06903	-0.00334	-0.02332	-0.06478	-0.02584	-0.12664	0.02540	-0.08339	0.10047	0.06918	-0.05363	0.06056	-0.07578	0.00372	-0.07221	-0.04039	0.01610	0.06723	0.00007	0.00696	-0.05233	-0.03989	-0.02917	0.03459	-0.00006	0.05079	0.00207	0.06152	-0.01696	0.27851	-0.03481	0.02619	-0.00655	-0.00056	0.04501	0.00163	0.04355	0.29066	0.07866	0.02225	-0.05586	-0.01970	-0.00212	-0.06170	-0.12454	0.00144	0.00044	-0.05502	-0.01358	0.12629	-0.07885	0.04455	-0.09300	-0.10745	0.01766	-0.03499	-0.05955	0.08166	0.03781	0.12802	(And (Location $e0 $x0) (Member $e0 walk) (Past $e0))
p203701	0.09033	0.00918	0.09955	0.00551	-0.00252	-0.02314	-0.01238	-0.09628	-0.01946	0.06212	-0.11268	0.05383	-0.01209	-0.01248	-0.05015	0.01076	-0.07390	-0.08252	0.01661	0.05978	-0.05514	0.05085	-0.00226	0.04003	0.00543	0.20362	0.03923	-0.06100	0.04540	0.06516	-0.01552	-0.01157	-0.04363	-0.05265	0.16891	0.01115	-0.05036	-0.00454	-0.04172	0.00272	-0.03120	0.03432	-0.09273	-0.06003	-0.03413	0.01753	0.02914	0.02895	-0.01372	0.02570	-0.00558	0.01871	0.06019	0.03050	0.00710	-0.04678	-0.00226	-0.04254	-0.01356	0.02120	-0.04930	-0.03842	0.04412	-0.02611	(And (Location $e0 $x0) (Ongoing $e0) (Patient $e0 $x1))
p203702	-0.02197	0.02822	-0.02036	0.30407	0.01627	-0.00038	-0.00900	-0.29125	0.08730	0.19959	0.05020	-0.16650	-0.06353	-0.00523	-0.04928	0.49082	-0.14609	0.03326	0.09395	0.20673	0.07082	0.05165	0.00820	0.10478	-0.01592	-0.05978	0.09367	-0.08760	-0.00919	0.27423	-0.10544	-0.17405	0.02139	-0.08207	-0.11738	0.10947	0.25868	0.00792	-0.11627	-0.03681	-0.00045	-0.03851	-0.06942	-0.08367	-0.09076	-0.07738	-0.05921	-0.09095	-0.14422	-0.02030	0.00828	0.28352	0.04014	-0.19296	-0.13900	0.10674	-0.02705	0.22298	-0.01682	-0.22227	-0.06049	0.37954	-0.02525	0.04456	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p203703	0.04717	0.00952	0.01828	-0.04916	-0.07114	0.01994	-0.02175	-0.09601	-0.01333	-0.05594	0.09009	-0.03365	0.05990	-0.00616	0.00011	0.08566	-0.01145	0.03542	0.00425	-0.00270	0.02346	0.01089	-0.00353	0.02360	-0.04439	0.13945	-0.07507	0.05242	-0.02073	0.08748	-0.02524	0.00913	0.04420	0.17789	-0.00505	-0.00910	-0.05397	-0.00317	0.02641	-0.03308	0.02303	0.10437	0.02918	0.08295	-0.04525	-0.02609	-0.01949	-0.00684	-0.09378	0.00271	-0.00129	0.00247	-0.05850	0.02810	-0.05962	0.03794	-0.05947	-0.02554	0.00898	-0.04378	-0.01588	0.05003	0.00108	0.06841	(And (Member $e0 cause) (Past $e0) (Patient $e0 $x0))
p203704	0.00320	-0.01039	-0.01908	-0.00077	-0.00521	-0.00334	-0.00084	-0.01920	-0.00028	-0.00091	0.00554	0.00125	-0.00250	-0.00320	0.00259	-0.01780	0.05669	-0.00709	0.02020	-0.00750	-0.00623	-0.03129	0.04160	-0.01563	-0.03415	-0.01765	0.00574	0.01158	0.01370	0.00229	-0.01634	0.00149	0.04156	0.01402	0.01509	0.02488	-0.01695	-0.00851	-0.02163	-0.01111	0.01508	0.00349	-0.00210	-0.00523	-0.00817	-0.00557	-0.00004	-0.00492	0.00442	-0.03871	0.00025	-0.01165	-0.01049	0.00036	-0.01068	-0.00642	0.04288	-0.02342	-0.00096	0.00025	0.00861	-0.02038	-0.00468	-0.00643	(And (Member $e0 create) (Past $e0) (Patient $e0 $x0))
p203705	0.02211	-0.00945	0.00240	-0.04474	-0.03011	0.00815	-0.00769	0.04251	-0.00434	-0.02364	-0.01442	-0.01255	-0.03222	-0.00749	0.03533	-0.01054	-0.02283	-0.00435	0.01794	0.05100	-0.01927	-0.06772	0.00628	0.02414	0.01154	-0.02312	-0.01374	0.12041	-0.00758	-0.01849	-0.05145	-0.03439	0.05823	0.05744	-0.05909	0.01638	-0.04098	-0.00773	-0.01551	-0.06608	-0.02194	-0.02981	0.00606	0.00214	0.01428	0.02266	0.01729	-0.00740	-0.00553	-0.01162	-0.00334	0.04544	0.10867	0.06940	-0.00998	-0.06789	-0.00299	0.02446	-0.01798	-0.01524	0.06694	0.01642	-0.00129	-0.02589	(And (Member $e0 eat) (Past $e0) (Patient $e0 $x0))
p203706	-0.00937	-0.03784	-0.00698	-0.06346	0.00102	0.00475	-0.01677	0.07582	0.01189	0.22942	-0.01405	-0.04704	0.08553	-0.02751	-0.00297	-0.04577	-0.02564	0.06482	-0.02811	-0.06206	0.08478	-0.00705	-0.00817	-0.00020	-0.03603	0.01337	-0.00707	0.00240	-0.01625	-0.03447	0.04844	-0.06891	0.00699	-0.04748	-0.00601	0.05647	-0.04088	0.02708	0.32019	0.01372	-0.02882	-0.01204	-0.03164	-0.02404	0.00045	0.04723	-0.01855	-0.08693	0.00438	0.01153	-0.00826	0.05669	-0.06887	0.08469	-0.04334	-0.01135	-0.06483	0.10350	0.00682	0.00730	-0.00191	0.02676	-0.00276	-0.00031	(And (Member $e0 fall) (Past $e0) (Source $e0 $x0))
p203707	0.01407	0.00660	0.03438	0.00044	0.01945	-0.00559	-0.00596	0.06838	0.06900	-0.01734	0.02390	-0.00608	0.00050	-0.01865	-0.01793	-0.03560	0.02074	0.00241	0.00947	-0.03001	-0.00462	-0.00432	0.02841	-0.04550	-0.00171	-0.03034	-0.02320	-0.02923	0.00483	-0.04901	0.01686	0.00562	-0.01016	-0.00995	-0.02827	-0.00655	0.00367	-0.00991	0.01948	0.00479	-0.00288	-0.01747	0.04280	0.01347	-0.00536	-0.00704	-0.01737	-0.00778	0.01868	-0.05073	0.00147	-0.02876	0.01734	0.00856	-0.00440	0.00487	0.00595	-0.02197	0.00741	-0.01805	-0.00565	0.00307	-0.00606	-0.00302	(And (Member $e0 find) (Past $e0) (Theme $e0 $x0))
p203708	-0.09470	0.14918	0.00099	-0.03554	-0.01257	0.02094	-0.01013	-0.00787	0.02481	-0.02018	0.15894	0.13737	0.04911	-0.03722	-0.08522	0.01290	-0.03755	0.17237	0.12742	0.07829	0.16281	0.14741	-0.00696	-0.04126	-0.02273	-0.10797	0.13144	0.12115	-0.00548	-0.00423	-0.11757	0.03109	0.01589	-0.07621	0.16219	-0.02630	0.11823	0.01368	-0.03040	-0.05264	0.00244	-0.04736	0.13215	-0.05611	-0.07474	-0.03211	-0.01981	-0.10662	0.09452	0.01391	-0.00039	-0.02478	-0.06476	0.13508	-0.04200	-0.06953	-0.02783	-0.08957	0.01293	-0.07109	0.11056	-0.07853	0.00285	-0.05397	(And (Member $e0 get) (Patient $e0 $x0) (Result $e0 $e1))
p203709	-0.04065	-0.00121	-0.01754	-0.01749	0.01575	-0.00549	-0.00321	0.01053	0.00545	-0.00286	0.00300	-0.01492	-0.01243	0.00385	0.00705	0.00093	0.01570	-0.01634	0.02409	0.00207	-0.00792	-0.01933	-0.00354	-0.00364	-0.02649	-0.00472	-0.01134	0.00487	0.00902	-0.00754	-0.02651	0.01549	0.06234	0.00648	0.03668	0.00136	-0.00104	-0.01665	-0.02024	-0.01372	0.00333	-0.01741	0.00395	0.00282	-0.02864	-0.00686	-0.01383	0.00591	-0.00031	-0.00122	0.04224	-0.02214	0.00080	0.00291	-0.00133	0.00600	0.01160	-0.01669	-0.00053	-0.00400	-0.00692	0.00464	-0.00104	0.00015	(And (Member $e0 increase) (Past $e0) (Patient $e0 $x0))
p203710	-0.01568	-0.01550	0.02163	-0.01440	-0.03583	0.01529	-0.02136	0.05544	-0.00616	-0.06432	-0.02307	-0.00781	0.17358	-0.02658	-0.05895	-0.02178	-0.02212	0.01464	-0.05244	0.08102	-0.07156	0.05576	0.00238	0.01404	-0.02750	0.04073	-0.04259	0.01890	-0.03365	-0.03448	0.12687	0.01745	0.00799	-0.06678	-0.03227	0.00896	0.17374	0.00432	-0.02259	0.01075	0.01286	0.02965	-0.07072	0.00811	-0.02902	0.00638	0.01222	0.11335	-0.04244	0.00057	0.00378	-0.02426	0.11157	-0.02590	-0.06526	-0.01695	-0.01107	0.00715	0.01004	0.05323	-0.00298	-0.00270	-0.00489	-0.01956	(And (Member $e0 leave) (Patient $e0 $x0) (Result $e0 $e1))
p203711	-0.00714	0.01331	-0.01083	-0.06062	0.00566	-0.02256	-0.00150	0.06102	0.00482	-0.03895	-0.05275	-0.00807	-0.03942	0.22312	-0.05416	0.02970	0.00192	0.04767	-0.12714	-0.03675	-0.06304	0.07598	-0.00394	0.01695	0.01166	0.09336	0.09849	-0.05961	-0.00088	-0.04879	0.00997	-0.04691	-0.01922	0.08852	-0.01373	-0.02353	0.09172	0.00230	0.02639	0.02555	0.01703	0.09718	0.09792	-0.07220	-0.04707	-0.02949	-0.01200	0.02536	-0.07736	-0.01855	-0.00146	0.03507	0.02366	0.03238	0.00828	0.00010	0.01546	-0.02359	0.00065	-0.04113	-0.03220	0.00446	0.06476	0.00296	(And (Member $e0 make) (Ongoing $e0) (Patient $e0 $x0))
p203712	0.15660	-0.04188	0.00725	-0.02425	-0.02255	0.00685	0.02727	-0.10125	0.02055	-0.05934	-0.01604	0.04757	0.00761	0.16589	0.10910	-0.06857	0.00740	-0.15749	0.25644	0.04128	0.04366	-0.09799	-0.00617	-0.03919	0.01302	-0.02856	-0.06059	0.01752	-0.01785	0.07331	0.01392	-0.07234	0.00013	-0.01301	-0.09682	0.01859	-0.02228	-0.02786	0.05637	-0.04275	-0.02748	-0.08667	-0.06711	0.03901	0.09398	0.01075	-0.03596	-0.04026	0.15666	-0.00703	0.00110	0.07795	-0.05634	0.01730	-0.06779	0.01336	-0.04491	0.00341	-0.02740	0.08641	-0.00738	-0.03195	0.02799	0.00490	(And (Member $e0 make) (Ongoing $e0) (Result $e0 $e1))
p203713	-0.00677	-0.01686	-0.01228	0.00708	0.02657	-0.01225	0.06356	0.05773	0.05796	-0.01874	0.02826	-0.03256	-0.01680	-0.00310	-0.04034	-0.01875	-0.01750	-0.02327	0.00181	-0.03657	-0.01039	0.04219	0.01671	-0.05937	-0.02064	-0.03257	-0.05305	-0.02001	0.00526	-0.04376	0.00668	-0.01605	0.00168	-0.01636	0.04386	0.01996	0.01633	0.04569	-0.01487	0.02773	-0.00376	-0.01396	0.02880	0.04990	-0.04335	-0.01603	0.01914	0.00374	0.00682	-0.02443	-0.00631	-0.00780	0.00397	0.01029	0.00864	0.01819	-0.01295	-0.02572	0.01667	-0.02566	-0.01422	0.00342	0.00241	0.00247	(And (Member $e0 present) (Past $e0) (Theme $e0 $x0))
p203714	-0.01420	-0.02635	0.02095	0.08132	-0.01010	0.00689	-0.00263	0.01924	0.08619	-0.03073	0.01701	0.06068	0.02859	-0.00193	0.02319	-0.02919	0.19672	0.01461	-0.04311	0.05289	-0.02656	-0.04412	-0.00079	-0.04818	-0.02694	-0.03162	-0.01222	-0.05090	-0.00018	-0.03187	-0.01870	-0.05709	-0.00554	0.01818	0.01683	0.05844	-0.05915	-0.00952	-0.02669	-0.03295	0.06361	0.10321	-0.00765	-0.00014	0.03976	-0.04359	-0.01549	0.02466	0.00955	-0.05047	0.00620	0.06135	-0.00410	0.03845	-0.05583	-0.04644	-0.01488	0.03211	-0.00394	0.00111	0.06158	-0.08331	-0.00141	-0.03253	(And (Member $e0 receive) (Past $e0) (Theme $e0 $x0))
p203715	0.12817	-0.00748	0.06574	0.00607	0.01052	0.00369	-0.02952	-0.04626	0.00037	-0.04089	0.02251	0.00612	0.10999	-0.03446	0.04776	0.01165	-0.05713	-0.09184	0.00139	-0.01254	-0.01823	-0.02985	-0.00686	-0.06495	0.03631	-0.04540	0.00231	-0.00831	0.00277	0.03218	-0.00186	-0.04579	-0.03494	0.00654	-0.04453	0.01837	-0.04400	0.07732	0.02955	0.02233	-0.01128	-0.00355	0.03226	-0.03593	0.03146	0.01881	-0.01839	-0.04770	0.04808	0.02093	-0.00419	0.03987	-0.01304	0.03991	-0.03129	0.03606	-0.04026	-0.05386	-0.00834	-0.01123	-0.02777	-0.00740	0.03041	0.01824	(And (Member $e0 stand) (Ongoing $e0) (Past $e0))
p203716	-0.03073	0.08488	0.07388	-0.02991	0.01095	0.00425	0.00500	-0.01498	0.00309	0.01676	-0.05208	0.08634	-0.02059	0.00060	0.00488	0.08280	0.06870	-0.04491	0.06210	-0.01163	-0.03962	-0.01083	-0.00560	0.05466	-0.01502	0.10883	0.01765	-0.04583	-0.00336	0.07190	-0.01603	-0.03832	0.09785	0.01234	-0.06620	0.03069	-0.00515	-0.01552	-0.03076	-0.06559	-0.01211	-0.08876	-0.00267	-0.00902	-0.04886	0.00541	-0.00033	0.03827	-0.02075	0.00019	-0.00655	0.04821	0.04477	0.00181	-0.02637	-0.05960	0.01381	-0.01954	-0.01162	-0.05939	0.05212	-0.06939	-0.00310	-0.04733	(And (Member $e0 stick) (Past $e0) (Patient $e0 $x0))
p203717	0.01892	-0.02924	-0.00710	0.29180	-0.02686	-0.00917	-0.00359	0.20840	-0.00657	0.04923	-0.09511	0.00730	-0.00636	-0.02374	-0.08245	-0.01327	0.05915	-0.02820	0.16972	-0.13132	-0.07426	0.06404	0.00123	-0.13961	0.09833	0.22989	0.17915	0.36740	-0.01230	-0.08133	0.04234	0.00429	-0.00597	0.02385	-0.10133	0.13759	-0.06015	0.00188	-0.05114	0.12302	0.01127	0.00181	-0.10083	-0.06940	-0.08374	-0.09475	0.00410	0.13385	-0.01442	0.03137	0.00115	-0.02307	-0.14948	0.00550	-0.06904	0.08709	-0.03165	-0.02431	0.01770	-0.05439	-0.11104	-0.05252	0.00778	0.16572	(And (Member $e0 stop) (Past $e0) (Theme $e0 $e1))
p203718	0.01606	-0.07294	-0.02100	-0.00626	-0.02543	-0.01583	-0.00958	-0.05214	-0.01548	-0.01826	0.02016	0.02869	0.13281	0.00824	-0.06956	0.01652	0.03047	-0.03214	0.02870	-0.08001	0.06086	0.08485	-0.00596	0.01610	-0.03362	-0.00394	-0.06037	-0.02147	-0.01226	0.00051	-0.00310	-0.01877	-0.00106	-0.05973	0.01296	0.20958	-0.03072	-0.02003	-0.03218	-0.00669	0.03268	-0.05220	0.00707	0.01241	-0.08168	-0.04544	0.01828	-0.06591	-0.01103	0.01643	0.00088	0.01524	0.06155	-0.03626	0.28196	0.01722	-0.02202	0.01506	0.01100	-0.03429	-0.00087	-0.03553	0.02573	0.00644	(And (Member $e0 try) (Ongoing $e0) (Past $e0))
p203719	0.06527	-0.02314	-0.01978	0.05704	0.07406	-0.03439	-0.00296	-0.02454	0.00333	0.09111	0.04180	0.02509	-0.05054	-0.02541	0.02960	-0.05001	-0.01013	-0.05788	-0.07327	0.04937	-0.05772	-0.06067	-0.00131	-0.05289	0.08963	-0.05867	0.06463	0.00287	-0.00494	-0.02698	0.08283	-0.11451	0.03477	0.18228	-0.00309	-0.08630	-0.06537	-0.00273	-0.06349	0.03687	-0.09338	-0.03934	0.07917	-0.06263	0.00965	0.04820	-0.02583	0.04930	0.08659	0.01089	-0.00398	0.13426	-0.08356	-0.00718	0.22018	-0.06033	0.02776	-0.00585	-0.01875	0.02683	-0.02956	-0.03229	0.00461	0.00223	(And (Member $e0 turn) (Past $e0) (Result $e0 $e1))
p203720	0.13573	0.05765	-0.02430	0.13061	0.13340	-0.04044	0.00951	-0.01486	0.01877	0.18910	0.11831	0.08100	-0.04259	-0.04239	0.00825	0.00554	-0.00741	-0.11850	-0.15702	0.10596	-0.12522	-0.03224	0.01084	-0.08854	0.12647	-0.10419	0.08260	0.05532	0.04669	-0.04251	0.07924	-0.17949	-0.00544	0.39104	-0.06772	-0.14261	-0.16135	0.01965	-0.11192	0.04479	-0.16560	-0.09708	0.16894	-0.10361	-0.04640	0.07786	-0.02664	0.07622	0.12026	0.01525	-0.00533	0.20296	-0.11664	-0.05287	0.38204	-0.05737	0.04435	0.04826	0.02695	-0.04596	-0.04740	-0.07471	-0.03134	-0.03237	(And (Member $e0 turn) (Patient $e0 $x0) (Result $e0 $e1))
p203721	0.01711	0.01203	0.03322	-0.00153	-0.06569	0.00371	-0.01963	-0.02332	-0.01025	-0.11840	0.03851	-0.07006	0.15316	0.00100	-0.03112	0.06122	-0.08334	-0.00572	-0.06227	-0.04078	0.04708	0.02861	-0.00662	0.00945	-0.06158	-0.05204	-0.04894	0.04829	-0.01495	0.08563	-0.00230	0.06337	-0.00808	0.27840	-0.01220	0.02624	-0.05512	-0.00148	0.05210	-0.01266	0.05072	0.28290	0.07861	0.03578	-0.04293	0.00772	-0.01626	-0.07036	-0.11641	-0.00059	0.00298	-0.06101	-0.02409	0.08592	-0.09821	0.03384	-0.10516	-0.08378	0.01970	-0.05209	-0.04395	0.05933	0.02796	0.13247	(And (Member $e0 walk) (Ongoing $e0) (Past $e0))
p203722	-0.00295	-0.00886	-0.03464	-0.03674	0.01601	-0.01858	-0.00801	-0.07299	-0.00055	-0.03625	-0.04312	-0.00378	0.01667	0.00155	-0.01250	0.01754	0.02461	-0.04233	-0.00680	-0.06639	-0.00030	0.00802	-0.00287	0.01343	0.04927	0.04907	0.02835	-0.00460	-0.00144	0.03376	0.00843	-0.06793	0.05414	-0.01804	0.02271	-0.00414	0.02657	-0.01753	0.03994	0.01817	-0.01504	0.01896	0.00043	-0.04345	-0.03244	0.01346	0.00450	-0.02193	0.00012	-0.00505	0.07145	0.07566	0.03028	0.03575	0.05328	-0.03684	-0.02116	-0.05689	0.01182	-0.01839	-0.03726	-0.01407	0.07703	0.02281	(And (Ongoing $e0) (Past $e0) (Patient $e0 $x0))
p203723	0.17434	-0.05678	0.00994	-0.02507	-0.03530	0.00844	0.02294	-0.13253	0.01380	-0.06093	-0.01110	0.04414	0.04136	0.09954	0.13630	-0.07414	-0.00695	-0.16091	0.26979	0.03909	0.06970	-0.13864	-0.00611	-0.03580	0.01301	-0.04130	-0.03527	0.02611	-0.01431	0.09257	0.02407	-0.07924	-0.01187	-0.02938	-0.08528	0.01993	-0.04433	-0.02802	0.05520	-0.05579	-0.02392	-0.07440	-0.05419	0.02053	0.12571	0.01077	-0.03498	-0.05270	0.17650	-0.00478	0.00090	0.08663	-0.06712	0.03969	-0.07044	0.00691	-0.05558	-0.02195	-0.03608	0.08309	-0.01011	-0.03238	0.02472	0.01638	(And (Ongoing $e0) (Past $e0) (Result $e0 $e1))
p203724	-0.09470	0.14918	0.00099	-0.03554	-0.01257	0.02094	-0.01013	-0.00787	0.02481	-0.02018	0.15894	0.13737	0.04911	-0.03722	-0.08522	0.01290	-0.03755	0.17237	0.12742	0.07829	0.16281	0.14741	-0.00696	-0.04126	-0.02273	-0.10798	0.13144	0.12115	-0.00548	-0.00423	-0.11757	0.03109	0.01589	-0.07621	0.16219	-0.02630	0.11823	0.01368	-0.03040	-0.05264	0.00244	-0.04736	0.13215	-0.05611	-0.07474	-0.03211	-0.01981	-0.10662	0.09452	0.01391	-0.00039	-0.02478	-0.06476	0.13508	-0.04200	-0.06953	-0.02783	-0.08957	0.01293	-0.07109	0.11056	-0.07853	0.00285	-0.05397	(And (Ongoing $e0) (Patient $e0 $x0) (Result $e0 $e1))
p203901	-0.02338	-0.02034	-0.00581	0.00166	-0.01052	-0.00361	-0.00024	-0.02762	-0.06372	0.01558	-0.00901	0.01089	0.03290	0.00791	-0.02566	-0.03517	0.03257	0.00884	-0.01138	0.02831	-0.01589	-0.02689	0.09944	0.01348	-0.00431	0.00377	-0.00976	0.03177	0.02831	0.00834	-0.02310	0.00405	-0.02146	0.00968	0.00257	0.00696	-0.04028	0.00707	-0.00234	-0.02218	-0.00107	0.04484	-0.00722	0.00008	0.02902	-0.02835	0.02440	-0.01622	-0.01058	-0.04385	-0.00311	-0.01108	-0.01102	0.00159	-0.01163	-0.00628	0.00708	-0.01330	0.00134	0.00420	0.03696	-0.01616	-0.00654	0.02778	(And (Agent $e0 $e1) (Theme $e1 $x0))
p203902	0.10465	-0.01442	0.03355	-0.09128	-0.11448	-0.00306	-0.01759	0.08587	-0.04843	0.54419	-0.15325	0.26083	-0.08855	0.02276	0.01556	0.04115	-0.10325	-0.16748	-0.01470	0.12994	0.01814	-0.06824	0.02039	-0.04692	0.00501	0.09587	-0.19648	-0.04547	-0.00876	-0.08932	-0.12889	0.21108	-0.00235	0.31639	-0.10749	0.16569	0.42275	-0.02052	-0.17372	-0.12285	0.02948	-0.07234	-0.04720	0.33390	0.12525	0.01381	0.07904	-0.06683	-0.06936	-0.06225	0.01664	-0.15971	-0.12275	0.16617	-0.14813	0.05449	-0.08798	-0.14851	-0.00798	-0.07324	0.09813	-0.17871	0.00118	-0.07799	(And (Agent $e0 $x0) (Goal $e0 home))
p203903	-0.07526	0.01049	-0.02844	0.04990	-0.03274	0.01631	-0.00043	0.04294	0.01053	0.01616	0.00292	0.06482	-0.01313	-0.00258	0.02530	-0.01083	0.20860	0.09011	-0.06085	0.16815	-0.01631	-0.05369	-0.00947	0.01961	-0.01792	-0.01680	-0.05711	0.01055	-0.01896	-0.04360	-0.06667	-0.04346	0.01958	0.02119	0.01278	0.01394	-0.04600	0.00009	-0.02840	-0.02808	0.03368	0.15475	-0.04606	0.05286	0.06766	-0.02611	-0.02430	0.02403	-0.05180	0.02611	0.00259	0.06478	-0.06254	-0.05003	-0.07699	-0.03858	-0.02460	0.01307	-0.01792	0.02270	0.03259	-0.07353	0.06283	-0.01403	(And (Agent $e0 $x0) (GroupOf $x0 scientist))
p203904	0.00869	0.00019	-0.00426	0.01085	0.00993	-0.00356	-0.00501	0.02977	0.00347	-0.00448	-0.00341	0.01153	-0.02830	-0.01461	0.00821	0.00426	0.01073	0.02313	0.00600	-0.01829	0.00296	-0.01690	-0.00227	-0.02238	-0.00893	-0.00896	-0.00412	-0.01742	-0.00643	0.03627	0.01431	0.01890	0.01310	-0.00636	-0.00834	-0.00810	0.01519	-0.00180	-0.01129	0.00135	-0.00433	-0.02943	-0.00186	-0.00574	-0.01459	0.00154	0.00711	-0.00142	0.00018	-0.01163	0.00124	-0.02320	-0.00381	-0.01027	-0.00390	-0.01258	0.00294	0.01081	0.00046	-0.00921	-0.00064	-0.02216	0.01818	-0.00200	(And (Agent $e0 $x0) (GroupOf $x0 soldier))
p203905	-0.02173	-0.01417	-0.00312	0.01304	0.04497	-0.00842	0.00385	-0.02281	0.00052	0.00667	-0.01098	0.00268	-0.01493	0.00154	0.00057	0.00600	-0.00803	-0.00406	-0.02578	-0.01013	0.01041	-0.00666	-0.00468	-0.00740	0.00142	-0.00547	0.00944	-0.02985	-0.00930	0.00248	0.00587	0.00104	0.00632	-0.01918	0.01486	0.00053	0.02111	-0.00298	-0.01467	-0.00535	0.01965	-0.02227	0.00363	-0.01726	0.00667	-0.02154	0.01724	-0.01166	0.00107	-0.01974	-0.00206	-0.00559	0.01459	0.01346	0.00521	-0.01625	-0.00905	-0.01841	-0.00099	-0.00725	0.02611	-0.02533	0.00076	0.06470	(And (Agent $e0 $x0) (Member $e0 arrive))
