pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p203249	-0.00273	-0.03874	-0.00334	0.06075	0.00959	0.04578	-0.00185	-0.00983	-0.00032	0.02267	0.03060	-0.04764	-0.00598	0.08658	-0.00157	0.00494	-0.00956	0.06194	-0.04195	-0.05482	-0.02972	-0.01825	-0.01297	0.03041	0.07470	0.04657	-0.05863	-0.01585	-0.09723	0.01983	-0.01937	-0.05711	0.02156	0.06170	-0.00143	-0.00053	0.06051	-0.03087	-0.04607	-0.01745	0.01676	0.00241	-0.06026	-0.02298	-0.00751	-0.04607	0.01373	0.04374	0.21857	0.04772	0.04325	0.00017	-0.00974	-0.01351	0.25819	-0.00333	-0.06315	-0.00439	-0.04063	0.01251	-0.04550	0.00921	-0.02476	-0.02261	(And (Agent $e0 $x0) (GroupOf $x0 child) (Location $e0 $x1))
p203250	0.01123	-0.03541	0.00282	0.06905	0.00556	0.00066	-0.01813	-0.00478	0.05696	0.01869	-0.00919	-0.01926	-0.01619	0.02163	-0.00704	-0.00147	-0.00958	0.07710	-0.00011	-0.07012	-0.02904	-0.01023	-0.00082	0.02276	0.06398	0.01181	-0.06651	-0.01562	-0.12933	-0.04629	-0.00503	-0.01814	0.00269	0.08757	0.01045	0.02078	0.01162	0.01759	-0.02267	-0.01804	0.01149	-0.00347	-0.06984	-0.07559	-0.00867	-0.02033	0.01498	0.00397	0.28009	0.07587	-0.00301	-0.01671	-0.02893	-0.00677	0.34563	-0.00070	-0.08673	-0.00137	-0.03606	-0.03000	-0.00345	0.05163	-0.02643	-0.02566	(And (Agent $e0 $x0) (GroupOf $x0 child) (Member $e0 play))
p203251	-0.01480	-0.09068	-0.02738	0.00478	-0.01639	0.03496	0.03113	0.05041	-0.04619	-0.06721	0.02700	-0.04141	-0.01619	0.04916	0.00614	-0.00608	-0.09260	0.10394	0.04203	0.08485	0.02177	0.01563	-0.03654	0.03742	-0.03825	0.07989	0.06601	-0.04575	0.04290	-0.06157	0.05559	-0.02373	-0.01088	0.08591	-0.02931	-0.03274	0.10288	0.07046	-0.08827	0.00191	-0.02743	-0.00102	0.00891	0.08134	0.01586	0.01870	-0.01772	0.00178	-0.08967	0.01250	0.09140	0.00978	-0.04743	-0.00098	-0.04239	-0.01919	-0.03255	0.05260	-0.00841	0.04529	-0.07007	-0.06677	0.05997	-0.08275	(And (Agent $e0 $x0) (Location $e1 $x1) (Theme $e0 $e1))
p203252	-0.00289	0.00507	-0.00641	-0.05671	0.01524	-0.00228	-0.02576	-0.00634	0.00007	-0.03463	0.13981	-0.00080	0.21505	-0.09260	0.00292	-0.00805	-0.00244	-0.05339	-0.08238	0.02268	-0.03770	0.02666	0.00820	-0.00350	0.06982	0.02052	-0.00018	-0.04042	-0.03028	0.10489	-0.03317	0.12099	-0.03594	0.10567	-0.03587	-0.06657	-0.03730	0.23320	0.05539	0.00496	-0.02515	-0.00570	-0.04403	-0.05453	0.06535	0.07631	-0.00880	-0.07494	0.03045	-0.00385	-0.06125	0.02343	-0.07890	0.03696	0.01058	-0.01684	0.03699	-0.03004	-0.06318	-0.05328	-0.08652	0.10075	0.05683	-0.01295	(And (Agent $e0 $x0) (Member $e1 begin) (Theme $e1 $e0))
p203253	-0.00973	-0.03939	-0.02118	-0.00370	-0.01158	0.03140	-0.04263	-0.00022	0.09883	0.09266	-0.02956	0.04199	0.04849	-0.04089	0.03242	0.01075	-0.00537	0.21998	-0.08333	0.05907	-0.03734	0.03407	0.01419	-0.02345	-0.04679	0.03255	-0.07463	0.10145	0.01690	0.05466	-0.05875	-0.01378	-0.01166	0.07214	-0.00499	-0.05547	-0.02257	-0.04817	0.02173	-0.00051	-0.03037	-0.01672	-0.04635	-0.07562	0.02325	0.04516	0.01195	0.01856	0.05294	-0.06747	-0.01707	0.03198	-0.05169	0.00905	-0.05882	0.00117	0.03688	-0.05075	0.11527	0.02605	-0.06046	0.04459	-0.07067	0.19971	(And (Agent $e0 $x0) (Member $e1 try) (Theme $e1 $e0))
p203254	-0.00836	0.00348	-0.00113	0.00167	-0.01283	-0.00827	0.00040	0.02337	-0.02244	0.00293	-0.04120	0.02315	0.05439	0.04334	-0.00792	0.00058	0.00022	0.01235	-0.00853	-0.00889	0.00428	-0.00053	-0.00708	-0.00880	-0.03217	-0.00812	-0.01747	0.00197	-0.04837	-0.02796	-0.02828	0.02478	0.02186	0.03490	0.03798	-0.01669	0.00835	-0.00546	-0.03032	0.00699	0.02188	-0.00225	-0.01396	-0.02506	0.00525	0.01691	-0.04706	-0.01128	-0.00665	-0.01764	-0.03831	0.03964	-0.01895	0.00461	0.01586	0.05011	0.01871	0.03172	-0.00640	-0.01735	-0.00474	0.00382	-0.00679	0.04674	(And (Agent $e0 $x0) (Member $x0 company) (Past $e0))
p203255	0.01905	-0.13375	-0.05493	0.00886	-0.00300	-0.04152	-0.04855	0.00489	0.45249	0.31590	-0.07333	-0.02759	0.03866	-0.05110	0.00466	-0.01198	-0.06932	-0.03895	-0.20373	0.03698	-0.07303	-0.10771	0.01596	-0.01486	0.33597	0.06465	-0.24847	0.27920	0.31519	0.01800	-0.03111	-0.03609	0.04326	-0.00950	-0.17171	0.00306	0.05636	-0.17391	-0.05540	-0.00371	0.08152	-0.01909	-0.10735	-0.15190	-0.01558	0.09350	0.06257	0.03484	0.12966	-0.05482	0.07682	-0.00414	-0.02342	0.04556	-0.17292	-0.01230	-0.00457	0.02521	0.31631	0.15818	-0.13189	0.06671	-0.18462	0.02982	(And (Agent $e0 $x0) (Member $x0 man) (Past $e0))
p203256	0.00367	-0.00973	0.00779	-0.00891	0.00519	-0.01086	0.00612	-0.03851	-0.00166	-0.01142	-0.05086	-0.00715	0.00342	0.01622	-0.01264	0.00452	0.01513	-0.01151	0.01136	-0.01840	0.00603	0.01844	-0.00983	0.00069	0.02224	-0.00502	-0.00848	-0.01714	0.00063	0.01805	-0.01967	-0.01164	-0.00689	0.00456	-0.00253	-0.00282	-0.02663	-0.01925	0.00761	0.00150	0.03291	-0.00522	-0.00833	-0.00842	0.03811	-0.00953	-0.01898	0.00447	0.00368	-0.02950	0.03200	-0.01785	0.01798	-0.01297	-0.01518	0.00290	0.00742	-0.00692	-0.03319	-0.01064	0.01784	-0.02249	-0.00143	0.00074	(And (Agent $e0 $x0) (Member $x0 plane) (Past $e0))
p203257	0.04206	0.03762	-0.00853	-0.04957	0.00049	-0.04272	0.07672	0.00910	0.03398	-0.05020	-0.01604	0.00486	-0.01031	-0.02063	-0.00071	0.00010	-0.01745	0.05417	0.06733	-0.02566	-0.02329	0.03553	-0.00601	-0.00248	-0.03256	0.01369	0.00333	-0.01347	0.00941	-0.03437	-0.00114	0.01933	0.00741	0.00296	-0.01160	-0.01896	-0.01032	0.00842	-0.02149	0.00160	-0.04218	-0.01936	-0.01239	-0.00404	0.01811	0.02969	0.00562	-0.05575	0.02146	-0.01779	-0.00335	-0.06871	0.01815	0.00033	-0.02049	0.00187	0.00455	0.06927	-0.00146	-0.00758	-0.02009	0.02058	0.02261	-0.05084	(And (Agent $e0 $x0) (Member $x0 thing) (Theme $e0 $x1))
p203258	-0.00282	0.01034	-0.03790	-0.01207	-0.01228	-0.02249	-0.02069	0.08845	0.00163	-0.02536	0.02923	0.00637	0.02886	0.00910	-0.00625	-0.02598	0.03524	0.02168	0.02423	-0.00590	-0.01523	0.00760	0.05457	0.00124	-0.00474	0.02513	-0.03063	-0.02227	-0.00144	-0.09037	-0.00777	0.04025	-0.01575	-0.04465	-0.01816	0.19234	-0.00008	-0.04898	0.01131	0.00002	-0.00823	-0.00734	0.00070	0.03543	0.23282	-0.03775	0.01546	-0.03577	0.03178	-0.00974	-0.00073	0.00800	-0.03668	-0.00396	-0.02759	0.00249	-0.01017	-0.01186	0.02334	-0.02504	-0.01260	-0.00107	-0.01793	-0.02716	(And (Agent $e0 $x0) (Member $x1 door) (Patient $e0 $x1))
p203259	0.02412	0.01544	-0.00587	-0.01147	-0.00607	-0.06733	0.00171	-0.01667	0.02780	0.00214	0.01173	0.06723	0.01793	0.15613	-0.00327	0.00560	-0.01796	-0.01554	0.04294	-0.01449	-0.01067	0.02595	-0.00191	-0.00337	-0.01822	-0.00170	-0.00158	0.04150	-0.01359	-0.05219	-0.00899	0.08397	0.01797	-0.01756	-0.01860	0.01377	-0.01921	-0.00363	-0.00524	0.00637	-0.02828	-0.01964	0.02550	0.00095	-0.01452	0.02467	-0.02069	-0.04928	0.00254	0.00673	-0.03273	-0.01872	-0.01252	0.00354	-0.02143	-0.01716	-0.00789	0.04626	-0.00288	-0.03504	-0.02510	-0.01623	-0.02137	0.02669	(And (Agent $e0 $x0) (PartOf $x1 $x2) (Theme $e0 $x1))
p203260	-0.00708	-0.02833	-0.00998	-0.02273	-0.00696	0.07373	0.02497	-0.03365	-0.02996	-0.00579	0.03083	-0.06542	-0.00583	0.05592	0.00181	0.00832	-0.01787	-0.00120	-0.02349	-0.02942	0.00564	0.08057	0.08617	0.00672	0.03403	-0.00188	0.00717	0.00808	0.02248	-0.03599	-0.02671	-0.03721	-0.02822	-0.00170	0.02805	-0.02685	0.04213	-0.05491	-0.04354	0.00298	-0.04857	0.02033	0.00707	0.00709	-0.01143	0.03423	-0.02033	0.01642	-0.04951	0.02282	0.03791	0.01107	-0.00565	-0.01180	-0.03654	-0.00158	-0.02421	-0.01119	-0.02888	0.00627	-0.00353	-0.04028	-0.01906	-0.01126	(And (Agent $e0 $x0) (Past $e1) (Stimulus $e1 $e0))
p203261	-0.01675	-0.00452	-0.02116	-0.00087	0.00287	-0.00462	-0.01360	-0.02419	0.01046	-0.01299	-0.00866	0.01528	-0.00290	-0.02349	-0.01065	0.01861	0.02489	-0.10513	-0.05203	-0.03462	-0.03341	0.09597	-0.01382	-0.00877	0.09715	-0.00353	0.01076	0.02684	-0.03743	-0.02146	0.39561	-0.03371	-0.02413	-0.04368	0.06403	0.03017	0.03134	-0.08960	0.01489	0.00403	-0.04270	-0.02215	0.03352	-0.04427	-0.01725	-0.01694	0.01639	0.01224	-0.00489	-0.07147	-0.02980	0.00582	0.00747	-0.02921	0.02520	0.01150	0.08310	-0.01871	-0.03926	-0.02045	-0.00417	0.01313	-0.02537	0.13832	(And (Agent $e0 $x0) (Past $e1) (To $e1 $e0))
p203264	-0.00324	-0.01216	-0.00036	0.00382	0.01451	-0.09717	-0.03674	-0.03711	0.08484	-0.05378	-0.06948	0.09193	0.07935	-0.00127	0.00274	0.01854	-0.12211	-0.01604	0.24045	-0.00215	-0.06539	0.00911	-0.00618	-0.03410	-0.02432	-0.02852	-0.01490	-0.06523	-0.01515	0.12881	-0.02649	-0.05822	0.00527	0.00614	-0.03525	-0.01066	-0.01317	-0.07181	0.04296	0.00346	-0.00399	0.01594	0.01904	-0.03677	-0.00567	-0.05560	0.06952	0.07843	0.01246	0.01163	0.04461	-0.00409	-0.02743	0.01406	-0.04316	-0.00983	-0.02831	-0.02495	-0.03438	0.09147	0.03106	0.09428	0.03638	-0.02006	(And (Before $e0 $e1) (Past $e0) (Past $e1))
p203265	-0.04037	0.02308	-0.01039	-0.11514	0.00727	0.01287	-0.01240	0.01044	-0.01230	-0.02556	0.02784	-0.02895	-0.07489	0.00321	-0.00083	0.00637	-0.00029	-0.02275	0.04196	0.00515	-0.00569	0.00028	0.02082	-0.01602	-0.01533	0.01188	0.14433	-0.03360	0.11459	0.02452	-0.01749	0.07276	0.01743	-0.01330	-0.04796	-0.01606	-0.04455	-0.00736	0.03822	0.00482	-0.01386	-0.00417	-0.05495	-0.02661	-0.00661	0.01578	0.00801	-0.04647	0.13799	0.00322	-0.01231	0.02923	0.03402	-0.01191	-0.04768	0.11306	-0.02222	0.00922	-0.03261	-0.01713	-0.02962	0.00187	0.01980	0.03703	(And (Cardinality $x0 <num>) (Holder $e0 $x1) (Theme $e0 $x0))
p203267	0.00321	0.00641	0.00103	0.01908	-0.01118	0.20101	0.10268	0.00636	0.12607	0.13307	-0.06671	-0.12173	0.01517	0.00327	-0.00461	-0.00264	-0.06902	-0.04876	0.12261	-0.01028	0.14411	-0.00008	0.00977	-0.02908	-0.05213	-0.05575	0.16332	0.12450	-0.09059	0.14627	-0.00513	0.10265	0.02935	-0.00741	-0.04429	-0.11004	0.14258	0.02625	-0.06001	0.00915	-0.00422	0.00706	0.16199	-0.04129	0.15269	-0.01591	-0.05896	-0.04840	-0.08383	-0.05870	-0.05300	-0.00639	-0.03172	-0.00455	0.13210	-0.00662	0.12120	0.00613	-0.06668	-0.08864	0.10355	-0.13520	-0.11624	0.00556	(And (Experiencer $e0 $x0) (Member $e1 get) (Result $e1 $e0))
p203269	0.00306	-0.02147	-0.04233	0.01345	-0.00449	-0.02592	0.00232	0.00048	-0.03860	-0.03037	-0.11348	-0.02134	0.00334	-0.03452	-0.00960	-0.03076	0.00141	0.00910	0.03590	-0.01358	0.00051	-0.01043	0.08946	0.00967	0.09279	0.09973	-0.04897	-0.03648	-0.01485	-0.06963	-0.02328	-0.01988	0.00875	-0.01303	-0.02452	0.21084	-0.05356	-0.03567	0.06937	0.01723	0.03062	0.00550	-0.01838	0.05096	0.20056	-0.04880	-0.01235	-0.00410	0.06298	-0.03225	0.03029	0.00357	-0.06636	0.02036	-0.05001	0.01024	0.01562	-0.01060	-0.04685	0.02318	0.05276	-0.01920	-0.00840	0.01643	(And (Experiencer $e0 $x0) (Member $e1 leave) (Result $e1 $e0))
p203271	-0.00070	-0.11356	-0.04745	0.08001	0.01788	-0.02746	-0.04653	0.05765	0.01209	-0.15758	0.29623	-0.03036	0.22921	-0.03291	-0.00381	0.04615	0.03413	0.13135	-0.06221	-0.00141	-0.15185	-0.01100	-0.01051	-0.04262	-0.10604	0.02884	0.08624	0.23101	0.03887	-0.01067	0.04497	0.06530	0.12829	-0.09158	-0.07920	-0.05385	0.05164	-0.11127	-0.09564	0.03593	-0.03997	-0.00758	-0.14113	-0.04905	-0.10474	-0.04510	-0.03817	-0.06675	-0.10497	0.06858	-0.09552	0.00345	0.29379	-0.04342	0.04336	0.00455	-0.11108	0.02518	0.08066	-0.09790	0.25105	0.21280	0.18576	-0.12191	(And (Experiencer $e0 $x0) (Member $e1 turn) (Result $e1 $e0))
p203273	0.00321	0.00641	0.00103	0.01907	-0.01118	0.20101	0.10268	0.00636	0.12607	0.13307	-0.06671	-0.12173	0.01518	0.00327	-0.00461	-0.00264	-0.06902	-0.04876	0.12261	-0.01028	0.14411	-0.00008	0.00977	-0.02908	-0.05213	-0.05575	0.16332	0.12450	-0.09058	0.14627	-0.00513	0.10265	0.02934	-0.00741	-0.04429	-0.11004	0.14258	0.02625	-0.06001	0.00915	-0.00422	0.00706	0.16199	-0.04129	0.15269	-0.01591	-0.05896	-0.04840	-0.08383	-0.05870	-0.05300	-0.00640	-0.03172	-0.00455	0.13210	-0.00662	0.12120	0.00613	-0.06668	-0.08864	0.10355	-0.13520	-0.11624	0.00556	(And (Experiencer $e0 $x0) (Ongoing $e1) (Result $e1 $e0))
p203274	-0.01714	-0.02540	-0.00281	-0.00026	-0.01074	-0.13530	-0.02445	-0.01960	0.05599	-0.11394	-0.11329	0.16779	0.13823	0.02298	0.01595	0.03326	-0.12711	-0.02524	0.25474	0.02235	-0.09687	-0.01846	0.01326	-0.06366	-0.03182	-0.01072	-0.05261	0.06951	-0.06465	0.11160	-0.06447	-0.11159	0.09387	-0.06588	-0.07875	-0.00769	0.25088	-0.02368	0.18275	-0.04078	-0.06867	-0.00925	0.00861	0.02469	-0.01151	-0.07126	0.05217	0.15037	0.08830	0.04933	-0.01443	0.04378	-0.03719	0.07530	-0.08351	-0.01370	-0.01697	0.00402	0.00187	0.10422	-0.05129	0.02687	0.15246	0.00194	(And (GroupOf $x0 person) (Past $e0) (Patient $e0 $x0))
p203275	0.00174	-0.01690	0.00836	-0.00038	-0.01066	-0.03931	-0.00022	-0.04028	-0.04499	-0.02046	-0.00838	0.00168	-0.03196	0.00032	-0.00076	0.00434	0.08516	0.01105	0.05266	-0.03614	-0.03043	0.02002	-0.01646	0.07546	0.04619	-0.02470	0.01463	0.04441	0.02260	0.00883	-0.02112	-0.01944	-0.04971	0.07352	0.00115	-0.04421	0.00021	-0.03034	-0.02511	0.02184	-0.01621	0.00652	0.03761	0.01906	0.02260	-0.00300	0.00311	0.00738	-0.02085	-0.01249	-0.03348	-0.00046	-0.05912	0.05058	0.01663	-0.01458	0.01533	-0.00501	0.03783	-0.07218	0.00063	0.01653	-0.01546	-0.01112	(And (LocatedIn $x0 $x1) (Past $e0) (Patient $e0 $x0))
p203276	-0.00259	-0.01213	0.05424	-0.04315	-0.00290	0.11119	-0.05080	-0.01320	0.05092	-0.07083	-0.09199	-0.08861	0.13976	-0.03637	-0.01239	0.00793	-0.06072	-0.11012	-0.06516	0.05324	-0.10481	-0.02513	0.01545	0.14147	-0.03072	-0.02871	0.13092	-0.08914	-0.06664	-0.02592	0.00093	0.12163	-0.00921	0.01714	-0.01029	0.09165	0.12250	-0.08725	-0.12956	-0.02300	0.05588	0.00446	-0.07591	0.00920	-0.03377	-0.04510	0.18489	-0.08315	-0.02306	-0.05801	-0.02395	-0.01703	-0.01029	-0.00910	0.01601	-0.02923	0.06875	-0.03834	0.05697	0.07779	-0.00255	0.18625	0.08298	0.16200	(And (Location $e0 $x0) (Member $e0 live) (Member $x0 house))
p203277	0.00947	0.12500	0.01389	0.02929	-0.02413	-0.13824	-0.05290	0.00388	-0.06344	0.03831	-0.13148	0.26610	-0.11064	-0.02128	-0.00442	0.00269	-0.05895	-0.06797	-0.14675	-0.14386	-0.08099	0.01734	-0.03012	-0.01183	0.06975	0.00595	0.23547	0.18540	-0.13425	0.04506	-0.01944	-0.02292	-0.02841	0.15384	0.12984	-0.12203	-0.00705	-0.01455	-0.04662	0.03202	-0.00215	0.00229	-0.06471	0.15277	0.19174	0.07196	-0.11891	-0.00646	-0.04207	0.15296	-0.04203	-0.01696	0.12707	-0.04551	0.03784	-0.00861	-0.08431	-0.01767	-0.04944	0.29018	-0.07904	0.16230	-0.03356	-0.02313	(And (Member $e0 stop) (Past $e1) (Theme $e0 $e1))
p203278	0.00571	0.02687	0.00397	0.01876	0.00473	-0.02491	-0.02603	0.00138	0.07018	-0.02233	0.00338	0.00967	-0.00215	0.00665	0.00130	0.01900	-0.05424	-0.01893	0.03389	0.00581	-0.03627	0.01797	-0.01602	-0.00582	-0.02661	-0.03604	0.01008	-0.03183	0.00271	0.06387	-0.00361	-0.02609	-0.05472	0.02347	0.01539	-0.05369	-0.02352	-0.06870	-0.00593	0.00346	0.01949	0.01604	0.04800	-0.05902	0.02587	0.00134	0.00503	0.01569	-0.03678	-0.00056	0.03483	-0.00287	-0.04307	0.04139	0.00122	-0.00725	-0.02319	-0.02519	-0.01004	-0.01810	0.03327	0.04481	0.01635	-0.02807	(And (Member $x0 fire) (Past $e0) (Patient $e0 $x0))
p203279	0.00745	0.02413	0.01006	-0.00514	-0.01446	-0.03486	0.00070	0.00638	0.02472	0.00517	-0.06390	0.02804	0.07569	0.01158	-0.00765	-0.00043	0.02644	-0.01576	-0.01975	-0.01202	0.01898	0.01653	-0.00382	0.02588	-0.02593	-0.02705	-0.04402	0.01373	-0.03297	-0.01997	-0.02650	-0.04099	0.02514	0.02923	0.01245	-0.00607	0.02472	0.01175	-0.02324	0.00756	-0.01085	-0.00210	0.01651	-0.01706	0.01472	-0.02119	-0.07565	0.01912	-0.01191	0.02687	-0.04048	0.08854	-0.03145	-0.01468	0.01182	-0.01115	-0.02257	-0.03747	0.01157	0.00055	0.04680	-0.02502	-0.00617	0.01574	(And (Member $x0 picture) (Past $e0) (Theme $e0 $x0))
p203280	-0.02736	0.05570	-0.01288	0.01746	-0.00313	0.03172	0.05816	-0.02437	0.00198	-0.01188	-0.01852	-0.04463	-0.03127	-0.04180	-0.00591	0.04096	0.00348	-0.00508	-0.01278	-0.00146	-0.00990	-0.00507	-0.01087	0.01780	-0.01724	0.00383	-0.03582	-0.02449	0.00604	-0.05074	-0.02179	0.16134	-0.02607	0.00517	-0.00626	-0.03544	-0.00465	-0.00563	-0.01206	-0.00282	0.02134	-0.00794	-0.01896	-0.01976	0.01988	0.01523	-0.00069	0.19821	0.05465	0.03648	0.00910	0.00037	0.01595	-0.01583	-0.04585	-0.00257	-0.05185	0.01718	0.01193	-0.01021	-0.01269	0.02709	-0.00866	-0.01060	(And (Member $x0 thing) (Obligated $e0) (Patient $e0 $x0))
p203281	-0.01767	-0.02500	-0.02825	0.02394	-0.01581	0.02538	-0.01893	0.01291	-0.05306	-0.02037	-0.03276	0.09192	0.04266	-0.04449	0.00296	0.03891	0.13496	0.10667	0.01668	0.06506	-0.01639	0.02722	-0.00025	-0.01691	-0.09343	0.01564	0.00451	0.00961	-0.05503	-0.00247	-0.02159	0.03131	0.00387	0.05992	0.04775	0.00975	-0.01516	-0.02924	0.00831	0.01579	-0.02233	0.04639	-0.04209	-0.01081	-0.02571	-0.00120	-0.00260	-0.02741	-0.00567	-0.00983	-0.01478	0.05074	-0.03799	-0.02020	-0.00425	0.00663	0.03438	-0.03143	0.01651	-0.04382	-0.04710	0.02380	-0.02321	0.07098	(And (Ongoing $e0) (Patient $e1 $x0) (Theme $e0 $e1))
p203282	0.00215	0.03225	0.00334	-0.00404	0.02377	0.02721	-0.03346	-0.02048	-0.02182	-0.02033	-0.01150	-0.03536	0.03507	0.01563	0.02927	-0.00454	-0.02959	0.04683	-0.02343	0.00464	-0.02010	-0.01405	0.00921	-0.00185	0.03059	-0.01999	-0.04169	-0.03948	-0.03952	0.06113	-0.01227	0.00800	-0.00960	-0.03669	-0.00104	-0.02442	-0.03271	0.13015	0.02472	0.00167	0.01619	-0.00272	-0.03309	-0.02231	0.02526	-0.01223	-0.00516	0.00380	0.06900	0.09415	-0.07192	0.00643	0.01055	0.01102	-0.02708	-0.01992	0.15678	-0.02603	0.00496	0.00545	0.03259	0.04961	0.04092	0.06142	(And (Past $e0) (Recipient $e1 $x0) (Theme $e0 $e1))
p203283	0.05675	0.03131	-0.00165	-0.03125	0.03621	-0.00228	0.00165	0.02548	-0.02323	0.01173	0.00292	-0.03252	-0.03110	0.00287	-0.00965	-0.00105	-0.03049	0.07034	0.06187	0.11075	0.00415	-0.03764	-0.00916	-0.01570	0.01584	-0.02408	-0.00086	0.01223	-0.00767	-0.02942	-0.01031	-0.01756	0.05798	-0.08861	-0.02808	0.05408	-0.02104	-0.03079	0.02901	-0.00041	0.00087	-0.00606	0.01558	0.05643	-0.04901	-0.05814	0.03389	0.00115	0.01624	0.00830	-0.00604	-0.07597	0.06972	-0.02195	0.04849	0.00578	-0.01331	0.02841	-0.06714	-0.01431	0.02430	-0.05493	-0.02887	0.02721	(And (Past $e0) (Theme $e0 $e1) (Theme $e1 $x0))
p203527	-0.00063	0.00506	-0.00890	0.01433	0.00378	0.00285	-0.00214	-0.00267	0.01132	-0.01793	-0.00551	-0.01428	-0.01004	0.00557	-0.00063	0.02361	-0.01935	-0.00612	0.00369	-0.00606	-0.00386	-0.00097	-0.00152	-0.00489	0.01593	0.01440	0.00266	-0.00513	-0.01179	-0.00156	-0.00468	-0.01122	-0.00126	0.01213	-0.00321	-0.01482	-0.01982	-0.00888	0.02146	0.01074	0.00658	-0.00968	0.00887	-0.00271	-0.00627	0.00859	-0.01084	0.00274	0.00452	0.00091	0.00109	-0.00001	-0.00627	-0.02671	-0.01114	0.00114	-0.00712	0.00279	-0.01863	0.00478	0.03530	-0.01002	0.00523	0.01079	(And (Inheritance living_room room) (Member $x0 living_room))
p203575	-0.00369	-0.00155	-0.00319	0.01775	0.00163	0.04311	-0.00312	0.02012	-0.00818	0.00485	-0.01075	0.05314	-0.00185	0.01122	0.00110	0.00010	0.02474	-0.00276	-0.01432	-0.00124	0.01003	-0.00210	-0.01418	0.00157	0.00990	0.00517	-0.00623	-0.01189	0.00332	0.03398	-0.00298	-0.00982	-0.01321	-0.01408	-0.00490	-0.01835	-0.00899	-0.00995	0.00708	-0.00290	0.01560	-0.00341	-0.00853	-0.00714	0.00489	-0.00539	-0.00009	0.01424	-0.00285	-0.00688	0.00777	-0.00189	0.01972	0.00703	-0.00648	-0.00261	-0.00740	0.00458	-0.01235	-0.02629	-0.00589	-0.00260	-0.00403	-0.01457	(Inheritance dung_beetle beetle)
p203576	-0.00074	0.00496	-0.00901	0.01422	0.00368	0.00273	-0.00225	-0.00278	0.01121	-0.01803	-0.00563	-0.01439	-0.01014	0.00547	-0.00074	0.02351	-0.01945	-0.00624	0.00358	-0.00617	-0.00396	-0.00107	-0.00163	-0.00499	0.01581	0.01430	0.00254	-0.00523	-0.01191	-0.00167	-0.00479	-0.01133	-0.00137	0.01204	-0.00329	-0.01494	-0.01992	-0.00899	0.02134	0.01064	0.00647	-0.00978	0.00875	-0.00284	-0.00637	0.00850	-0.01096	0.00263	0.00441	0.00080	0.00097	-0.00011	-0.00638	-0.02682	-0.01125	0.00103	-0.00724	0.00268	-0.01874	0.00467	0.03520	-0.01015	0.00510	0.01069	(Inheritance living_room room)
p203608	-0.00046	-0.15839	-0.00217	-0.01345	-0.01607	-0.06647	0.26668	0.00474	-0.07732	0.00771	0.09191	0.09823	0.12335	-0.03820	0.06141	-0.00879	-0.07550	-0.06709	-0.02359	-0.00469	0.06398	-0.02586	-0.03156	-0.01243	0.06273	-0.01592	0.16168	-0.04595	-0.08670	-0.06539	-0.04138	0.01549	-0.02295	-0.06858	-0.04363	0.06429	-0.04897	0.01179	0.12655	-0.00450	-0.01139	0.00021	0.01423	0.09814	-0.06345	-0.03122	0.00441	-0.01656	-0.06329	0.13088	0.10471	0.00458	-0.03171	-0.00233	0.10309	0.02576	-0.09705	-0.01380	0.21232	-0.02642	0.01289	-0.11202	-0.01637	0.13631	(And (Agent $e0 $x0) (Goal $e0 $x1) (Member $e0 come) (Past $e0))
p203609	-0.00289	0.00507	-0.00641	-0.05671	0.01524	-0.00228	-0.02576	-0.00634	0.00007	-0.03463	0.13981	-0.00080	0.21505	-0.09260	0.00292	-0.00805	-0.00244	-0.05339	-0.08238	0.02268	-0.03771	0.02666	0.00820	-0.00350	0.06982	0.02052	-0.00018	-0.04042	-0.03028	0.10489	-0.03317	0.12099	-0.03594	0.10567	-0.03587	-0.06657	-0.03730	0.23320	0.05539	0.00496	-0.02515	-0.00570	-0.04403	-0.05453	0.06535	0.07631	-0.00880	-0.07494	0.03045	-0.00385	-0.06125	0.02343	-0.07890	0.03696	0.01058	-0.01684	0.03699	-0.03004	-0.06318	-0.05328	-0.08652	0.10075	0.05683	-0.01295	(And (Agent $e0 $x0) (Member $e0 begin) (Past $e0) (Theme $e0 $e1))
