pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p204545	-0.02902	-0.03872	-0.00883	-0.00553	-0.04183	-0.04790	-0.00409	0.00691	-0.01722	0.01971	-0.00083	0.04283	0.04423	-0.00912	-0.00925	-0.00009	0.05722	0.06459	-0.04180	0.03192	-0.00807	-0.00751	-0.00139	0.04183	0.01020	-0.00006	0.01448	-0.00480	-0.01667	-0.00391	-0.00120	0.03657	-0.01442	0.00595	0.01150	0.02478	0.00203	-0.02563	-0.02077	-0.01806	-0.01082	-0.01036	-0.00698	-0.02945	-0.00720	0.01169	-0.00037	-0.01884	0.02972	-0.02901	-0.02658	-0.03260	0.02753	-0.00067	-0.03335	-0.02456	0.04002	-0.00740	-0.00661	0.01814	0.03412	-0.01456	-0.02629	-0.02831	(And (Member $e0 want) (Past $e0))
p204546	-0.02039	-0.02238	0.09437	0.10134	-0.11094	-0.01732	-0.03044	0.00046	-0.00581	0.10854	-0.04037	-0.08720	0.06415	-0.01601	-0.01360	-0.01349	-0.06200	0.00139	-0.04364	-0.02603	0.00165	0.11684	-0.00387	-0.03206	0.07705	0.06150	-0.00484	0.16341	-0.02727	-0.00188	-0.02909	-0.02052	-0.02287	0.03576	-0.07223	0.08446	-0.07136	-0.06775	-0.02236	-0.05080	0.14303	-0.03263	0.00229	0.13993	-0.00909	-0.01717	0.00172	-0.01370	-0.01880	-0.00646	0.01656	-0.03772	-0.02326	-0.00748	-0.07652	-0.06932	-0.02162	-0.06311	0.16152	-0.00404	0.12485	-0.01481	-0.01860	0.09901	(And (Member $x0 emmy) (Theme $e0 $x0))
p204547	-0.02270	-0.01641	-0.01530	-0.07021	-0.04724	-0.02454	0.02393	-0.02748	-0.00540	0.04787	0.04358	-0.03873	-0.06968	-0.04450	-0.09249	0.13270	-0.04633	-0.04372	0.04700	0.04177	-0.00798	0.00460	0.00265	0.01814	0.06423	0.00579	-0.03434	-0.01311	-0.02712	0.04708	0.09906	0.04544	-0.00158	-0.00095	-0.07196	0.02034	-0.05322	-0.03932	-0.00566	-0.07817	-0.02225	0.06474	0.00849	-0.03364	-0.06443	-0.12820	-0.00076	-0.05772	0.02685	0.11480	0.01138	0.21963	-0.02270	-0.04669	0.04844	-0.00818	0.01726	0.03435	0.05243	0.15203	-0.10028	-0.03354	0.09040	0.18289	(And (Member $x0 family) (Possession $x0 $x1))
p204548	-0.01781	0.00058	-0.05889	-0.03683	0.07812	0.01098	0.05313	0.02683	-0.00205	-0.04145	-0.05114	0.04096	0.06577	0.04590	-0.04611	-0.02017	-0.02857	0.01579	-0.02501	-0.01056	0.00235	-0.02011	0.00059	0.04536	-0.06354	0.04293	-0.00931	-0.03814	-0.02095	0.05583	-0.01696	-0.01970	-0.02862	-0.02747	0.04283	0.03561	-0.02636	-0.02752	-0.01299	-0.03203	0.07942	0.04885	-0.00364	0.05079	-0.00870	-0.00568	0.03351	-0.02011	0.05912	0.04847	-0.00173	0.07862	0.03310	-0.00593	-0.02337	0.03598	-0.02760	-0.03623	-0.02231	-0.02247	0.04921	0.00069	0.00003	-0.02447	(And (Member $x0 hotel) (Patient $e0 $x0))
p204549	0.02239	-0.01906	-0.02803	-0.00458	0.01895	-0.00500	0.01597	-0.00421	-0.00722	-0.03330	-0.04090	-0.01633	0.00629	-0.01305	0.00734	-0.01055	0.00223	-0.00673	0.00949	0.01188	0.04611	-0.00023	-0.00137	-0.01448	0.01111	0.00716	-0.00216	0.00065	-0.01643	0.02654	0.00204	0.00444	0.03854	-0.00624	-0.00432	-0.00191	0.03234	-0.01292	-0.02520	0.02536	0.02325	-0.01198	0.00353	-0.01388	-0.01499	-0.00316	-0.00075	-0.00517	-0.02071	0.01859	-0.00387	-0.02635	-0.04388	0.00403	-0.01783	-0.00737	-0.00134	-0.02085	0.01049	0.02655	0.01579	0.02352	0.00526	0.00928	(And (Member $x0 tree) (Patient $e0 $x0))
p204550	0.00423	-0.00158	-0.00935	-0.00730	0.00245	0.05234	0.00383	0.00271	0.00010	-0.00737	0.00089	-0.01744	-0.01773	-0.00147	-0.02724	-0.01017	-0.00174	-0.01109	0.01340	-0.00955	0.00237	-0.00864	-0.01177	0.00824	-0.00580	-0.00801	0.01663	0.00069	0.02202	0.01416	0.00114	-0.01563	0.00114	-0.00442	0.00146	-0.00603	-0.01014	-0.00089	0.01129	-0.00291	0.01266	-0.01989	-0.00225	0.00280	-0.00584	0.00049	-0.00754	-0.00501	-0.00623	-0.00142	0.00100	-0.00158	-0.00656	0.00886	-0.00188	0.01210	-0.01747	0.00505	-0.00461	0.01152	-0.00580	-0.00397	0.00589	-0.00445	(And (Of $x0 $x1) (Theme $e0 $x0))
p204551	0.03831	0.00408	0.02012	-0.02709	0.00648	0.00143	0.00138	-0.01879	-0.02847	-0.02060	-0.02684	0.09488	0.00395	0.03536	-0.03548	0.06953	-0.03948	-0.02004	0.01202	-0.04537	0.01424	0.00064	-0.00031	0.00819	-0.02294	-0.00222	0.00706	0.06423	0.00725	0.03345	0.00392	-0.05360	0.03438	-0.01148	0.02197	-0.00291	0.04155	-0.03498	0.05205	0.04655	-0.04521	-0.06599	0.00112	0.00585	-0.00887	-0.05118	0.00485	-0.03045	0.01446	-0.05052	0.03546	-0.02214	-0.03432	-0.01875	-0.03537	-0.01261	-0.02681	0.01134	0.02132	0.02377	0.00315	0.02873	-0.01761	-0.04956	(And (Ongoing $e0) (Probably $e0))
p204552	0.06346	-0.01125	-0.02835	0.01466	-0.04530	-0.00912	-0.02551	-0.04176	-0.02364	0.02249	-0.07712	0.00366	0.02404	0.01768	-0.01716	0.02695	-0.03254	0.01241	0.00535	-0.01858	0.01873	-0.03218	0.00183	-0.01951	-0.00274	0.02538	0.06623	-0.00396	-0.02199	0.00462	0.03152	0.00358	-0.01375	0.00186	-0.00106	0.11524	0.05300	-0.03574	0.06868	-0.00685	-0.01667	0.03789	-0.00206	-0.00449	0.00207	-0.02565	0.04999	0.07955	-0.01924	-0.00803	0.01143	-0.01560	-0.04336	-0.04002	0.04265	0.04939	-0.00724	0.00595	0.02703	0.04012	-0.03129	0.00986	-0.02996	-0.03236	(And (Ongoing $e0) (Source $e0 $x0))
p204553	-0.06525	-0.03002	-0.00571	-0.01648	-0.03666	0.01264	-0.01381	-0.01873	0.15607	0.02269	0.06249	-0.06408	-0.01986	-0.01759	-0.03112	0.07355	-0.01621	-0.00315	-0.00763	0.00428	0.02853	-0.03217	-0.00212	-0.01923	0.00222	0.01257	-0.02899	0.05294	0.01424	0.01535	0.01377	-0.04318	0.01736	0.01915	-0.00970	0.02771	-0.00655	-0.04688	0.03211	0.03842	0.01466	-0.03808	-0.00154	0.00002	0.07645	-0.00956	-0.00191	0.01025	0.07195	0.04247	0.01174	-0.01141	0.03138	0.00245	-0.03985	0.00361	-0.01210	-0.02482	-0.06739	-0.01697	0.01892	0.01099	-0.00798	-0.01297	(And (Ongoing $e0) (Theme $e0 $e1))
p204554	0.03689	-0.00213	-0.00028	0.01699	-0.02914	-0.01399	0.04812	0.00135	-0.01812	0.01137	-0.06440	-0.01497	-0.01608	0.00348	0.04056	0.04680	-0.03889	-0.04310	0.02938	-0.02666	0.00903	0.04920	-0.00625	-0.01748	-0.05317	-0.02182	-0.01311	-0.05968	-0.01997	0.01719	-0.01272	-0.01003	0.03397	0.00925	0.02634	-0.03109	0.07503	-0.00565	-0.01641	-0.01261	0.08749	-0.05359	0.00574	-0.00677	-0.02923	-0.02200	-0.00570	-0.01477	0.00756	-0.02708	0.00718	0.00089	-0.04120	-0.00101	-0.02525	0.02540	-0.02819	-0.01374	-0.03182	0.01105	-0.02332	0.06085	0.01801	0.03927	(And (Over $e0 $x0) (Past $e0))
p204555	0.03765	-0.03484	-0.05880	-0.12209	0.00596	-0.01969	0.12133	0.03742	0.01621	0.00284	-0.10629	-0.04929	0.11590	-0.06387	-0.10162	-0.02419	-0.04773	0.01875	-0.04656	-0.05054	-0.00507	0.22692	-0.00801	-0.05290	-0.06741	-0.08975	-0.03289	-0.00417	-0.08341	0.10948	-0.06700	0.04500	-0.03116	-0.01236	0.18914	-0.05082	0.02141	0.29344	-0.01410	0.26420	-0.15988	-0.04492	-0.00742	0.23281	-0.12137	0.08855	-0.01032	-0.08186	-0.06406	-0.04258	0.00507	0.02205	0.01791	-0.05786	0.22537	-0.05428	0.09496	0.18727	0.15630	0.06682	-0.16219	-0.07650	0.16877	-0.08836	(And (Past $e0) (Theme $e1 $e0))
p204556	0.03254	-0.02660	-0.02856	0.02256	-0.00949	-0.02646	-0.01816	-0.04607	-0.01946	-0.00450	-0.00794	-0.00460	0.02811	-0.01104	-0.07671	-0.02428	0.07649	0.02068	-0.01896	0.02103	0.00850	0.00413	-0.00108	-0.02273	0.03105	0.03981	0.00141	0.01652	-0.00462	0.03230	-0.03364	0.00601	0.02918	0.00615	0.00142	0.04050	-0.02284	-0.01710	-0.02893	0.00906	-0.03563	-0.00256	0.02300	-0.06494	0.00087	-0.03813	-0.01917	-0.04819	0.04077	-0.02012	-0.00762	-0.00268	0.03195	-0.00171	-0.02543	-0.03550	0.09142	-0.00806	-0.00343	-0.01283	0.00213	0.09218	-0.01175	0.00928	(And (Past $e0) (TimeAtLeast $e0 (Year <num>)))
p204557	0.05719	0.04292	-0.03823	-0.03714	-0.03164	-0.00485	0.00875	-0.01345	-0.01118	0.00928	0.01592	-0.04172	-0.02930	0.00610	-0.05442	-0.01558	0.02114	-0.01363	0.02006	0.00044	0.01458	0.02402	0.00412	-0.01981	0.01181	0.01538	0.00678	-0.01368	0.02990	0.04400	-0.02843	-0.02584	0.06032	0.02543	0.07104	0.11785	-0.01655	0.00140	-0.04817	0.03754	-0.03350	-0.02286	0.00841	-0.05827	-0.00183	-0.01629	-0.01679	-0.01457	0.00424	0.00343	-0.00972	-0.04841	-0.03927	-0.00638	0.09753	0.01343	0.02674	-0.06324	-0.03134	-0.03597	0.06137	-0.01182	-0.02978	0.07303	(And (Patient $e0 $x0) (SubsetOf $x0 $x1))
p204558	-0.02696	-0.00209	0.02192	-0.02351	-0.04119	0.01202	0.06797	0.00389	-0.01334	-0.01413	-0.04209	-0.02790	0.10662	-0.03573	-0.01976	0.01534	-0.03485	-0.00239	-0.04424	0.01022	-0.00575	-0.05842	-0.00238	-0.02801	0.00461	0.02757	-0.00453	0.01640	0.13181	0.00929	0.06345	0.10850	0.16899	0.00332	0.01597	0.00885	-0.00277	0.04447	-0.00516	-0.03569	0.07958	-0.01315	-0.00402	-0.03987	0.09234	-0.03668	0.00486	-0.05229	0.02775	-0.00119	0.00153	-0.04844	-0.04285	-0.10706	-0.01771	-0.02910	0.00150	0.05920	-0.00785	-0.00134	-0.00950	-0.00871	-0.00529	-0.05355	(And (Patient $e0 $x0) (Time $e0 now))
p204559	-0.03052	0.00245	-0.03802	-0.04102	0.00333	0.00824	0.04552	0.03209	0.00040	-0.01947	0.03895	-0.05424	0.04827	0.07043	0.04695	0.05684	0.04818	0.04171	-0.02640	0.04253	-0.00602	-0.03623	0.01579	-0.02496	-0.01222	-0.03979	-0.03160	0.06190	-0.01195	-0.03640	-0.00886	-0.03785	0.04387	-0.00818	-0.03134	0.04394	0.05120	0.06185	0.05914	-0.02528	-0.04138	-0.02058	0.00725	-0.01319	-0.00616	0.05683	-0.00357	-0.06319	-0.01594	-0.02334	-0.00393	0.05499	-0.04683	0.03577	-0.02029	0.05069	-0.02252	-0.01068	0.04670	-0.00932	-0.00663	0.06624	-0.04365	0.05541	(And (Possession $x0 free_soil_party) (Theme $e0 $x0))
p204560	-0.03052	0.00245	-0.03802	-0.04102	0.00333	0.00824	0.04552	0.03209	0.00040	-0.01947	0.03895	-0.05424	0.04827	0.07043	0.04695	0.05684	0.04818	0.04171	-0.02640	0.04253	-0.00602	-0.03623	0.01579	-0.02496	-0.01222	-0.03979	-0.03160	0.06190	-0.01195	-0.03640	-0.00886	-0.03785	0.04387	-0.00818	-0.03134	0.04394	0.05120	0.06185	0.05914	-0.02528	-0.04137	-0.02058	0.00725	-0.01319	-0.00616	0.05683	-0.00357	-0.06319	-0.01594	-0.02334	-0.00393	0.05499	-0.04683	0.03577	-0.02029	0.05069	-0.02252	-0.01068	0.04670	-0.00932	-0.00663	0.06623	-0.04365	0.05541	(And (Possession $x0 republican_party) (Theme $e0 $x0))
p204561	-0.01690	-0.00966	-0.01167	-0.03062	0.01787	-0.07268	-0.00791	-0.01801	0.17726	0.00115	-0.00391	-0.02996	-0.01443	0.01405	0.00004	-0.02345	0.04594	0.02815	-0.02184	-0.00476	-0.00424	-0.05702	0.01895	-0.00192	0.03060	-0.01520	-0.01206	-0.05974	-0.01009	0.00338	-0.01486	0.03158	0.00059	-0.01136	-0.03991	0.02936	0.03673	-0.03946	-0.02390	-0.02116	0.03059	-0.00185	0.08465	0.01307	0.02911	0.03138	0.00635	0.01814	0.01333	0.02326	-0.00342	-0.02156	-0.00363	-0.01078	-0.03671	-0.02166	0.01611	-0.02619	-0.00317	-0.04397	0.03316	-0.00925	-0.00325	0.03404	(And (Theme $e0 $e1) (Theme $e1 $x0))
p204683	-0.00614	0.00558	-0.00028	-0.00061	-0.00618	-0.00808	-0.00325	0.02862	-0.00540	-0.00422	-0.00561	0.00470	-0.00032	-0.00382	-0.00301	-0.00334	0.00293	-0.01299	0.00011	-0.00817	-0.00569	0.01020	-0.00761	0.01285	-0.00752	-0.00394	0.01496	-0.00609	0.00670	0.00017	-0.00229	0.00290	0.00032	-0.00373	-0.00346	-0.00613	0.00283	0.00608	0.00755	-0.00379	0.00643	-0.00861	0.00212	0.00097	-0.01443	0.00019	-0.00717	-0.00406	-0.00102	-0.00408	-0.00397	-0.00106	-0.00552	0.00090	0.00299	0.00362	-0.00256	-0.00171	-0.00392	0.00470	-0.00250	0.00085	-0.00711	0.00025	(Agent $e0 jica)
p204684	0.00177	0.00301	-0.00369	-0.00235	-0.00785	0.00584	-0.01997	0.01129	-0.00396	0.00104	-0.01460	0.00356	-0.01453	-0.00117	-0.01287	-0.00883	-0.02974	0.00531	0.01844	-0.01981	-0.00061	0.00711	0.04033	0.01345	0.00056	-0.00601	-0.00404	-0.00387	0.02420	0.00873	-0.01230	-0.00614	0.00968	-0.00343	-0.00147	-0.00039	-0.00219	0.00017	0.01717	-0.00367	0.00029	0.00045	0.01389	0.00050	-0.00498	0.01310	-0.00244	-0.01350	0.00889	-0.00458	0.01975	0.01267	-0.00227	-0.01040	0.00196	0.00545	-0.00509	0.00385	0.00087	0.01735	-0.00491	0.01724	-0.00748	0.00601	(Also $x0 $e0)
p204685	0.06609	-0.02618	0.02106	-0.05242	0.01757	-0.01319	-0.09551	-0.00746	-0.00733	0.01246	0.15703	0.03149	-0.01092	0.02342	-0.09151	-0.11556	0.00228	-0.00373	-0.02876	0.03372	0.00573	-0.05854	0.00051	-0.02012	0.04687	-0.01914	0.00625	0.01175	-0.02538	0.09027	-0.07550	0.02418	0.05905	0.01676	-0.01636	-0.02596	0.05963	-0.00423	-0.00735	0.04740	-0.01486	0.04279	0.01218	0.06848	-0.00642	0.22041	0.00393	-0.02293	0.06859	0.02114	0.00507	-0.09674	-0.07147	-0.04283	-0.03951	-0.00918	-0.03202	0.09034	-0.07837	-0.07419	0.09441	0.00299	-0.06686	0.01093	(Also appear $e0)
p204686	0.00024	0.00611	-0.02171	0.01420	0.02975	0.00051	-0.01237	0.00538	-0.00186	0.04527	-0.01578	0.01383	-0.01459	0.03236	0.03970	-0.02303	0.01616	-0.00033	0.01837	-0.00252	0.01617	0.00243	-0.00789	-0.01146	-0.00888	0.01458	0.00676	-0.03895	-0.00685	-0.03786	-0.01966	-0.01422	0.02158	-0.00740	0.02306	0.00623	-0.00631	-0.00288	-0.01629	0.00917	-0.01603	-0.01370	-0.00453	-0.00104	0.02210	0.00361	-0.01772	-0.02152	0.00390	-0.00702	-0.00171	-0.03198	0.01602	-0.00701	-0.01805	-0.00560	0.00390	-0.00706	0.00502	-0.01924	-0.00162	0.02415	-0.01890	0.03403	(Beneficiary $e0 $x0)
p204687	-0.01757	-0.02276	-0.06251	-0.03756	-0.00483	-0.00563	-0.02664	0.01371	0.01734	0.01246	-0.01038	-0.01980	-0.05422	-0.02738	-0.04414	0.05300	0.04012	-0.03651	0.04237	0.03989	-0.00049	0.02862	-0.00095	0.07693	0.03891	0.01796	-0.04369	-0.04733	-0.01039	0.02154	0.10319	0.02950	0.05675	-0.00601	-0.07802	0.03103	-0.04495	0.00199	-0.02139	-0.02980	-0.01980	0.02594	0.00229	0.01827	-0.04380	-0.06558	-0.00325	-0.03945	0.00176	0.04246	0.03722	0.10022	-0.01287	-0.04464	0.02004	0.01101	0.00100	-0.01968	0.01417	0.04713	-0.05719	-0.07095	0.08493	0.18315	(CoAgent $e0 $x0)
p204688	0.00289	0.00097	-0.00570	0.00571	0.01230	0.00346	-0.00549	0.00119	-0.00113	-0.00550	0.00071	-0.00198	0.00311	0.00295	-0.00118	-0.00427	0.00226	-0.00116	-0.00523	-0.00481	-0.00408	-0.00182	-0.00337	-0.00142	0.00129	-0.00306	-0.00266	-0.00326	-0.00032	-0.00248	0.00229	0.00679	-0.00205	0.02339	-0.00665	0.01335	0.01106	-0.00146	0.00146	-0.00184	0.00700	0.00182	-0.00325	0.00385	-0.00118	0.00281	-0.00482	0.01004	-0.00286	-0.00047	-0.00385	0.00474	-0.00291	0.00033	0.01248	-0.00287	0.00262	-0.00128	-0.00147	-0.00367	-0.00823	-0.00323	0.00468	-0.00110	(Degree $x0 quantity excessive)
p204690	-0.00643	0.01030	-0.00709	-0.00549	-0.01144	-0.00835	0.01809	-0.00005	-0.00649	-0.00143	0.00144	0.00174	0.00759	-0.01978	0.00142	-0.00525	0.03378	0.00750	-0.00154	0.01504	0.00657	-0.01171	-0.00370	-0.00667	-0.00860	-0.00114	-0.00023	0.00087	-0.01084	0.00007	-0.00151	-0.01132	0.00707	0.00514	-0.00175	-0.00193	-0.00254	-0.00549	-0.00504	-0.00357	0.01300	0.01820	-0.00283	-0.00242	-0.01146	-0.00295	-0.00160	-0.01041	-0.00677	0.01092	0.00504	-0.02490	0.01393	0.00159	-0.00714	-0.00353	0.02388	-0.00966	0.00751	-0.02418	0.00318	-0.01621	-0.01163	-0.00319	(During $e0 $x0)
p204691	0.01448	0.00191	0.01405	0.00964	0.01232	0.00163	0.01416	0.01347	0.02207	-0.00450	-0.01756	-0.00169	-0.01358	0.00954	-0.00186	0.01452	0.00306	-0.02249	0.01223	-0.01198	-0.00663	0.02841	-0.00724	-0.00241	-0.01356	-0.00315	-0.00481	-0.03251	-0.00883	0.00115	-0.00362	0.00652	0.00289	-0.00655	-0.01408	0.00040	0.02472	0.00217	-0.00477	-0.01377	0.01038	-0.02788	-0.00498	-0.00048	-0.01146	-0.01545	-0.00781	-0.00402	-0.00670	-0.01267	-0.00622	-0.00195	-0.00336	0.00982	-0.01825	0.00348	-0.01801	-0.00018	-0.01305	0.00301	-0.00181	0.02059	0.00512	0.01046	(Every $e0 <num> day)
p204692	-0.00191	0.00272	0.00003	0.00455	-0.00079	-0.00080	-0.00174	0.01108	-0.00123	-0.00051	-0.00524	0.00433	-0.00082	0.00012	-0.00493	-0.00309	0.00341	-0.00424	-0.00485	-0.00369	-0.00317	-0.00131	-0.00683	0.00458	-0.00182	-0.00591	0.00268	-0.00478	0.00416	0.00347	-0.00334	0.00416	0.00007	-0.00285	-0.00371	-0.00228	-0.00081	0.00209	0.00558	0.00077	0.00287	-0.00042	0.01330	0.00073	-0.01183	0.00184	-0.00478	-0.00409	0.00065	-0.00316	-0.00271	-0.00188	0.00124	0.00018	0.00075	0.00176	-0.00287	0.00194	-0.00222	0.00254	-0.00208	-0.00072	-0.00462	-0.00022	(For $x0 $e0)
p204693	0.00414	0.00019	0.00450	-0.01240	-0.00334	-0.01031	0.01732	-0.01459	0.00352	-0.00339	0.02337	0.02138	-0.01694	0.04122	-0.00444	-0.01854	0.01166	-0.00759	0.00468	-0.02200	-0.00105	0.02447	-0.01127	-0.00332	0.00842	0.00647	-0.00076	-0.02799	0.01160	0.01116	-0.01809	-0.00904	-0.00957	-0.00639	0.00734	-0.01800	0.03721	-0.02418	0.02575	-0.00192	-0.01309	-0.00314	0.00984	0.00138	-0.00314	-0.00617	-0.00706	0.01867	-0.01450	-0.00172	0.02912	-0.01442	0.03471	0.00486	-0.01595	-0.01655	-0.02379	-0.00801	0.02160	-0.00212	-0.00037	0.00381	-0.00318	0.03470	(GroupOf $x0 day)
p204694	-0.00115	-0.00175	0.00647	-0.00183	-0.00862	-0.01727	-0.00323	-0.01508	-0.00240	0.01134	-0.01266	-0.00093	0.00664	-0.00055	-0.01467	-0.01097	-0.00669	-0.00211	0.00602	0.01188	-0.00209	-0.00990	-0.00240	0.01033	-0.00931	-0.00140	0.00369	-0.01280	-0.00822	0.00742	-0.01586	-0.00258	0.00197	-0.00369	0.01621	0.00114	-0.00598	0.01555	0.03176	-0.00220	-0.00607	-0.01234	0.01315	0.00326	0.02162	-0.00060	-0.00587	0.01337	-0.01028	0.00830	-0.00276	-0.01292	0.00056	-0.00155	-0.01263	0.01026	0.00289	-0.00714	-0.00751	-0.00314	0.00612	0.01320	0.00387	0.02241	(GroupOf $x0 friend)
p204695	0.07492	-0.01350	-0.00917	0.02691	0.00895	0.03347	-0.01205	-0.01208	-0.01690	-0.01539	0.05985	-0.02149	-0.01121	-0.02650	-0.03317	-0.03011	0.00425	0.01540	-0.02555	-0.01173	0.00497	-0.00958	-0.00183	-0.02295	-0.00875	0.01312	-0.03444	-0.04060	0.04505	-0.00566	-0.03258	-0.02183	0.02459	0.05442	0.15168	0.00746	-0.03108	-0.02646	-0.03851	0.00147	-0.00856	-0.00144	0.01000	-0.03542	0.02943	-0.01892	-0.01830	-0.00353	-0.00369	-0.01158	-0.00284	-0.00744	-0.02835	-0.00301	-0.01172	0.05414	0.03778	-0.02479	0.03135	-0.00343	0.00168	0.01388	-0.03042	0.07501	(GroupOf $x0 girl)
p204696	-0.02009	-0.05422	-0.00298	0.02727	-0.01583	-0.01109	0.01558	0.01843	-0.01124	-0.01358	-0.00230	-0.01373	0.01179	-0.04646	0.00702	-0.02268	-0.01038	-0.00773	0.02214	0.00332	0.05012	0.03409	-0.00075	-0.02021	-0.00821	-0.03069	-0.01208	-0.01082	-0.05642	-0.00459	-0.01609	0.10877	-0.02026	-0.00677	-0.00614	0.00304	-0.02359	-0.03153	-0.00773	-0.00373	-0.01302	0.06776	0.00973	-0.00438	0.03843	0.09170	0.04081	-0.00631	-0.03889	0.00738	0.01902	0.02470	-0.01698	0.02491	0.00305	0.03322	-0.02346	-0.03522	-0.01208	0.01451	0.00382	-0.01740	0.02350	0.01004	(GroupOf $x0 leaf)
p204697	0.01134	0.00037	0.00400	-0.01267	0.00485	0.00454	0.01826	-0.00700	-0.00307	-0.01446	0.00256	-0.01830	-0.00525	0.00495	-0.01013	0.00246	-0.01059	-0.02835	0.00041	-0.00945	0.00226	0.00338	-0.00322	-0.01886	0.00782	-0.01994	0.00449	-0.00438	0.00045	-0.00043	-0.01197	-0.00981	-0.00741	-0.00500	0.02214	-0.01679	0.00833	-0.00893	-0.01295	0.01534	0.03919	-0.00816	-0.00015	-0.02024	0.04092	0.02872	-0.00183	-0.00039	-0.00051	-0.00285	0.00068	0.00348	-0.02129	0.00063	-0.01182	-0.00333	-0.01316	-0.01773	0.00048	0.00266	-0.01145	0.01587	0.03341	0.02962	(GroupOf $x0 man)
p204698	0.02396	-0.01427	0.03667	-0.00836	0.04672	0.01010	-0.00316	0.01942	-0.00959	-0.03189	-0.00011	-0.01000	-0.01287	-0.01564	-0.03087	0.00700	0.00955	-0.03224	0.01844	-0.01624	0.01477	0.03753	-0.00404	0.00519	-0.00615	0.01904	0.00620	-0.02169	0.02181	0.01995	-0.01530	-0.02096	0.02851	0.02473	0.03367	0.06026	-0.02050	0.02381	0.00219	0.00577	-0.03586	-0.03791	-0.00686	-0.02215	0.01794	-0.01616	-0.01827	-0.02714	-0.00103	-0.01641	-0.00037	-0.02629	-0.01735	-0.00707	-0.01073	0.02554	0.00039	-0.00601	-0.01188	0.00070	0.00251	0.00419	-0.01405	0.03766	(GroupOf $x0 pupil)
p204699	-0.01621	0.01022	-0.02269	-0.03267	0.00691	0.00135	-0.04000	0.00374	0.00370	-0.01741	0.02403	-0.01490	0.00885	0.01412	-0.03446	0.00059	-0.00299	-0.01460	-0.01935	-0.00071	-0.00838	-0.00861	-0.00144	0.03685	0.01819	-0.01866	0.03385	-0.00182	0.02828	0.02265	-0.02769	-0.01601	-0.00180	-0.01034	-0.01565	-0.00140	0.00155	-0.01616	-0.00767	0.04102	0.00291	0.02966	0.00367	0.00644	0.05692	-0.01470	-0.00494	-0.00752	0.01400	-0.01903	-0.00562	0.02434	-0.01721	0.00534	0.01323	-0.00241	0.02393	-0.01324	0.03040	0.01342	-0.00681	-0.00749	-0.01455	0.01945	(GroupOf $x0 scientist)
p204700	0.00884	0.01328	-0.01184	-0.00163	-0.01429	-0.00096	-0.01279	0.01325	-0.00780	-0.00503	-0.02067	0.00592	0.01207	-0.00219	0.02911	0.02037	0.01660	0.00351	-0.00677	-0.00555	0.00145	0.00428	-0.00392	-0.00109	-0.00139	-0.00298	-0.00417	-0.00831	-0.01760	0.02465	-0.00143	0.01432	-0.00234	0.00088	-0.00629	-0.01344	0.00352	-0.01577	0.00333	0.00946	0.01314	-0.00040	-0.00276	-0.00205	-0.01135	-0.00497	-0.00422	-0.00304	-0.00318	-0.01291	-0.00168	-0.01638	-0.00868	-0.01139	-0.00792	-0.00630	-0.01095	0.00095	0.00822	-0.00251	-0.00367	0.01639	0.00216	-0.00352	(GroupOf $x0 soldier)
p204701	-0.05275	0.00525	-0.06983	-0.07475	0.01067	0.02218	0.08744	0.06204	0.00052	-0.03740	0.08139	-0.10045	0.08762	0.12761	0.08922	0.10049	0.10015	0.08002	-0.04923	0.07837	-0.01123	-0.06755	0.01785	-0.05006	-0.02130	-0.07063	-0.06255	0.12214	-0.02191	-0.06514	-0.01145	-0.07111	0.08001	-0.01442	-0.05794	0.08149	0.09012	0.12597	0.10582	-0.04303	-0.07559	-0.03116	0.01058	-0.02607	-0.01296	0.10684	-0.00623	-0.11311	-0.03186	-0.03800	-0.00754	0.09270	-0.08420	0.06840	-0.03560	0.09010	-0.04379	-0.02180	0.08432	-0.02183	-0.01249	0.10521	-0.07478	0.10112	(GroupOf $x0 view)
p204702	0.11982	0.00794	0.08207	-0.08079	0.01104	-0.00941	-0.06508	-0.01017	-0.01258	-0.04346	-0.09503	-0.06054	0.01875	-0.02990	0.08744	-0.07303	0.04530	-0.04054	-0.03468	0.00989	-0.00850	-0.04353	0.00476	0.23061	0.00593	0.01435	0.03406	0.20358	-0.00475	-0.06545	-0.02354	0.09577	-0.04960	-0.02337	0.01552	-0.07236	0.18509	-0.01435	-0.00302	-0.03397	-0.04502	-0.09390	-0.00244	0.01679	0.06147	0.02322	-0.01277	-0.08154	0.04958	0.17562	-0.00093	-0.07145	0.16501	-0.01646	0.08915	-0.03708	-0.03804	-0.05354	0.02753	0.00654	-0.09451	-0.00209	0.00792	0.01059	(Holder $e0 kristoffer)
