pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p204699	-0.01093	0.00029	0.01503	-0.00039	-0.00475	-0.00309	0.00624	0.02575	-0.01504	-0.00040	-0.02090	-0.00188	0.00460	-0.00176	-0.00468	-0.00591	(GroupOf $x0 scientist)
p204700	-0.00499	0.00291	0.01032	-0.00426	-0.00451	0.00998	-0.00212	0.00505	-0.01766	-0.01310	0.00914	0.01409	-0.00549	0.00969	0.00435	-0.00666	(GroupOf $x0 soldier)
p204701	0.01118	-0.00711	-0.15723	0.01971	-0.07715	0.05118	-0.16265	0.19087	0.30442	-0.02602	1.02641	-0.13500	0.05745	-0.10428	-0.17245	0.06556	(GroupOf $x0 view)
p204702	-0.01158	-0.00301	0.00420	-0.02329	-0.02862	0.00386	0.04489	-0.00553	-0.01858	0.01161	0.04992	-0.00296	0.02789	0.01526	0.06748	-0.00542	(Holder $e0 kristoffer)
p204703	0.00168	-0.00165	0.00350	-0.00247	-0.00208	-0.00271	-0.00208	-0.00125	0.00097	-0.00197	0.00134	-0.00261	-0.00123	-0.00296	-0.00030	-0.00106	(LocatedIn $x0 here)
p204704	-0.01300	0.00019	-0.00205	0.00313	0.05732	0.02211	-0.02612	-0.03319	0.02754	0.07423	-0.05173	-0.04440	0.01300	-0.00338	-0.00964	-0.01064	(Location $e0 japan)
p204705	0.00817	0.08351	0.02737	0.00674	-0.12624	0.14893	0.32353	-0.03816	0.12827	-0.05516	-0.16663	-0.09184	-0.09601	-0.04116	-0.06140	0.08961	(Location $e0 kazakhstan)
p204706	-0.04750	0.01888	-0.01531	0.07348	0.09391	0.08509	-0.05527	-0.05592	-0.06902	-0.05517	0.00538	0.01195	-0.03689	0.13558	0.08545	0.02223	(Manner $e0 directly)
p204707	0.00353	-0.00587	0.00615	0.00868	0.00278	0.00143	0.00635	-0.00536	-0.00236	0.00181	0.00662	0.00121	-0.00306	-0.00036	-0.00918	-0.00564	(Manner $e0 immediately)
p204708	0.01761	0.00918	-0.00732	0.01253	-0.00697	0.00541	0.00701	-0.00936	0.00535	0.01832	-0.00094	-0.02268	-0.01867	0.03606	-0.00098	-0.00374	(Manner $e0 often)
p204709	0.00610	-0.00798	0.01293	-0.01079	-0.00688	0.00376	-0.00074	-0.00067	-0.00553	-0.00168	0.00807	0.00741	-0.00192	-0.00795	-0.00451	-0.00454	(Member $e0 arrive)
p204710	0.03187	-0.00986	-0.05510	0.04071	-0.00084	0.03124	0.00721	0.02552	0.03792	-0.04794	-0.07223	0.03651	-0.02610	0.00539	0.04528	-0.00849	(Member $e0 avoid)
p204711	0.14479	0.04902	-0.01545	-0.02926	0.00850	0.00074	0.02007	-0.00480	-0.03359	-0.03424	0.00039	-0.01232	0.09192	-0.01357	-0.03087	-0.00292	(Member $e0 bad)
p204712	0.00730	-0.00459	0.01598	-0.00667	-0.01101	0.00279	0.00115	-0.00297	-0.01176	0.02140	0.02639	-0.00549	0.00357	-0.01211	-0.01294	-0.00504	(Member $e0 bring)
p204713	-0.00451	0.00221	-0.00901	0.01289	-0.00045	0.02819	-0.00312	-0.01935	-0.01391	0.02445	-0.04512	-0.01487	0.03015	0.00816	-0.00850	-0.00110	(Member $e0 buy)
p204714	-0.00595	0.00461	-0.00920	0.00322	-0.00729	0.00728	-0.00022	-0.00442	0.00324	0.00619	-0.01805	0.01035	0.00600	-0.00361	-0.00420	-0.00327	(Member $e0 conduct)
p204715	-0.01348	0.00713	0.01814	-0.01046	0.02276	-0.02935	-0.08139	-0.00449	-0.01717	0.01076	0.02681	-0.00038	0.01870	-0.00427	0.01117	-0.00150	(Member $e0 connect)
p204716	-0.00090	-0.00118	-0.00153	0.00319	-0.00097	-0.00174	-0.00129	-0.00319	0.00200	-0.00218	-0.00280	-0.00203	0.00031	-0.00104	0.00099	-0.00043	(Member $e0 consider)
p204717	-0.01053	0.00795	0.00251	-0.00073	0.00142	-0.00168	-0.01211	0.00198	-0.00005	-0.00216	-0.01396	0.00383	0.00980	-0.00279	-0.00143	-0.00404	(Member $e0 cover)
p204718	0.03189	-0.02010	-0.00788	0.03968	-0.01884	-0.02908	-0.00324	-0.00746	0.00725	0.04305	0.05318	0.01747	-0.03117	0.04564	-0.01048	-0.00414	(Member $e0 cry)
p204719	0.00250	-0.00991	-0.00712	0.01083	-0.00637	-0.00212	0.00744	-0.01025	0.00859	0.00546	-0.01241	0.01236	-0.00551	0.01329	-0.00393	-0.00436	(Member $e0 decide)
p204720	-0.00905	0.02754	-0.01463	0.01702	0.00280	-0.01362	-0.02588	-0.00130	0.00603	0.01372	0.02869	0.00602	-0.01563	-0.00758	0.01321	0.00716	(Member $e0 die)
p204721	-0.01116	-0.00129	0.00244	0.02071	0.00433	0.02218	-0.00632	-0.00883	-0.01293	0.01296	-0.03955	-0.00678	0.02879	0.00217	-0.01356	-0.00593	(Member $e0 discover)
p204722	0.01898	-0.00365	0.01786	-0.00975	-0.00604	-0.00135	-0.01250	0.00904	-0.02437	0.00464	0.01770	-0.00582	-0.00616	-0.00980	0.00291	0.02169	(Member $e0 fly)
p204723	-0.01047	-0.00699	-0.00115	0.00178	0.01595	0.00007	0.01355	-0.00324	0.00189	-0.00718	-0.00148	0.00561	-0.00031	0.00336	-0.00839	-0.00467	(Member $e0 good)
p204724	0.00829	0.00475	-0.01064	-0.00328	-0.01338	0.00749	0.01191	0.01919	-0.00171	0.01461	0.00895	-0.00633	-0.01723	0.00275	-0.00547	0.00547	(Member $e0 happen)
p204725	-0.01463	0.01817	0.00025	0.00696	-0.00997	-0.02577	-0.00592	0.00835	0.01151	0.00335	-0.00036	0.01794	0.00323	-0.01958	0.00033	-0.00545	(Member $e0 hold)
p204726	-0.00791	0.00630	-0.00712	-0.00528	-0.00637	-0.01133	-0.00826	0.01052	0.00504	0.00219	-0.00572	0.01586	0.00115	-0.00908	0.00008	0.00645	(Member $e0 increase)
p204727	0.00197	-0.01080	0.01218	-0.02858	-0.01366	0.03085	0.00837	0.02505	-0.02561	-0.01315	0.00263	0.01589	-0.00408	0.01674	-0.00530	-0.00908	(Member $e0 jump)
p204728	0.00415	-0.00359	0.00169	-0.00548	-0.01440	0.00034	0.01347	0.00862	-0.00323	0.01288	0.01209	-0.00023	-0.00760	-0.00517	-0.00698	-0.00184	(Member $e0 lose)
p204729	0.01006	-0.00246	0.04221	-0.00250	-0.01867	-0.02510	0.01358	0.02282	-0.01250	0.00330	-0.01538	0.00238	-0.00912	-0.02636	0.00111	-0.00509	(Member $e0 move)
p204730	-0.01582	-0.00207	0.01636	0.00667	-0.00606	0.01798	0.02955	0.01354	-0.01853	-0.00544	-0.03000	0.01446	0.00404	-0.00203	-0.01465	-0.01222	(Member $e0 pass)
p204731	-0.00562	-0.00661	-0.00457	-0.00999	0.01631	0.00407	0.00551	0.00615	-0.00354	-0.01116	-0.00855	0.00667	0.01215	0.01289	-0.00826	-0.00515	(Member $e0 ready)
p204732	-0.01586	-0.01473	0.00446	-0.03009	0.02190	-0.00380	-0.02779	-0.01156	0.02608	0.02683	-0.01616	0.00276	0.02823	-0.00695	-0.00334	-0.00568	(Member $e0 replace)
p204733	-0.00831	0.00235	0.01250	0.03052	-0.00366	-0.03024	0.00505	0.00507	0.00124	0.00916	-0.00974	-0.00566	0.00062	-0.02127	0.00340	-0.00272	(Member $e0 require)
p204734	-0.01577	0.00058	0.01400	-0.04684	0.06114	0.02099	-0.05140	-0.00812	0.04423	0.04635	-0.00802	-0.04419	0.02266	-0.00721	0.00602	-0.01482	(Member $e0 spend)
p204735	-0.00581	0.00036	0.00121	0.00912	0.01044	-0.01543	-0.01176	-0.00149	0.01462	0.01133	-0.00243	-0.01000	-0.00244	-0.00992	0.00534	-0.00241	(Member $e0 tell)
p204736	0.00328	-0.00970	-0.00712	-0.00003	-0.00744	0.00539	0.00898	-0.00588	0.00454	0.00301	-0.01241	0.01334	-0.00659	0.00716	-0.00415	-0.00367	(Member $e0 war)
p204737	-0.00728	-0.00594	0.01439	0.00001	0.00081	0.01355	-0.00503	0.00253	-0.01468	-0.00777	-0.00732	0.00472	0.01156	-0.00152	-0.00808	-0.00754	(Member $e0 welcome)
p204738	0.00015	-0.00205	-0.00353	-0.00337	0.00096	0.00245	-0.00376	-0.00218	0.00493	-0.00342	-0.00149	-0.00192	-0.00116	0.00111	0.00123	-0.00097	(Member $x0 beauty)
p204739	0.00549	-0.00373	0.02575	-0.00327	0.00120	-0.03358	-0.00508	0.02267	-0.00250	0.01206	0.03985	-0.00638	-0.00573	-0.02680	-0.00839	-0.00584	(Member $x0 bus)
p204740	-0.00044	-0.00383	-0.00359	-0.00163	-0.00256	0.00581	0.00179	-0.00336	-0.00094	-0.00383	-0.00155	0.00292	-0.00349	0.00590	0.00222	-0.00170	(Member $x0 class)
p204741	-0.07045	-0.06440	0.02416	-0.06105	-0.00161	-0.05510	-0.03354	-0.03289	0.08520	-0.08921	-0.10646	0.12907	0.14266	0.05050	-0.00597	0.03855	(Member $x0 community)
p204742	-0.00365	0.00137	0.00062	-0.00100	-0.01341	-0.00914	0.01186	0.00893	-0.00781	0.01831	0.04947	-0.01244	-0.00347	-0.00174	0.01911	-0.00240	(Member $x0 computer)
p204743	-0.00102	-0.00115	-0.00228	0.00217	0.00003	-0.00153	-0.00242	-0.00307	0.00381	-0.00114	-0.00440	-0.00264	0.00009	-0.00119	0.00195	-0.00051	(Member $x0 country)
p204744	0.05675	0.02274	0.02407	0.03111	-0.02792	-0.02003	0.00982	-0.00836	-0.00094	0.07018	0.08992	-0.06804	-0.05709	0.03968	-0.01656	-0.01030	(Member $x0 crowd)
p204745	-0.00719	-0.01379	0.01034	0.01632	0.01356	-0.00769	-0.00679	-0.00915	-0.00165	-0.00096	0.00647	0.01508	0.00543	0.00024	-0.01055	-0.00897	(Member $x0 doctor)
p204746	-0.00420	0.00534	0.00556	0.00992	0.01000	0.03206	-0.01312	-0.01387	-0.02863	0.01194	-0.03354	-0.01990	0.02465	0.01559	-0.01222	-0.00458	(Member $x0 emmy)
p204747	0.07285	-0.02320	-0.09591	0.06117	-0.00511	0.07054	0.01418	0.04977	0.06735	-0.09872	-0.12042	0.07885	-0.05517	0.01238	0.08206	-0.01774	(Member $x0 father)
p204748	0.00004	-0.00198	-0.00178	-0.00323	-0.00111	0.00207	-0.00191	-0.00246	0.00155	-0.00419	-0.00165	-0.00111	-0.00012	0.00114	0.00024	-0.00022	(Member $x0 former)
p204749	-0.01055	-0.00442	0.00584	0.01427	0.00529	-0.01713	0.01420	0.00203	0.00552	0.00128	-0.00423	0.00303	-0.00070	-0.01130	-0.00589	-0.00394	(Member $x0 girl)
p204750	0.00411	-0.00206	0.00171	0.00294	-0.00342	-0.00376	0.00055	-0.00174	0.00370	-0.00457	-0.00532	-0.00012	-0.00288	-0.00413	0.00015	-0.00104	(Member $x0 great)
p204751	0.00767	0.00189	0.00637	-0.00723	-0.00897	-0.00897	-0.00356	0.01259	-0.00694	0.00433	-0.00024	-0.00191	-0.00172	-0.01055	-0.00107	0.00971	(Member $x0 ground)
p204752	0.01308	-0.00031	0.00293	0.00545	0.00101	0.00866	-0.01572	-0.01434	-0.02187	0.02767	-0.00432	-0.01524	0.01575	-0.00729	-0.00324	0.02305	(Member $x0 group)
p204753	-0.01028	0.00584	0.00728	-0.01161	-0.00601	-0.00267	0.00551	-0.00328	-0.00452	-0.00192	0.01358	0.00135	0.00869	0.00100	0.02401	-0.00311	(Member $x0 ivy)
p204754	-0.00017	-0.00156	-0.00371	0.00534	-0.00005	-0.00208	-0.00224	-0.00314	0.00587	-0.00348	-0.00353	-0.00134	-0.00054	-0.00159	0.00208	-0.00036	(Member $x0 lady)
p204755	0.00303	0.00245	0.01981	0.00423	0.00431	-0.01942	-0.00030	0.01300	-0.01871	0.01117	0.02925	-0.00336	-0.00688	-0.02021	-0.00165	0.02039	(Member $x0 little)
p204756	-0.00241	0.00375	0.00259	0.00005	-0.00365	-0.00438	-0.00634	-0.00117	0.00047	-0.00019	-0.00016	0.00510	0.00187	-0.00615	-0.00004	-0.00283	(Member $x0 machine)
p204757	0.03399	0.01117	-0.00533	-0.00738	-0.00235	-0.00101	0.00856	0.00348	-0.00838	-0.00896	-0.00627	-0.00232	0.02053	-0.00533	-0.00657	-0.00114	(Member $x0 matter)
p204758	0.00947	-0.00204	-0.00647	0.00368	0.00647	-0.00381	-0.00013	0.00450	-0.00835	0.00773	-0.00214	-0.00688	-0.00705	-0.00425	-0.00298	0.03163	(Member $x0 middle)
p204759	0.00818	-0.00020	-0.00333	0.01512	0.01247	-0.00671	0.01096	-0.00446	-0.00579	0.00328	0.00112	-0.01143	-0.01076	-0.01362	-0.00687	0.03597	(Member $x0 northern)
p204760	-0.00850	-0.00116	-0.00411	-0.00885	0.00762	-0.01209	-0.03701	-0.00170	0.00881	0.00169	0.00404	0.00742	0.01104	-0.00230	0.00337	0.00092	(Member $x0 original)
p204761	-0.00228	0.00263	0.00216	0.00545	0.00143	-0.01088	-0.00955	0.00119	0.00219	0.00047	-0.00300	-0.00563	0.00143	-0.00813	0.00230	0.00747	(Member $x0 other)
p204762	0.00516	-0.00040	0.00590	0.00820	-0.00748	-0.01500	0.00578	0.00013	0.00723	0.00185	0.00307	-0.00402	-0.00246	-0.01330	0.00777	-0.00070	(Member $x0 personality)
p204763	-0.00362	0.00286	-0.00182	0.00917	0.00070	0.01213	-0.01108	-0.00576	-0.01123	0.00744	-0.01794	-0.00307	0.01327	-0.00348	-0.00559	0.01014	(Member $x0 picture)
p204764	0.01021	-0.00942	0.01169	-0.00706	0.00580	0.00891	-0.00418	-0.00590	-0.01625	-0.00566	0.01401	0.00664	-0.00193	-0.00454	-0.00255	0.00871	(Member $x0 plane)
p204765	0.06416	0.01979	-0.00223	-0.01468	0.01594	-0.00936	-0.00001	0.00290	-0.01992	-0.00877	0.01895	-0.01373	0.03951	-0.01389	-0.01685	0.00974	(Member $x0 red)
p204766	-0.00739	0.00119	0.00585	0.01324	0.00042	0.02770	-0.00036	-0.00372	-0.01813	0.00038	-0.02587	-0.00864	0.01607	0.00672	-0.01018	-0.00610	(Member $x0 region)
p204767	0.00680	-0.00556	0.01228	0.01160	-0.00970	-0.01417	0.01081	-0.00326	0.00020	-0.00247	-0.01494	0.00705	-0.00212	0.00624	-0.00281	-0.00482	(Member $x0 river)
p204768	-0.00763	-0.00607	0.00757	0.00121	0.00698	-0.01900	0.00008	0.01560	-0.00338	0.00224	0.00171	0.00407	0.00247	-0.01221	-0.00351	0.00821	(Member $x0 sea)
p204769	0.00435	-0.00345	0.00896	-0.00597	-0.00352	-0.00046	-0.00295	-0.00108	-0.00256	-0.00185	0.00625	-0.00038	-0.00121	-0.00531	-0.00194	-0.00241	(Member $x0 ship)
p204770	0.00914	0.00893	0.00905	0.01256	-0.00530	-0.01511	-0.00691	0.00025	-0.00911	0.01232	0.00871	-0.00658	-0.01022	0.00326	-0.00038	0.00755	(Member $x0 snow)
p204771	0.02525	0.00444	-0.00805	0.03289	0.01246	-0.02635	-0.00390	-0.00092	-0.01273	0.02219	-0.00527	-0.02358	-0.00842	-0.03217	-0.00023	0.07573	(Member $x0 southern)
p204772	0.00386	0.00433	0.00356	-0.01094	-0.01091	0.00204	-0.00005	0.01523	-0.00454	-0.00476	0.00019	0.00620	-0.00174	-0.00041	0.00090	-0.00396	(Member $x0 store)
p204773	0.02417	0.01454	0.00743	0.01404	-0.00524	-0.01685	0.00639	0.01929	-0.02084	0.02537	0.01228	-0.01443	-0.03190	-0.02663	-0.00577	0.01021	(Member $x0 sun)
p204774	-0.00490	-0.00385	-0.00075	-0.00752	0.00491	-0.02270	-0.03891	-0.00177	0.00830	0.01107	0.00400	0.01422	0.00860	-0.01514	0.00214	0.01120	(Member $x0 system)
p204775	0.00802	-0.00019	-0.00328	0.01469	0.01271	-0.00666	0.01056	-0.00445	-0.00579	0.00354	0.00144	-0.01163	-0.01054	-0.01342	-0.00698	0.03590	(Member $x0 view)
p204776	-0.00225	0.00442	-0.00333	-0.00044	-0.00704	-0.00606	-0.00051	-0.00010	0.00372	-0.00196	-0.00422	0.01095	-0.00097	-0.00653	-0.00073	-0.00268	(Member $x0 war)
p204777	-0.01700	-0.00685	0.00847	0.01576	0.02022	0.00452	0.00884	0.00049	-0.00511	-0.01270	-0.01745	0.00606	0.01033	-0.00106	-0.01300	-0.00865	(Member $x0 widespread)
p204778	-0.00819	0.01222	-0.01082	0.01630	0.00699	0.00201	0.00433	0.00747	0.00441	0.00584	0.00059	-0.00922	-0.01609	0.03561	-0.00116	-0.00975	(Member $x0 windshield)
p204779	-0.00662	0.01344	0.00360	0.01378	0.00239	-0.01469	-0.00852	0.00163	0.00005	0.00040	-0.02791	-0.00489	0.00403	-0.00662	0.00766	-0.00159	(Might $e0)
p204780	0.00371	-0.00142	-0.00276	0.00940	-0.00184	-0.00678	-0.00383	-0.00465	-0.00191	0.00551	-0.00535	-0.00240	-0.00048	-0.00852	0.00255	0.01172	(Permitted $e0)
p204781	0.00939	-0.00249	-0.08888	0.01079	-0.04548	0.02782	-0.09097	0.11098	0.17370	-0.00991	0.59077	-0.08047	0.02346	-0.06166	-0.09775	0.03564	(Possession $x0 free_soil_party)
p204782	0.00936	-0.00280	-0.08880	0.01032	-0.04608	0.02689	-0.09132	0.11119	0.17516	-0.00905	0.59528	-0.08087	0.02357	-0.06253	-0.09932	0.03553	(Possession $x0 republican_party)
p204783	-0.00834	0.00253	-0.00526	0.01721	0.01532	-0.01165	0.00756	-0.00207	-0.00466	0.00074	0.01200	0.01056	-0.01011	-0.00819	-0.00526	0.01290	(ProportionOf $x0 $x1 some)
p204784	0.00523	-0.00450	0.00038	-0.00613	-0.00375	0.00064	-0.01130	-0.00622	-0.00565	0.00836	-0.00269	0.00526	0.01017	-0.00607	-0.00462	0.01260	(Time $e0 $x0)
p204785	-0.00395	0.00085	-0.00532	-0.00546	-0.00497	-0.00016	-0.00268	-0.00060	0.00466	0.00008	-0.00621	0.01126	0.00036	-0.00222	-0.00158	-0.00247	(Time $e0 later)
p204786	0.08764	-0.02002	0.00506	0.02025	0.00880	0.04905	-0.00147	-0.03087	-0.07420	-0.02382	-0.03933	0.02957	-0.02392	-0.00349	0.02758	0.06606	(Time $e0 this_year)
p204787	0.04821	0.00383	0.03212	0.04041	-0.02605	-0.04201	0.00208	-0.00341	-0.03645	0.02455	0.06204	0.00000	-0.02690	-0.01909	-0.01299	-0.00566	(Time $e0 tonight)
p204788	-0.01316	-0.01124	0.03161	-0.01375	0.00762	0.00473	-0.00011	-0.00492	-0.01966	-0.00055	0.02527	0.01732	0.00474	-0.00803	-0.01203	-0.01278	(TimeAtLeast $e0 (Year <num>))
p204824	0.00410	-0.00947	-0.13624	0.01751	-0.06493	0.04450	-0.14373	0.16018	0.26401	-0.02964	0.88225	-0.11081	0.06757	-0.08742	-0.15287	0.05970	(And (Agent $e0 $x0) (GroupOf $x1 view) (Theme $e0 $x1) (Theme $e0 $x2))
p204827	-0.19812	-0.18405	0.03831	-0.11905	0.00811	-0.13077	-0.05782	-0.07846	0.24145	-0.22885	-0.26245	0.31743	0.34822	0.14653	-0.02980	0.09700	(And (Agent $e0 $x0) (Location $e0 $x1) (Past $e1) (Theme $e1 $e0))
p204829	0.00652	0.06282	0.02055	0.00567	-0.09494	0.11164	0.24311	-0.02873	0.09597	-0.04143	-0.12452	-0.06911	-0.07221	-0.03084	-0.04597	0.06718	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $e0 build) (Member $x0 company))
p204830	0.00658	0.06284	0.02058	0.00572	-0.09508	0.11160	0.24332	-0.02873	0.09590	-0.04150	-0.12434	-0.06907	-0.07216	-0.03081	-0.04588	0.06714	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $x0 company) (Past $e0))
p204831	0.00644	0.06280	0.02051	0.00560	-0.09477	0.11169	0.24287	-0.02873	0.09607	-0.04135	-0.12475	-0.06914	-0.07228	-0.03088	-0.04607	0.06723	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $x0 company) (Patient $e0 $x1))
p204832	0.00659	0.06284	0.02059	0.00574	-0.09512	0.11159	0.24338	-0.02873	0.09588	-0.04152	-0.12430	-0.06906	-0.07214	-0.03080	-0.04586	0.06713	(And (Agent $e0 $x0) (Location $e0 eskisehir) (Member $x1 hotel) (Patient $e0 $x1))
p204833	-0.19810	-0.18385	0.03837	-0.11933	0.00816	-0.13056	-0.05828	-0.07846	0.24124	-0.22836	-0.26068	0.31671	0.34820	0.14673	-0.02976	0.09698	(And (Agent $e0 $x0) (Location $e1 $x1) (Past $e0) (Theme $e0 $e1))
p204834	-0.19806	-0.18361	0.03845	-0.11965	0.00822	-0.13036	-0.05888	-0.07844	0.24098	-0.22773	-0.25842	0.31583	0.34818	0.14691	-0.02975	0.09697	(And (Agent $e0 $x0) (Location $e1 $x1) (Patient $e1 $x2) (Theme $e0 $e1))
p204836	-0.03197	0.01611	0.00613	-0.02160	0.05071	0.01226	-0.04275	-0.01396	0.01671	0.02098	0.01488	-0.01891	-0.00610	0.00766	0.02463	-0.00936	(And (Agent $e0 $x0) (Member $e0 write) (Member $x0 person) (Past $e0))
p204837	-0.03276	0.01556	0.00605	-0.02156	0.05075	0.01156	-0.04237	-0.01409	0.01789	0.02009	0.01362	-0.01774	-0.00508	0.00726	0.02491	-0.00958	(And (Agent $e0 $x0) (Member $e0 write) (Member $x0 person) (Patient $e0 $x1))
p204838	0.00179	-0.00465	-0.06834	0.00888	-0.03172	0.02331	-0.07169	0.07990	0.13085	-0.01604	0.43591	-0.05456	0.03398	-0.04269	-0.07481	0.02992	(And (Agent $e0 $x0) (Member $x0 thing) (Theme $e0 $x1) (Theme $e0 $x2))
p204839	-0.01486	-0.00229	0.01574	0.00735	0.00636	0.01537	-0.00752	0.00638	-0.02008	-0.00370	-0.01338	-0.00136	0.01776	-0.00058	-0.01185	-0.00863	(And (Agent $e0 $x0) (Member $x1 new) (Past $e0) (Theme $e0 $x1))
p204840	-0.19808	-0.18371	0.03842	-0.11952	0.00819	-0.13045	-0.05862	-0.07845	0.24109	-0.22800	-0.25940	0.31620	0.34819	0.14684	-0.02975	0.09698	(And (Agent $e0 $x0) (Ongoing $e1) (Patient $e1 $x1) (Theme $e0 $e1))
p204843	0.14027	-0.04561	-0.20336	0.16363	-0.00183	0.13076	0.04167	0.08362	0.14579	-0.20670	-0.28244	0.16995	-0.11524	0.01753	0.16670	-0.03368	(And (Agent $e0 $x0) (Past $e0) (Theme $e1 $x1) (To $e0 $e1))
p204845	0.14027	-0.04561	-0.20336	0.16363	-0.00183	0.13076	0.04167	0.08362	0.14580	-0.20670	-0.28244	0.16995	-0.11524	0.01753	0.16670	-0.03368	(And (Agent $e0 $x0) (Past $e1) (Theme $e0 $x1) (To $e1 $e0))
p204846	0.00183	-0.00469	-0.06830	0.00884	-0.03189	0.02308	-0.07170	0.07993	0.13114	-0.01580	0.43687	-0.05469	0.03396	-0.04291	-0.07516	0.02990	(And (Agent $e0 $x0) (Possession $x1 free_soil_party) (Theme $e0 $x1) (Theme $e0 $x2))
p204847	0.00183	-0.00469	-0.06830	0.00884	-0.03189	0.02308	-0.07170	0.07993	0.13115	-0.01580	0.43688	-0.05469	0.03396	-0.04291	-0.07517	0.02990	(And (Agent $e0 $x0) (Possession $x1 republican_party) (Theme $e0 $x1) (Theme $e0 $x2))
p204848	0.02494	0.01905	0.00069	0.02555	0.01131	-0.01729	0.01469	-0.01443	-0.01605	-0.00289	0.00702	0.01840	0.00592	0.00183	-0.00883	-0.01089	(And (Before $e0 $e1) (Past $e0) (Past $e1) (Patient $e0 $x0))
p204849	-0.01401	-0.00722	0.00110	-0.03567	-0.02137	0.00629	0.03101	-0.00763	-0.01648	0.00515	-0.00642	0.01202	0.03703	0.01933	0.08402	-0.00540	(And (Cardinality $x0 <num>) (Holder $e0 $x1) (Member $e0 have) (Theme $e0 $x0))
p204850	-0.03190	0.02310	-0.01793	0.08717	0.07788	0.07859	-0.03907	-0.04898	-0.09196	-0.05513	-0.01857	0.01734	-0.05185	0.12650	0.09322	0.03620	(And (Cardinality $x0 <num>) (Location $e0 $x1) (Past $e0) (Patient $e0 $x0))
p204852	0.11282	0.03347	-0.00919	-0.02086	0.00558	-0.00886	0.01033	-0.01372	-0.02136	-0.02805	0.01348	-0.00080	0.07651	-0.02425	-0.02554	-0.00060	(And (Experiencer $e0 $x0) (Member $e0 bad) (Past $e1) (Result $e1 $e0))
p204854	0.11728	0.06676	-0.03224	-0.03963	0.04197	0.03887	0.02930	0.06166	-0.05729	-0.02807	-0.06331	-0.04670	0.07105	0.06427	-0.02060	-0.01611	(And (Experiencer $e0 $x0) (Member $e1 get) (Ongoing $e1) (Result $e1 $e0))
p204859	0.11281	0.03347	-0.00919	-0.02085	0.00559	-0.00887	0.01031	-0.01373	-0.02136	-0.02805	0.01346	-0.00081	0.07652	-0.02425	-0.02553	-0.00061	(And (Experiencer $e0 $x0) (Member $x0 bad) (Past $e1) (Result $e1 $e0))
p204861	-0.00390	0.00397	0.00730	0.00722	0.00825	0.02356	-0.01054	-0.00904	-0.02336	0.00819	-0.02367	-0.01522	0.01964	0.01090	-0.01024	-0.00422	(And (For $e0 $e1) (Member $e0 win) (Member $e1 portray) (Past $e0))
p204862	-0.00404	0.00392	0.00735	0.00702	0.00831	0.02353	-0.01071	-0.00898	-0.02334	0.00824	-0.02345	-0.01522	0.01976	0.01090	-0.01028	-0.00422	(And (For $e0 $e1) (Member $e0 win) (Member $e1 portray) (Theme $e0 $x0))
p204863	-0.00416	0.00389	0.00738	0.00683	0.00836	0.02350	-0.01087	-0.00892	-0.02332	0.00829	-0.02323	-0.01522	0.01988	0.01089	-0.01033	-0.00422	(And (For $e0 $e1) (Member $e1 portray) (Member $x0 emmy) (Theme $e0 $x0))
p204864	-0.00414	0.00389	0.00738	0.00686	0.00835	0.02350	-0.01084	-0.00893	-0.02332	0.00828	-0.02327	-0.01522	0.01985	0.01089	-0.01032	-0.00422	(And (For $e0 $e1) (Member $e1 portray) (Past $e0) (Theme $e0 $x0))
p204865	-0.03565	0.02178	-0.01848	0.09022	0.07849	0.08409	-0.03223	-0.05014	-0.09268	-0.05822	-0.01712	0.02329	-0.05480	0.13695	0.08817	0.02185	(And (GroupOf $x0 person) (Member $e0 kill) (Past $e0) (Patient $e0 $x0))
p204875	0.00411	-0.00947	-0.13624	0.01751	-0.06492	0.04450	-0.14374	0.16018	0.26401	-0.02964	0.88225	-0.11081	0.06757	-0.08741	-0.15286	0.05970	(And (GroupOf $x0 view) (Past $e0) (Theme $e0 $x0) (Theme $e0 $x1))
p204876	0.00211	-0.00474	-0.06810	0.00876	-0.03257	0.02214	-0.07186	0.08012	0.13215	-0.01467	0.44181	-0.05552	0.03374	-0.04383	-0.07666	0.02984	(And (GroupOf $x0 view) (Possession $x0 free_soil_party) (Theme $e0 $x0) (Theme $e0 $x1))
p204877	0.00183	-0.00469	-0.06830	0.00884	-0.03189	0.02308	-0.07170	0.07993	0.13114	-0.01580	0.43688	-0.05469	0.03396	-0.04291	-0.07516	0.02990	(And (GroupOf $x0 view) (Possession $x0 republican_party) (Theme $e0 $x0) (Theme $e0 $x1))
p204878	0.00179	-0.00465	-0.06834	0.00888	-0.03172	0.02331	-0.07169	0.07990	0.13084	-0.01605	0.43588	-0.05455	0.03398	-0.04268	-0.07480	0.02992	(And (GroupOf $x0 view) (Possession $x1 free_soil_party) (Theme $e0 $x0) (Theme $e0 $x1))
