pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p204514	0.06612	-0.01927	-0.03798	0.00603	-0.00181	-0.01398	-0.02742	-0.01208	0.05596	0.05284	-0.03138	0.05466	-0.03246	-0.01568	0.04901	0.03311	0.00947	-0.03338	-0.00217	0.06904	-0.05281	-0.01647	-0.03832	-0.01215	-0.01383	0.02461	-0.00325	0.05284	-0.01043	-0.00275	-0.02580	-0.00445	0.02556	0.04011	-0.02549	0.05784	-0.04331	-0.04917	-0.00744	-0.04483	0.05051	-0.03234	0.07109	-0.01590	0.06592	-0.00801	0.06107	-0.02002	-0.01719	0.00514	-0.03973	-0.02743	-0.00399	-0.05084	-0.05182	0.06874	0.04813	-0.01541	0.05035	0.00310	0.05856	-0.01430	-0.01909	-0.00049	(And (Location $e0 kazakhstan) (Patient $e0 $x0))
p204515	-0.00387	-0.03574	-0.04523	-0.01485	0.01465	0.03633	-0.01611	-0.02881	-0.03989	-0.00960	-0.01106	0.02002	-0.04533	-0.01481	0.00688	-0.01110	0.01372	0.04506	-0.00466	0.08396	0.05668	-0.02559	0.02101	-0.02980	-0.00102	-0.02632	-0.03547	-0.04537	-0.01649	0.00738	0.08086	-0.02219	-0.01533	-0.05418	-0.01828	0.01694	0.07042	-0.01175	-0.00456	0.05851	0.00205	0.00411	-0.05537	0.17899	0.02443	0.02076	-0.02489	-0.01674	-0.00799	0.01083	-0.04775	0.05665	-0.00916	0.08178	0.00022	0.06681	-0.05085	-0.05029	0.05463	-0.05163	0.07256	0.05703	-0.01231	-0.00532	(And (Manner $e0 directly) (Past $e0))
p204516	0.09723	0.00947	0.00574	0.00299	-0.01685	0.00094	0.03166	-0.02415	0.01610	-0.00512	-0.01712	0.03271	0.01887	-0.00386	-0.01815	-0.04553	0.03808	0.05474	0.00251	-0.00285	0.05411	-0.00483	0.02505	0.00901	0.00444	0.02021	-0.02504	-0.02940	-0.03359	-0.00754	-0.04367	0.02508	-0.04215	0.04321	-0.02004	-0.01777	0.02478	0.03192	0.00025	0.00582	-0.02743	-0.04325	-0.01450	0.00956	-0.01399	-0.00679	0.01584	0.02991	-0.00664	-0.00844	-0.01706	-0.03379	0.07364	0.00872	0.00018	-0.03495	0.00002	0.01094	0.01566	-0.03252	0.00041	-0.01341	-0.01367	-0.00041	(And (Member $e0 add) (Theme $e0 $x0))
p204517	-0.01869	-0.00443	-0.00749	-0.00143	-0.06596	0.01403	0.07909	0.07952	0.04687	0.08588	-0.01300	-0.01446	0.05491	-0.04402	-0.09322	-0.09830	-0.01602	-0.05880	-0.00080	-0.02673	0.10339	-0.03724	-0.06754	-0.02116	0.05348	0.00555	-0.00060	0.02668	0.00212	0.01088	0.15847	0.03152	0.10256	0.01364	-0.02073	0.02961	-0.09845	0.01222	-0.06084	0.12757	-0.04110	-0.12093	0.11177	-0.07626	0.00901	0.01151	-0.03027	-0.05858	-0.04113	-0.05875	0.10670	-0.03423	-0.01955	-0.06693	0.02249	0.01558	0.00741	-0.01823	0.02631	0.08351	-0.09038	0.10583	-0.04433	-0.00165	(And (Member $e0 appear) (Past $e0))
p204518	-0.05517	-0.04868	-0.08630	-0.00369	-0.02218	-0.06719	0.27642	-0.02952	-0.01731	-0.02962	-0.08650	0.00249	0.19275	-0.07951	0.02722	0.05494	-0.03810	0.02039	0.01460	-0.05395	-0.03986	-0.03415	-0.03427	-0.02613	0.07624	-0.00830	0.16513	-0.06413	-0.00870	-0.00252	-0.05238	0.03765	-0.04356	0.01046	0.04042	0.01186	-0.01515	-0.04008	0.00680	0.02212	-0.02442	0.11638	-0.08112	0.00857	0.07449	0.00057	0.04796	-0.02757	0.28636	0.01112	-0.02738	-0.05653	-0.01126	0.09723	-0.04369	0.19722	-0.06325	0.04120	-0.02039	-0.02146	0.02970	-0.07823	0.00867	-0.01540	(And (Member $e0 bad) (Result $e1 $e0))
p204519	-0.07032	0.06259	-0.02067	0.01496	0.05134	-0.03091	-0.07626	0.20580	-0.08207	0.05802	-0.01829	0.09569	-0.13921	0.08761	0.05581	-0.04621	-0.03366	0.02596	0.01902	0.05882	0.06476	0.01709	-0.05581	0.10165	-0.07212	0.01785	0.02378	0.10599	-0.04161	-0.01767	-0.07150	-0.00764	-0.10412	0.05841	-0.03382	-0.02585	-0.13088	0.04534	0.01922	-0.01501	-0.00548	-0.06640	0.08179	-0.00709	-0.01461	-0.00643	-0.01671	0.02981	0.38715	0.02863	-0.08923	0.15461	-0.02443	-0.07621	-0.00677	-0.10335	-0.08976	-0.07353	0.07512	-0.06042	-0.06594	0.07168	0.01921	0.00335	(And (Member $e0 bear) (Patient $e0 $x0))
p204520	0.01443	0.00536	0.03725	-0.01032	0.02577	-0.01146	0.02571	-0.01492	0.01590	0.00322	-0.03891	0.02325	0.00221	-0.05845	-0.00249	-0.01458	0.07782	0.02423	0.04281	0.00570	0.00927	-0.03321	-0.00406	0.02255	-0.00892	0.00128	-0.00070	-0.02241	-0.03308	-0.00633	0.00807	-0.07575	0.04847	0.03819	-0.06574	-0.01946	-0.01985	0.02084	0.01755	-0.02280	0.02408	-0.04480	-0.04733	0.00702	0.00347	-0.01399	-0.02801	0.00590	0.02562	-0.02025	0.01933	-0.01914	-0.00830	0.04941	-0.01625	-0.04448	0.01057	0.01113	0.01029	-0.00781	-0.00851	0.00316	0.00114	-0.00434	(And (Member $e0 buy) (Theme $e0 $x0))
p204521	-0.03550	0.04076	0.08815	0.05272	0.04794	-0.04536	-0.00102	-0.01047	-0.01450	-0.05417	0.04628	0.04987	0.03190	-0.05818	0.05359	0.01829	0.01241	-0.04146	-0.00588	-0.03990	0.05194	-0.03069	0.06975	-0.07157	0.00336	-0.02984	-0.04569	-0.01043	-0.03889	0.03430	-0.07298	0.02690	0.02473	-0.04922	0.04812	0.07844	-0.00914	-0.06157	-0.06024	0.05972	-0.08929	-0.00928	0.02713	-0.03116	-0.05317	-0.02188	0.06670	0.01741	-0.00382	0.00211	-0.00581	0.07166	0.00785	-0.05725	-0.05259	-0.01557	-0.03022	0.07484	-0.03575	0.08855	0.03578	-0.03157	0.00131	0.00535	(And (Member $e0 cause) (Past $e0))
p204522	-0.03170	-0.02230	-0.00522	0.03276	0.01539	-0.00704	0.01399	-0.00762	0.01049	-0.00174	-0.00500	-0.00123	0.00742	-0.00756	-0.01425	-0.00143	-0.00075	-0.03941	0.00460	-0.02236	-0.02671	0.07118	-0.00267	-0.01976	0.01415	-0.00791	-0.01278	-0.04230	-0.00844	-0.00620	0.00741	-0.02337	-0.01497	0.03686	-0.00135	-0.01954	-0.01223	-0.00390	-0.00933	-0.05841	0.00550	0.00371	-0.02645	-0.00456	0.00401	-0.00435	-0.00408	-0.00589	-0.00832	-0.01737	0.06997	0.05574	-0.01106	0.02034	-0.01186	-0.04044	0.04238	-0.01179	0.04343	0.01869	0.04188	-0.00187	-0.01622	-0.00513	(And (Member $e0 change) (Past $e0))
p204523	0.00977	-0.00742	0.00161	0.01923	-0.00620	-0.01680	0.00541	0.00412	0.00388	-0.00224	-0.01010	0.01176	-0.01003	-0.02214	0.00909	-0.00319	0.02006	-0.00062	0.00470	-0.01019	-0.00594	-0.00305	-0.00397	0.00612	0.00127	-0.00211	0.00370	-0.00941	-0.00142	-0.00298	-0.00793	-0.01656	0.02691	-0.00684	-0.00773	0.00213	-0.00426	0.00294	0.00725	-0.01873	-0.00235	-0.00247	-0.01518	0.00215	-0.00647	-0.00712	-0.00738	-0.01150	-0.01359	-0.01250	0.02595	0.01032	-0.00777	0.01285	-0.00501	-0.00107	0.00720	-0.00528	-0.00059	0.00437	-0.00116	0.01438	0.01288	-0.00205	(And (Member $e0 conduct) (Past $e0))
p204524	-0.02712	-0.00907	-0.00583	-0.02163	0.00474	0.01662	-0.01033	-0.01070	-0.01079	0.02038	-0.00687	0.00750	0.00472	-0.00060	-0.02423	0.01907	-0.01848	-0.00491	0.01395	0.01701	0.03115	-0.02585	-0.01719	-0.00821	-0.00241	-0.00137	0.01052	0.01384	-0.00991	-0.00183	-0.01433	0.00717	0.00836	-0.00706	-0.01590	-0.00375	-0.00758	0.00295	-0.01781	0.02581	0.00938	-0.03301	-0.00199	0.00711	-0.00293	0.00373	-0.00586	0.01259	-0.00879	-0.00847	-0.00488	-0.01975	-0.01152	-0.00061	-0.00081	0.00811	0.00629	0.00288	0.00349	-0.00726	-0.01843	-0.01874	0.05786	-0.01217	(And (Member $e0 decide) (Past $e0))
p204525	-0.04960	0.04715	-0.03400	0.01598	0.04657	-0.02013	-0.06495	0.17363	-0.07142	0.04816	-0.02705	0.04670	-0.11280	0.07148	0.03255	-0.02577	-0.02305	0.04372	0.01623	0.05614	0.05091	-0.02329	-0.02122	0.08130	-0.07355	0.03217	0.03915	0.08429	-0.03213	-0.01263	-0.03810	0.00135	-0.06878	0.03710	-0.04019	0.00013	-0.13705	0.03336	0.01172	-0.01180	-0.00234	-0.05937	0.05545	-0.00225	-0.00366	0.04039	-0.00898	0.01140	0.33567	0.02289	-0.07237	0.10526	-0.01811	-0.06045	-0.00529	-0.08215	-0.08247	-0.05493	0.04653	-0.01424	-0.05150	0.03808	0.01975	-0.01082	(And (Member $e0 die) (Patient $e0 $x0))
p204526	-0.02724	0.08325	-0.00118	-0.01987	-0.04059	-0.04032	-0.05206	-0.05108	-0.01339	-0.00766	0.01289	0.04359	0.08190	0.04164	-0.00194	0.03135	0.00035	0.05123	0.00014	0.03300	-0.05629	0.00502	-0.00435	0.06249	-0.00874	0.01137	0.00923	0.10590	-0.02783	-0.00962	0.17767	-0.01316	0.02048	-0.08149	-0.03504	-0.00040	0.07245	-0.05698	0.01687	-0.04465	-0.05988	0.04036	-0.00348	-0.01211	-0.01946	-0.00676	0.01907	0.03428	-0.03584	-0.01161	-0.04296	0.01313	-0.00679	-0.03446	0.01831	0.05770	0.09702	-0.01984	-0.06612	-0.02953	-0.04937	-0.03530	-0.01247	-0.00026	(And (Member $e0 direct) (Past $e0))
p204527	-0.00304	0.00836	0.02902	-0.00998	-0.03428	-0.04249	0.04290	-0.03225	-0.03732	0.00617	-0.01233	0.02234	-0.04997	-0.02679	0.06496	-0.05239	0.06867	0.01086	-0.00800	-0.03759	0.00423	0.00476	-0.01216	0.00338	0.03716	-0.00057	0.08610	-0.03301	-0.00427	-0.00623	0.03028	0.00185	0.06615	0.01095	-0.02301	-0.01087	-0.01981	-0.05620	-0.00808	0.02343	0.03452	-0.06450	0.00956	0.02534	-0.04212	-0.00330	0.04472	0.01702	0.01615	0.01022	-0.00536	0.00769	-0.00467	-0.02280	0.02943	0.01952	-0.03040	0.00989	0.02949	-0.00445	-0.06579	-0.02003	0.03856	-0.01598	(And (Member $e0 discover) (Past $e0))
p204528	-0.00304	0.00836	0.02902	-0.00998	-0.03428	-0.04249	0.04290	-0.03225	-0.03732	0.00617	-0.01232	0.02234	-0.04997	-0.02679	0.06496	-0.05239	0.06867	0.01086	-0.00800	-0.03759	0.00423	0.00476	-0.01216	0.00338	0.03716	-0.00057	0.08610	-0.03301	-0.00427	-0.00623	0.03028	0.00185	0.06615	0.01095	-0.02301	-0.01087	-0.01981	-0.05620	-0.00808	0.02343	0.03452	-0.06450	0.00956	0.02534	-0.04212	-0.00330	0.04472	0.01702	0.01615	0.01022	-0.00536	0.00769	-0.00467	-0.02280	0.02943	0.01952	-0.03040	0.00989	0.02949	-0.00445	-0.06579	-0.02003	0.03856	-0.01598	(And (Member $e0 discover) (Theme $e0 $x0))
p204529	0.03151	-0.01145	-0.06163	-0.00334	-0.01172	0.00097	0.02243	-0.01477	-0.03640	-0.05908	0.01978	-0.02849	0.01942	0.09164	-0.02848	-0.02320	-0.00443	-0.03233	-0.00141	-0.03500	-0.01783	0.00890	0.01466	-0.01036	0.03115	0.05306	-0.01759	-0.02263	-0.03467	-0.01552	-0.06404	-0.00874	-0.02922	-0.00146	0.09459	0.06998	0.03282	-0.00949	-0.00566	0.05836	-0.02820	0.01671	0.02567	0.02162	0.07221	-0.00024	0.00254	0.02462	-0.01524	0.02271	-0.03563	0.01502	-0.00062	-0.03531	0.01305	-0.02579	0.00069	-0.03118	0.00907	0.00559	0.00618	0.00117	-0.00802	0.00479	(And (Member $e0 do) (Patient $e0 $x0))
p204530	0.00996	0.01991	-0.01885	-0.00521	-0.04956	-0.01782	-0.01788	0.01067	0.00731	0.00944	-0.00096	-0.04100	-0.00887	0.00418	0.02023	0.01355	-0.00911	0.02235	0.00472	0.00203	-0.00504	0.00690	-0.02421	0.03977	-0.01439	-0.00126	0.03733	0.03482	0.00977	0.04851	-0.00929	-0.04462	-0.01084	-0.00966	-0.00884	0.02485	0.00291	0.02008	0.03558	-0.01281	-0.01376	0.00496	-0.00449	-0.00395	0.00916	-0.00930	-0.02443	-0.01357	-0.01582	0.08381	-0.01697	-0.03402	-0.01804	0.00897	0.02503	0.03019	-0.05040	-0.04489	0.01687	-0.05554	-0.03372	0.03343	-0.00415	-0.00068	(And (Member $e0 jump) (Past $e0))
p204531	-0.03316	-0.04910	-0.05311	0.04377	-0.03888	-0.04024	0.04982	-0.00072	0.01508	0.03421	-0.05494	0.05390	-0.07659	-0.03892	-0.00799	0.00715	0.00080	-0.01074	-0.00937	0.00170	0.00294	-0.00318	-0.03578	-0.02354	0.00898	-0.01178	-0.00666	-0.10273	0.28057	-0.00509	0.03000	0.00599	-0.03512	-0.01517	-0.01161	-0.03089	-0.05438	-0.00578	0.00045	-0.00176	-0.00829	0.00751	-0.00014	0.01056	0.08274	-0.00836	0.00047	0.17724	-0.04403	-0.00903	0.06463	0.00421	-0.01550	-0.02237	-0.01536	0.02411	0.01474	0.00265	-0.01068	0.01216	0.02245	-0.00390	-0.00852	-0.00140	(And (Member $e0 open) (Past $e0))
p204532	-0.00202	-0.00879	0.00745	0.00655	-0.03474	-0.01787	0.00357	-0.01410	-0.02598	0.01072	0.00504	0.01377	-0.01121	0.00961	0.01623	-0.02889	0.03038	-0.00356	-0.02329	-0.00277	0.01027	0.00664	-0.00804	0.00075	0.01415	-0.01027	0.02260	0.00292	0.01598	0.00852	-0.01658	0.03365	-0.00170	0.01443	0.00317	-0.01696	0.02229	-0.00374	0.01523	0.01543	0.00824	-0.03971	0.00843	-0.00847	-0.01347	-0.00461	-0.00871	-0.00520	-0.00521	0.00811	-0.01515	-0.00075	-0.00806	-0.01944	-0.00735	0.03114	0.00382	-0.01593	0.01996	-0.01880	-0.03360	0.00195	0.00005	0.01525	(And (Member $e0 pass) (Past $e0))
p204533	-0.01346	-0.02182	-0.00805	0.01727	0.02484	0.00343	0.02505	-0.00965	-0.01192	-0.01513	-0.02458	0.02207	0.00214	-0.01034	-0.02054	-0.00160	0.00210	-0.00470	0.06059	0.00206	0.00784	-0.01943	-0.02259	-0.00389	-0.03395	-0.00522	-0.00763	-0.00930	-0.00500	-0.00960	-0.01783	-0.02068	0.02752	-0.00319	0.00373	-0.00428	-0.00716	0.01730	0.01341	0.00421	0.00867	-0.03622	-0.00452	0.00213	0.00366	-0.00627	-0.00916	-0.01021	0.02193	-0.01961	-0.01543	0.02370	-0.00610	0.00256	-0.01833	-0.02496	0.05894	0.02814	-0.01783	-0.00282	0.01775	0.00303	-0.00721	0.00141	(And (Member $e0 play) (Theme $e0 $x0))
p204534	-0.01750	0.00326	-0.00786	-0.01127	-0.00434	-0.01203	0.00572	-0.00552	-0.00066	-0.00028	-0.02460	0.01570	-0.00442	-0.01364	0.00214	0.01193	0.01499	-0.01540	0.00169	0.00488	0.02808	-0.00461	-0.01286	0.01197	-0.02236	0.00327	-0.00946	-0.01986	-0.01415	-0.00437	-0.00121	-0.03225	0.01274	0.03023	-0.01679	-0.00569	0.00142	0.01356	-0.00408	-0.02741	0.01093	0.05625	-0.01556	-0.00748	-0.00259	-0.00651	-0.00505	-0.00088	-0.00855	0.00281	-0.00304	-0.00034	-0.01634	0.01331	-0.01004	-0.02359	0.00047	-0.03163	0.02049	0.00134	-0.00099	0.02506	0.00461	-0.00637	(And (Member $e0 replace) (Past $e0))
p204535	0.00306	0.00305	0.01284	0.00152	0.01237	0.00105	0.01536	0.00421	0.00347	-0.00615	0.00197	-0.00525	0.01118	-0.01299	0.00012	0.00765	-0.03418	0.01188	0.07800	-0.00848	0.01508	-0.02493	-0.00792	0.00494	-0.01019	-0.00113	-0.00367	0.00207	0.00973	-0.00445	0.01649	0.01221	0.00304	-0.01294	-0.02688	0.00183	-0.01394	0.00422	0.00293	-0.03135	0.00356	-0.02335	0.00700	-0.00961	-0.01779	-0.00543	-0.01284	-0.00763	-0.01099	-0.00714	-0.00523	-0.00031	-0.00074	-0.00720	-0.01246	0.00338	0.00314	0.01529	0.01415	-0.00577	0.01366	-0.00058	-0.00472	-0.00241	(And (Member $e0 require) (Theme $e0 $x0))
p204536	-0.03665	-0.01032	-0.02510	-0.00860	0.00615	-0.02741	0.02896	-0.01186	-0.02928	-0.02406	-0.01130	0.00030	-0.01002	0.02891	0.01658	-0.03647	0.01696	0.00069	-0.00301	-0.02017	-0.01891	0.01083	-0.01504	0.01454	0.00001	0.00141	0.02214	-0.00769	-0.02516	-0.00518	-0.02547	-0.01423	0.02160	0.00425	0.04211	-0.00154	0.01418	-0.02820	-0.00469	0.05099	0.00190	-0.00320	0.02891	0.00659	0.02491	-0.00171	0.04470	0.00358	-0.01485	-0.01166	0.02726	-0.00428	-0.00213	-0.03005	0.01871	-0.00904	-0.00607	-0.02837	0.02517	-0.00859	0.01082	0.02630	0.00440	0.01114	(And (Member $e0 say) (Past $e0))
p204537	-0.01382	0.01013	-0.01137	-0.03250	-0.02109	-0.00648	-0.01771	0.02347	0.00360	0.02153	0.00414	-0.02825	0.00450	0.03495	0.00325	0.00275	-0.01755	0.00732	-0.00883	-0.01561	-0.00276	-0.00601	-0.02120	-0.01232	0.03332	-0.00050	0.02789	0.02009	-0.01151	0.03362	-0.00366	0.03031	-0.01398	0.00865	-0.01276	-0.01317	-0.00198	-0.01911	-0.01890	0.00531	0.01711	0.00408	-0.01048	-0.01278	0.01248	0.00363	-0.01102	0.02021	-0.01063	0.00042	0.02093	-0.00754	-0.00901	0.01096	0.00628	0.02755	-0.03583	-0.04570	0.03992	-0.01611	-0.00048	-0.01296	0.01119	-0.01319	(And (Member $e0 speak) (Past $e0))
p204538	-0.05106	-0.05197	-0.01794	0.01486	-0.02773	0.06164	0.07177	-0.06118	-0.05613	-0.10983	-0.02492	-0.15735	-0.08604	-0.00220	-0.07597	0.13772	-0.00326	-0.04905	0.02355	0.03814	-0.10638	-0.05670	0.32713	0.07784	-0.02634	-0.00779	-0.07188	0.16222	-0.04693	0.01209	-0.12447	-0.00459	0.16216	0.23498	0.00693	-0.10172	0.00452	0.10978	0.00641	0.08210	-0.20972	-0.10218	-0.00393	-0.00956	-0.03482	-0.01557	-0.11393	0.12736	0.00921	0.01370	0.03783	0.14274	0.02964	-0.05380	0.21462	0.15592	-0.04101	0.18751	0.14334	-0.01979	0.03589	-0.10843	-0.21174	-0.00082	(And (Member $e0 stop) (Past $e0))
p204539	-0.03219	-0.03126	0.00595	-0.00710	-0.03228	-0.01129	0.00109	0.00593	-0.05080	0.01255	-0.03276	0.00688	-0.01861	-0.01799	-0.00014	0.01187	-0.02026	-0.04085	0.00275	0.01274	0.11058	-0.00303	0.00168	0.06515	-0.05519	0.00204	0.04474	-0.02026	0.00580	0.00352	0.05382	-0.01905	0.08470	0.07321	-0.02542	-0.01741	-0.03919	-0.02569	-0.01191	-0.04159	0.06057	0.04925	0.00572	-0.02278	-0.04236	-0.01165	0.01531	-0.01798	-0.02952	0.02917	-0.01388	-0.03827	-0.03168	0.00212	-0.01531	0.01833	-0.03260	-0.06053	-0.01222	0.01171	-0.04721	0.04339	0.01211	-0.01022	(And (Member $e0 study) (Past $e0))
p204540	-0.01569	-0.05122	0.00643	-0.01017	-0.03626	-0.00556	-0.02708	-0.05316	-0.05424	0.00621	0.01346	0.07925	-0.03061	-0.00362	-0.00328	-0.01834	-0.00013	-0.00394	-0.01179	-0.00682	-0.02218	-0.00160	-0.03481	-0.04583	-0.00240	-0.02411	0.06715	-0.03249	0.00320	0.04016	-0.04127	-0.04583	0.05186	0.06177	0.04709	-0.06369	0.03329	0.01038	0.08198	0.06145	0.04039	-0.08442	-0.01895	0.02905	-0.01373	-0.00769	-0.02255	0.01223	0.02717	-0.00945	-0.03688	0.05494	-0.01392	0.00807	0.00079	-0.02862	0.14113	-0.00642	-0.00189	-0.04850	-0.02283	0.00426	-0.02025	-0.00388	(And (Member $e0 swim) (Ongoing $e0))
p204541	-0.03039	0.02770	-0.04808	-0.01743	-0.01212	0.01775	-0.03929	-0.00033	0.02856	0.00572	0.04865	0.02680	0.00170	0.02609	-0.03039	-0.00263	0.00445	0.01733	-0.00421	0.01242	0.03646	0.06098	0.00172	-0.03296	-0.00429	-0.00593	0.00079	-0.02563	-0.03114	0.08725	0.04192	-0.02901	-0.04934	0.02614	-0.01818	0.03575	-0.04777	-0.07361	-0.02201	0.07104	-0.05224	-0.01451	-0.00286	0.03499	0.07023	-0.00489	0.05913	0.05214	0.00373	0.02538	0.08204	-0.04953	-0.01601	-0.01989	-0.05541	0.03513	-0.04582	-0.04489	-0.00558	-0.04926	-0.04030	-0.05375	0.16016	-0.00709	(And (Member $e0 try) (Ongoing $e0))
p204542	-0.02069	0.25070	-0.03691	-0.02552	-0.03524	0.15922	-0.09411	0.01862	0.04990	-0.00575	0.22194	-0.16969	0.03233	-0.01793	-0.05289	-0.17389	-0.01243	-0.04443	0.03345	-0.09403	-0.01381	-0.07895	-0.03485	-0.10398	-0.04201	0.08863	0.17107	0.05286	-0.19947	-0.02242	-0.00646	-0.02369	0.13038	0.05004	-0.00257	-0.02821	-0.01456	-0.02862	-0.00144	-0.00378	0.06515	-0.08667	-0.09634	-0.07732	0.02551	0.01080	-0.00700	0.01034	0.04288	0.01335	-0.07490	-0.02429	0.02348	0.17227	-0.04624	-0.09436	0.00661	0.05868	0.18702	-0.00578	0.18691	-0.06939	-0.02307	0.00653	(And (Member $e0 turn) (Result $e0 $e1))
p204543	-0.00805	-0.01812	-0.03596	0.00337	-0.00311	0.01425	0.01546	-0.00806	-0.06176	-0.03796	-0.01037	0.03659	-0.01801	0.09964	-0.03176	-0.02347	-0.00351	-0.04038	0.01158	0.00734	0.00712	0.04893	0.01795	0.03181	-0.02468	0.01065	-0.02175	0.01002	0.03744	-0.00881	-0.01126	-0.00676	0.01995	-0.03121	0.05839	-0.00010	-0.01620	0.02784	-0.00337	0.03622	0.00577	0.00207	0.04628	-0.00994	0.02839	-0.00376	0.02463	-0.03268	-0.04277	0.00860	-0.02043	-0.01221	-0.01127	-0.06048	-0.02251	0.05867	-0.01084	-0.04938	-0.03427	0.00542	-0.01420	0.06825	-0.00412	0.00272	(And (Member $e0 use) (To $e0 $e1))
p204544	-0.08904	-0.01114	-0.01127	0.03678	0.02098	-0.02240	-0.03298	-0.01334	-0.01308	-0.04166	0.06214	0.06114	0.03368	-0.06276	0.03075	-0.03814	0.00376	-0.01332	-0.01259	-0.02257	0.08037	-0.05431	0.05904	-0.06669	-0.04029	-0.02501	-0.01166	0.04919	-0.04367	0.09010	-0.11329	0.00792	0.04893	-0.04245	0.07133	0.12468	-0.00504	-0.05253	-0.04371	0.01935	-0.14199	-0.02203	-0.00766	-0.01583	0.03717	-0.03358	0.08556	0.01260	0.00565	-0.02485	0.00455	0.04883	0.06012	-0.00437	-0.05669	-0.01059	0.02897	0.09602	-0.04517	0.07074	0.01316	0.00093	-0.00072	0.00008	(And (Member $e0 walk) (Ongoing $e0))
p204545	-0.05788	-0.03630	-0.01395	-0.05425	0.01715	0.01739	-0.01688	0.00395	0.01094	0.03989	-0.00111	0.01135	0.02584	0.02841	-0.03364	0.04309	-0.05336	-0.02950	0.00227	-0.01091	0.03164	-0.01908	-0.03936	-0.06455	0.00615	0.00764	0.00485	-0.01366	-0.00541	-0.00548	-0.02322	0.01200	-0.00039	-0.00513	-0.01101	-0.04002	0.01416	0.01192	-0.02846	-0.03436	0.04769	-0.02948	-0.05142	-0.00512	0.02408	0.00688	-0.01698	0.02594	0.00305	-0.03622	0.02927	0.04180	-0.02025	0.04883	0.00968	-0.02285	0.06404	-0.04399	0.00787	0.00632	0.05104	-0.02377	0.01057	-0.01807	(And (Member $e0 want) (Past $e0))
p204546	-0.03895	-0.02063	0.14011	0.00397	0.00079	-0.00606	0.04203	0.03544	-0.00796	-0.06002	-0.05628	0.06878	-0.03988	0.03505	-0.02193	-0.03607	-0.02628	0.04651	-0.04093	-0.04312	-0.02991	-0.05308	-0.05504	-0.07427	-0.00027	-0.01891	0.01246	0.11535	0.09037	-0.00796	0.11030	0.01434	-0.03849	0.14330	0.16868	0.14051	-0.04026	0.04779	-0.01191	-0.06813	-0.01865	-0.02666	-0.04721	-0.00391	-0.08059	-0.01206	-0.05440	-0.06093	-0.02585	0.00351	-0.02656	-0.05790	-0.00089	0.08241	0.09273	-0.06075	-0.01904	-0.02849	-0.04678	-0.05485	0.13034	-0.02975	0.10728	-0.00366	(And (Member $x0 emmy) (Theme $e0 $x0))
p204547	-0.01195	0.04660	0.03566	-0.01737	-0.04660	-0.04632	0.04435	-0.07611	0.05637	0.03442	-0.08303	-0.06208	-0.07851	0.10150	0.10444	-0.02151	-0.00015	-0.03312	0.00565	-0.01961	-0.01438	0.02806	-0.07769	-0.01889	0.01902	0.01498	0.10040	-0.03728	-0.06704	-0.00844	-0.01821	-0.03891	-0.00724	-0.00418	-0.01577	0.13712	0.01376	-0.02269	0.00502	-0.03297	0.05382	0.09885	-0.02100	0.23962	-0.02236	-0.00974	-0.00366	0.09896	0.00884	0.04656	-0.02942	0.00502	0.01510	0.01034	0.00251	-0.01074	-0.06713	0.15114	-0.06142	0.00454	-0.03526	-0.09640	-0.01302	-0.01039	(And (Member $x0 family) (Possession $x0 $x1))
p204548	0.06612	-0.01927	-0.03798	0.00603	-0.00181	-0.01398	-0.02742	-0.01208	0.05596	0.05284	-0.03138	0.05466	-0.03246	-0.01568	0.04901	0.03311	0.00947	-0.03338	-0.00217	0.06904	-0.05281	-0.01647	-0.03832	-0.01215	-0.01383	0.02461	-0.00325	0.05284	-0.01043	-0.00275	-0.02580	-0.00445	0.02556	0.04011	-0.02549	0.05784	-0.04331	-0.04917	-0.00744	-0.04483	0.05051	-0.03234	0.07109	-0.01590	0.06592	-0.00801	0.06107	-0.02002	-0.01719	0.00514	-0.03973	-0.02743	-0.00399	-0.05084	-0.05182	0.06874	0.04813	-0.01542	0.05035	0.00310	0.05856	-0.01430	-0.01909	-0.00049	(And (Member $x0 hotel) (Patient $e0 $x0))
p204549	-0.00621	-0.02551	-0.01560	0.00742	0.02726	-0.00204	0.02046	0.00833	0.01309	0.00680	-0.01101	0.00098	-0.01191	-0.02011	0.00153	-0.02004	-0.01165	0.01038	0.00133	-0.03074	-0.01295	-0.03609	-0.00612	0.03348	-0.01504	0.03826	0.03351	-0.00178	-0.00559	-0.01159	-0.02496	-0.00835	-0.00879	0.00877	-0.00025	-0.01662	0.02195	0.01171	-0.00313	0.01681	-0.01394	-0.01195	-0.00160	0.00438	-0.00106	-0.00079	-0.01693	-0.01701	-0.00835	0.01961	0.01191	-0.02808	0.01750	0.00303	0.00220	-0.02749	0.00779	0.01216	0.00423	-0.02347	0.01169	0.02011	0.00553	-0.00335	(And (Member $x0 tree) (Patient $e0 $x0))
