pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p203751	0.01702	0.04150	-0.19786	-0.10524	-0.09479	-0.21348	0.02156	0.46260	-0.18516	0.11182	0.05835	-0.02607	-0.03160	0.20242	0.02679	-0.02900	(And (Member $x0 view) (Possession $x0 free_soil_party))
p203752	0.01517	0.04163	-0.19714	-0.10482	-0.09500	-0.21307	0.02160	0.46157	-0.18413	0.11096	0.05893	-0.02651	-0.03109	0.20174	0.02647	-0.02894	(And (Member $x0 view) (Possession $x0 republican_party))
p203753	0.01743	0.04146	-0.19799	-0.10533	-0.09477	-0.21356	0.02155	0.46284	-0.18528	0.11197	0.05821	-0.02597	-0.03171	0.20258	0.02686	-0.02902	(And (Member $x0 view) (Theme $e0 $x0))
p203754	-0.03905	-0.00470	0.01587	-0.00628	-0.02455	-0.00018	0.02466	0.00157	-0.00132	-0.01958	0.01077	0.03048	-0.01194	-0.01823	-0.00515	-0.03376	(And (Member $x0 vote) (Theme $e0 $x0))
p203755	-0.04113	0.20279	0.03146	0.03385	-0.11813	-0.07529	-0.07749	-0.06712	0.41995	-0.10457	-0.09132	0.00538	0.02282	0.08988	0.00347	-0.02192	(And (Member $x0 wreck) (Theme $e0 $x0))
p203756	-0.03926	-0.00501	0.01870	-0.00487	-0.02432	0.00113	0.02439	0.00019	-0.00219	-0.02004	0.00951	0.02943	-0.01231	-0.01906	-0.00598	-0.03407	(And (Ordinal $x0 <num> scan) (Theme $e0 $x0))
p203757	-0.02724	0.02020	0.02166	-0.01107	0.01920	0.03469	-0.03283	-0.06043	-0.01809	-0.00396	0.00466	-0.02140	-0.00152	0.01195	0.03186	0.03421	(And (Past $e0) (Recipient $e0 $x0))
p203758	-0.00895	0.02910	0.01610	0.04389	-0.03458	-0.01056	-0.02752	0.00742	-0.00429	0.00533	-0.06285	-0.00650	-0.01795	-0.01420	0.06689	0.01419	(And (Past $e0) (Result $e0 $e1))
p203759	-0.00061	-0.00188	0.00664	0.02555	0.00950	-0.00324	-0.00012	0.00842	0.00473	-0.00920	-0.01874	-0.01255	-0.00842	-0.00352	-0.01620	0.01350	(And (Patient $e0 $x0) (Time $e0 (Weekday monday)))
p203760	-0.00062	-0.00187	0.00679	0.02561	0.00951	-0.00316	-0.00024	0.00819	0.00481	-0.00923	-0.01867	-0.01256	-0.00844	-0.00361	-0.01623	0.01348	(And (Patient $e0 $x0) (Time $e0 morning))
p203761	0.01644	0.04155	-0.19766	-0.10511	-0.09484	-0.21336	0.02157	0.46227	-0.18491	0.11157	0.05854	-0.02621	-0.03142	0.20219	0.02669	-0.02897	(And (Possession $x0 free_soil_party) (Possession $x0 republican_party))
p203762	0.01598	0.04159	-0.19749	-0.10501	-0.09488	-0.21326	0.02158	0.46201	-0.18467	0.11138	0.05869	-0.02633	-0.03131	0.20203	0.02661	-0.02895	(And (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203763	0.01546	0.04162	-0.19728	-0.10489	-0.09495	-0.21314	0.02159	0.46173	-0.18435	0.11114	0.05884	-0.02644	-0.03118	0.20184	0.02652	-0.02894	(And (Possession $x0 republican_party) (Theme $e0 $x0))
p203764	0.03261	-0.00994	-0.08997	-0.02942	0.02519	-0.05005	-0.03794	0.07295	-0.06773	-0.00161	-0.07638	0.14718	0.03313	0.03070	0.00383	0.18908	(And (Recipient $e0 $x0) (Theme $e0 glazing))
p203765	-0.00062	-0.00188	0.00671	0.02558	0.00950	-0.00320	-0.00018	0.00831	0.00477	-0.00921	-0.01871	-0.01256	-0.00843	-0.00356	-0.01621	0.01349	(And (Time $e0 (Weekday monday)) (Time $e0 morning))
p203860	-0.03885	-0.00533	0.01686	-0.00578	-0.02458	0.00048	0.02508	0.00044	-0.00092	-0.01994	0.01057	0.02951	-0.01172	-0.01757	-0.00531	-0.03357	(Agent $e0 jica)
p203861	0.03254	0.00520	-0.01299	-0.01515	-0.02224	0.02951	-0.02099	-0.01486	-0.02795	0.03335	-0.02435	-0.00738	0.00774	-0.01246	0.04367	0.01080	(But $e0 $e1)
p203862	-0.05815	0.08488	0.07330	-0.00219	-0.21087	0.14219	0.27650	0.09424	0.06432	0.08621	0.05909	-0.15020	-0.08134	-0.07943	-0.04655	0.25633	(GroupOf $x0 sequence)
p203863	0.01742	-0.01000	-0.00631	-0.00465	0.00560	0.00049	-0.00142	0.00168	0.00229	0.00437	0.00079	0.00006	-0.00711	-0.00389	-0.01006	-0.01644	(GroupOf $x0 soil_sample)
p203864	-0.00998	0.00863	0.00157	-0.00521	-0.02122	0.00501	0.00633	0.00615	-0.00477	-0.00963	0.00647	-0.00803	-0.00016	-0.00026	0.00237	-0.00973	(GroupOf $x0 tradition)
p203865	-0.03853	0.08951	-0.04581	-0.02671	0.07544	-0.04968	0.03587	-0.05557	-0.06417	0.02046	0.05251	-0.01690	-0.01142	-0.01819	0.04870	0.00542	(Holder $e0 kristoffer)
p203866	-0.00704	-0.21442	-0.02026	-0.03078	0.21331	0.09193	-0.05003	0.03535	0.29923	0.08317	0.12347	0.10886	-0.10978	-0.07054	0.06988	-0.08941	(Location $e0 eskisehir)
p203867	-0.02975	0.03349	-0.02440	-0.04494	-0.05667	0.02133	-0.03378	-0.00316	-0.04802	0.01366	0.05640	-0.00823	0.00697	-0.02341	0.09178	-0.02076	(Location $e0 japan)
p203868	-0.00763	-0.21571	-0.01909	-0.03050	0.21512	0.09338	-0.05024	0.03075	0.30077	0.08312	0.12489	0.10866	-0.10939	-0.07144	0.07000	-0.08910	(Location $e0 kazakhstan)
p203869	-0.01013	-0.32061	-0.03179	-0.04701	0.31888	0.13675	-0.07473	0.05634	0.44736	0.12530	0.18405	0.16365	-0.16489	-0.10518	0.10508	-0.13432	(Location $e0 turkey)
p203870	-0.05783	0.08431	0.07332	-0.00228	-0.20986	0.14204	0.27649	0.09377	0.06413	0.08633	0.05980	-0.15098	-0.08076	-0.07873	-0.04666	0.25617	(Manner $e0 $x0)
p203871	-0.01883	-0.01201	0.00276	-0.01820	0.03229	0.08337	-0.00460	0.03189	-0.03349	-0.03106	-0.05371	0.00219	0.03465	0.03878	-0.01353	-0.02166	(Member $e0 acquire)
p203872	-0.00823	0.01178	0.00001	0.00602	-0.02226	0.00823	-0.01910	-0.01059	-0.01980	0.00282	-0.01037	-0.00380	-0.00061	-0.00839	0.03887	-0.00658	(Member $e0 add)
p203873	0.01644	-0.00589	-0.01390	-0.00746	-0.00082	-0.00304	0.00064	0.00091	0.01004	0.01632	-0.00987	0.00821	0.00489	-0.00621	-0.00858	-0.02420	(Member $e0 allow)
p203874	-0.03459	-0.00601	0.02037	-0.00624	-0.01290	-0.00085	0.00421	-0.00853	-0.00014	-0.01865	0.00739	0.03518	-0.01129	-0.01527	-0.00185	-0.03576	(Member $e0 block)
p203875	-0.00098	-0.00113	0.01040	0.03126	0.00887	-0.00443	0.00026	0.01238	0.00442	-0.01267	-0.02076	-0.01409	-0.00934	-0.00304	-0.01956	0.01469	(Member $e0 commence)
p203876	-0.05800	0.08465	0.07329	-0.00223	-0.21044	0.14207	0.27650	0.09409	0.06423	0.08625	0.05943	-0.15056	-0.08105	-0.07908	-0.04660	0.25626	(Member $e0 define)
p203877	-0.04288	0.05751	0.04496	0.12371	-0.06841	-0.02521	-0.02963	0.00890	-0.04664	-0.01408	-0.10389	-0.01573	-0.03120	-0.01692	0.10112	0.04509	(Member $e0 design)
p203878	0.01089	0.00668	-0.02844	-0.01636	-0.00966	-0.01223	-0.01685	0.00807	0.00262	0.03980	-0.01872	-0.00860	0.04148	-0.00092	-0.00252	0.01174	(Member $e0 error)
p203879	-0.00411	0.00761	-0.01478	-0.02786	-0.03202	0.01790	-0.01925	0.01787	-0.02198	-0.00451	-0.00271	0.00455	0.00899	0.00766	0.04546	-0.00850	(Member $e0 follow)
p203880	0.00141	-0.00132	0.00579	0.01530	0.00223	-0.00160	-0.00985	0.00393	0.00183	-0.00459	-0.01861	-0.00559	-0.00599	-0.00657	0.00822	0.00557	(Member $e0 form)
p203881	0.04317	-0.02887	0.02694	-0.02128	-0.00681	-0.00807	0.06190	-0.00001	0.00690	-0.02796	-0.00201	0.02670	0.01273	0.00585	0.04630	-0.02803	(Member $e0 give_up)
p203882	0.28995	0.04672	-0.06350	-0.01129	-0.00537	-0.10738	-0.06587	0.14682	-0.09424	0.01208	-0.00918	0.18215	-0.06247	-0.01141	-0.00831	-0.07557	(Member $e0 include)
p203883	0.00222	0.02890	-0.02845	-0.01251	-0.03869	-0.00079	-0.02208	0.02456	-0.04575	0.01078	0.02614	-0.00405	0.01348	0.01478	0.00897	-0.01807	(Member $e0 influence)
p203884	-0.02993	-0.00391	-0.00704	-0.01004	-0.01028	0.00219	0.01215	-0.00745	-0.01172	-0.00329	0.01243	0.02805	-0.00884	-0.02328	-0.00598	-0.03114	(Member $e0 make)
p203885	0.00292	0.01462	-0.01174	0.00061	-0.01710	0.00137	-0.01512	0.01775	-0.02614	0.01504	0.01948	-0.00421	-0.00893	-0.01433	0.01377	-0.00856	(Member $e0 move)
p203886	-0.03891	-0.00536	0.01748	-0.00537	-0.02422	0.00094	0.02465	0.00002	-0.00139	-0.01986	0.01009	0.02948	-0.01200	-0.01810	-0.00567	-0.03374	(Member $e0 order)
p203887	0.00571	-0.00574	-0.00667	-0.01117	-0.00787	0.01576	-0.01713	-0.00952	-0.01705	0.01004	0.00521	-0.00246	-0.00242	-0.00983	0.01536	-0.01277	(Member $e0 play)
p203888	-0.01886	-0.01198	0.00280	-0.01818	0.03227	0.08339	-0.00460	0.03185	-0.03346	-0.03106	-0.05371	0.00215	0.03463	0.03877	-0.01353	-0.02168	(Member $e0 purchase)
p203889	-0.03223	-0.00333	-0.01546	-0.01124	-0.00911	0.00629	0.01478	-0.01293	-0.02113	0.00855	0.00178	0.03446	-0.00545	-0.02677	-0.00506	-0.03038	(Member $e0 reach)
p203890	-0.00285	0.02030	-0.01905	-0.01382	-0.02421	0.00023	-0.02269	0.01623	-0.02530	0.00299	-0.00226	-0.00217	0.01052	0.00462	0.02566	-0.00750	(Member $e0 replace)
p203891	-0.04925	0.03656	0.00187	-0.03360	-0.04384	-0.02107	0.02642	-0.02207	0.00216	-0.01181	0.02334	0.02309	-0.02748	-0.02843	0.06751	-0.06015	(Member $e0 serve)
p203892	-0.01741	-0.00670	-0.00762	0.03664	0.01694	-0.00786	0.03212	0.00443	-0.01548	0.00239	-0.01731	0.00056	-0.00947	-0.00704	-0.02494	-0.02037	(Member $e0 sign)
p203893	0.17927	0.10439	-0.00638	0.05743	-0.06047	0.06580	-0.07146	-0.06788	-0.05809	-0.00552	0.10731	0.05231	-0.01117	-0.04073	-0.06977	-0.03674	(Member $e0 sing)
p203894	-0.00146	-0.01273	0.00323	-0.00850	-0.00176	0.00068	0.00180	0.00254	0.01015	-0.01204	0.00496	0.00627	-0.00970	-0.00703	-0.00990	-0.00916	(Member $e0 use)
p203895	-0.07532	-0.12107	0.06877	-0.04241	0.04461	-0.00907	-0.01165	-0.18209	0.01914	-0.11617	0.37818	-0.07871	0.24149	-0.02763	0.01056	0.06208	(Member $e0 win)
p203896	0.01089	0.00669	-0.02849	-0.01638	-0.00968	-0.01229	-0.01681	0.00823	0.00260	0.03981	-0.01881	-0.00858	0.04151	-0.00088	-0.00250	0.01175	(Member $x0 auditor)
p203897	0.00804	0.02555	-0.07638	-0.03872	-0.03074	-0.03232	0.01638	-0.01807	0.02656	0.13615	-0.03969	0.00027	0.13755	-0.01312	0.00434	-0.00688	(Member $x0 biologist)
p203898	0.01632	-0.00814	-0.00127	-0.00441	0.00714	0.00123	-0.00726	0.00334	0.00922	-0.00367	-0.00087	-0.00975	-0.00413	-0.00134	-0.00774	0.00770	(Member $x0 boiler)
p203899	0.01630	-0.00818	-0.00127	-0.00441	0.00723	0.00123	-0.00718	0.00324	0.00931	-0.00364	-0.00087	-0.00973	-0.00414	-0.00136	-0.00768	0.00758	(Member $x0 calibration)
p203900	-0.03492	-0.01509	-0.00545	-0.00948	0.01942	-0.02044	-0.03531	-0.02871	-0.02615	-0.01581	-0.00150	0.09446	0.00683	0.01640	-0.00043	0.10700	(Member $x0 coach)
p203901	-0.00692	-0.21418	-0.02051	-0.03085	0.21298	0.09165	-0.04997	0.03618	0.29893	0.08323	0.12317	0.10891	-0.10985	-0.07037	0.06989	-0.08946	(Member $x0 company)
p203902	-0.02363	0.02706	-0.01168	-0.00896	0.03543	-0.01691	0.01008	-0.02683	-0.01623	-0.00067	0.02890	-0.01213	-0.00893	-0.01425	0.00466	-0.00307	(Member $x0 countersignature)
p203903	0.01627	-0.00820	-0.00127	-0.00442	0.00730	0.00123	-0.00714	0.00316	0.00939	-0.00362	-0.00089	-0.00971	-0.00416	-0.00137	-0.00764	0.00749	(Member $x0 courier)
p203904	0.01226	0.00270	-0.02170	-0.01238	-0.00952	-0.00561	-0.00567	-0.00028	0.02165	0.03677	-0.02328	0.00407	0.02875	-0.00782	-0.00575	-0.01458	(Member $x0 curator)
p203905	0.01821	-0.01015	-0.00785	-0.00410	0.00497	-0.00040	0.00152	0.00236	0.00147	0.00607	-0.00162	0.00512	-0.00849	-0.00493	-0.01073	-0.02538	(Member $x0 delegation)
p203906	-0.02594	0.00207	0.01480	-0.00602	-0.02351	-0.00477	0.01969	0.01029	0.00057	-0.01779	0.01336	0.01454	-0.01094	-0.01586	-0.00502	-0.02500	(Member $x0 departure)
p203907	0.01630	-0.00819	-0.00125	-0.00441	0.00723	0.00124	-0.00719	0.00320	0.00932	-0.00366	-0.00083	-0.00974	-0.00413	-0.00138	-0.00769	0.00758	(Member $x0 descent)
p203908	-0.03494	-0.01500	-0.00555	-0.00950	0.01924	-0.02048	-0.03523	-0.02853	-0.02620	-0.01576	-0.00158	0.09448	0.00682	0.01639	-0.00043	0.10701	(Member $x0 drill)
p203909	-0.00980	-0.00641	0.12280	0.01880	-0.00697	-0.00638	-0.06290	-0.05396	-0.01700	0.07238	0.01399	-0.01735	-0.05528	0.03308	-0.01087	-0.04532	(Member $x0 driver)
p203910	-0.03877	-0.02634	-0.00056	-0.00778	0.03345	-0.02611	-0.03652	-0.04803	-0.02265	-0.04321	0.02260	0.09480	0.04720	0.02155	-0.00250	0.17032	(Member $x0 elder)
p203911	0.00892	-0.00582	-0.00004	0.00718	0.00710	-0.00085	-0.00235	0.00400	0.00517	-0.00270	-0.00804	-0.00736	-0.00681	-0.00331	-0.01037	0.00249	(Member $x0 elm)
p203912	-0.07492	-0.12173	0.06901	-0.04248	0.04485	-0.00887	-0.01070	-0.18184	0.02060	-0.11702	0.37797	-0.07868	0.24157	-0.02768	0.01077	0.06196	(Member $x0 emmy)
p203913	-0.02595	0.00212	0.01480	-0.00599	-0.02350	-0.00471	0.01962	0.01012	0.00043	-0.01774	0.01337	0.01458	-0.01098	-0.01589	-0.00504	-0.02498	(Member $x0 ferry)
p203914	-0.00993	-0.00628	0.12303	0.01891	-0.00704	-0.00628	-0.06312	-0.05426	-0.01671	0.07227	0.01377	-0.01723	-0.05536	0.03299	-0.01085	-0.04539	(Member $x0 foreman)
p203915	0.00431	-0.00349	0.00348	0.01449	0.00835	-0.00212	-0.00222	0.00566	0.00655	-0.00668	-0.01304	-0.01100	-0.00698	-0.00312	-0.01114	0.01115	(Member $x0 founder)
p203916	0.00974	0.01329	-0.04377	-0.02205	-0.01999	-0.01635	0.01176	-0.01123	0.03033	0.07153	-0.02566	-0.00159	0.07303	-0.00805	-0.00168	-0.00678	(Member $x0 frame)
p203917	0.01787	-0.00962	-0.00639	-0.00432	0.00543	-0.00006	-0.00031	0.00254	0.00379	0.00361	-0.00199	0.00208	-0.00745	-0.00421	-0.00980	-0.01766	(Member $x0 freight)
p203918	0.00096	0.00014	-0.01460	-0.01142	-0.00342	-0.00445	0.00084	-0.00173	-0.00024	0.01802	-0.00802	0.00196	0.01295	-0.00519	-0.00236	-0.00191	(Member $x0 gate)
p203919	-0.03885	-0.00532	0.01690	-0.00576	-0.02457	0.00053	0.02502	0.00032	-0.00094	-0.01996	0.01060	0.02953	-0.01173	-0.01760	-0.00533	-0.03356	(Member $x0 government)
p203920	0.01632	-0.00815	-0.00127	-0.00441	0.00714	0.00124	-0.00726	0.00331	0.00923	-0.00367	-0.00086	-0.00975	-0.00413	-0.00135	-0.00773	0.00768	(Member $x0 hatch)
p203921	-0.00062	-0.00187	0.00678	0.02561	0.00951	-0.00316	-0.00024	0.00819	0.00481	-0.00923	-0.01868	-0.01256	-0.00844	-0.00360	-0.01622	0.01348	(Member $x0 hearing)
p203922	-0.00695	-0.21422	-0.02045	-0.03083	0.21307	0.09172	-0.04999	0.03595	0.29901	0.08322	0.12325	0.10889	-0.10983	-0.07042	0.06989	-0.08944	(Member $x0 hotel)
p203923	-0.03409	0.00055	0.00767	-0.00624	0.00598	-0.00587	0.00919	-0.02272	-0.00801	-0.00627	0.02602	0.00531	-0.01186	-0.00695	-0.00153	-0.01961	(Member $x0 ladder)
p203924	0.00891	-0.00583	-0.00009	0.00715	0.00713	-0.00087	-0.00230	0.00405	0.00514	-0.00268	-0.00807	-0.00735	-0.00681	-0.00329	-0.01036	0.00249	(Member $x0 last)
p203925	0.01755	-0.00968	-0.00661	-0.00474	0.00506	-0.00013	-0.00080	0.00204	0.00463	0.00364	-0.00141	0.00205	-0.00634	-0.00410	-0.00958	-0.01670	(Member $x0 licence)
p203926	-0.00910	-0.00285	-0.00239	-0.01088	-0.00365	-0.00221	0.00035	-0.01185	0.01056	0.00346	0.01203	-0.00938	0.01049	-0.00838	0.00413	-0.00255	(Member $x0 mural)
p203927	0.01640	-0.00806	-0.00129	-0.00439	0.00695	0.00119	-0.00739	0.00364	0.00897	-0.00374	-0.00092	-0.00979	-0.00410	-0.00126	-0.00785	0.00796	(Member $x0 night_crew)
p203928	0.00992	-0.00345	-0.02440	-0.01144	-0.00591	-0.00303	0.00350	-0.00561	0.01060	0.03174	-0.01867	0.00807	0.02775	-0.00811	-0.00592	-0.01281	(Member $x0 nurse)
p203929	-0.02126	0.01082	-0.00765	-0.00810	0.02788	-0.02381	-0.02800	-0.02751	-0.03167	0.01978	0.01098	0.04047	-0.01264	0.01539	-0.00336	0.06001	(Member $x0 painting)
p203930	0.01632	-0.00142	-0.02425	-0.00956	0.03347	-0.00813	0.01685	-0.01159	-0.03584	0.02667	-0.00039	0.00543	-0.00608	-0.00524	-0.00490	-0.02041	(Member $x0 pier)
p203931	0.00783	0.02536	-0.07642	-0.03877	-0.03066	-0.03230	0.01654	-0.01800	0.02654	0.13613	-0.03974	0.00028	0.13764	-0.01308	0.00438	-0.00684	(Member $x0 ranger)
p203932	-0.00620	0.01061	0.11191	0.01703	0.01056	-0.01837	-0.06681	-0.05929	-0.03560	0.10544	0.01935	-0.03134	-0.06488	0.04409	-0.01034	-0.04625	(Member $x0 recruit)
p203933	0.01630	-0.00820	-0.00125	-0.00441	0.00723	0.00125	-0.00719	0.00319	0.00934	-0.00367	-0.00080	-0.00974	-0.00413	-0.00139	-0.00769	0.00758	(Member $x0 repair)
p203934	0.00994	-0.00324	-0.02448	-0.01142	-0.00623	-0.00302	0.00334	-0.00538	0.01001	0.03176	-0.01865	0.00810	0.02771	-0.00816	-0.00599	-0.01277	(Member $x0 ridge)
p203935	-0.04120	-0.00009	0.00596	-0.00768	-0.02079	0.00179	0.02078	-0.00659	-0.00720	-0.01171	0.00975	0.03079	-0.00890	-0.02464	-0.00483	-0.03253	(Member $x0 roof)
p203936	0.00984	-0.00339	-0.02434	-0.01141	-0.00616	-0.00305	0.00339	-0.00546	0.01059	0.03150	-0.01869	0.00808	0.02789	-0.00808	-0.00594	-0.01269	(Member $x0 shepherd)
p203937	0.01633	-0.00813	-0.00129	-0.00441	0.00714	0.00121	-0.00726	0.00338	0.00920	-0.00366	-0.00092	-0.00974	-0.00414	-0.00132	-0.00773	0.00770	(Member $x0 skylight)
p203938	0.01643	-0.00798	-0.00133	-0.00439	0.00679	0.00116	-0.00751	0.00390	0.00878	-0.00377	-0.00100	-0.00980	-0.00409	-0.00120	-0.00793	0.00816	(Member $x0 spoil_mound)
p203939	0.00761	0.02520	-0.07647	-0.03881	-0.03058	-0.03230	0.01669	-0.01793	0.02651	0.13612	-0.03979	0.00029	0.13771	-0.01304	0.00441	-0.00681	(Member $x0 survey)
p203940	-0.00612	0.01060	0.11171	0.01696	0.01040	-0.01849	-0.06655	-0.05885	-0.03580	0.10548	0.01944	-0.03151	-0.06480	0.04420	-0.01037	-0.04616	(Member $x0 trainer)
p203941	0.00989	-0.00349	-0.02437	-0.01144	-0.00590	-0.00304	0.00352	-0.00561	0.01073	0.03168	-0.01869	0.00806	0.02778	-0.00809	-0.00591	-0.01280	(Member $x0 ward)
p203942	-0.06023	0.00740	-0.08780	0.05638	-0.03515	0.03793	0.05727	-0.07816	-0.09904	0.15233	-0.12806	0.11850	0.13597	-0.07205	-0.02262	-0.00774	(Ongoing $e0)
p203943	-0.01967	-0.08441	-0.02387	-0.01268	-0.03243	0.17295	-0.01223	-0.05138	0.01523	-0.02240	-0.04613	-0.00252	-0.00438	0.09504	-0.03184	-0.01358	(Ordinal $x0 <num> buy)
p203944	0.01470	0.04163	-0.19695	-0.10472	-0.09511	-0.21296	0.02163	0.46134	-0.18375	0.11074	0.05906	-0.02663	-0.03097	0.20160	0.02640	-0.02894	(Possession $x0 free_soil_party)
p203945	0.01732	0.04147	-0.19795	-0.10530	-0.09478	-0.21354	0.02156	0.46279	-0.18524	0.11192	0.05825	-0.02600	-0.03167	0.20253	0.02684	-0.02902	(Possession $x0 republican_party)
p203946	-0.00895	0.02907	0.01611	0.04389	-0.03458	-0.01053	-0.02750	0.00742	-0.00426	0.00530	-0.06285	-0.00650	-0.01794	-0.01421	0.06689	0.01420	(Result $e0 $e1)
p203947	0.01067	0.01013	-0.03127	-0.01739	-0.01196	-0.01488	-0.01850	0.01160	-0.00440	0.04337	-0.02061	-0.00857	0.04520	-0.00033	-0.00211	0.01310	(Stimulus $e0 $e1)
p203948	0.01153	0.00247	-0.01149	-0.00617	0.00916	-0.00611	-0.00057	0.00369	-0.00582	0.00135	0.00408	-0.01039	-0.00523	-0.00217	-0.00729	0.01182	(Theme $e0 monthly_servicing)
p203949	-0.00063	-0.00187	0.00686	0.02564	0.00952	-0.00311	-0.00031	0.00806	0.00486	-0.00924	-0.01863	-0.01257	-0.00845	-0.00365	-0.01624	0.01347	(Time $e0 (Weekday monday))
p203950	0.01814	-0.01022	-0.00778	-0.00408	0.00507	-0.00031	0.00149	0.00210	0.00160	0.00604	-0.00154	0.00513	-0.00847	-0.00501	-0.01073	-0.02538	(Time $e0 (Weekday thursday))
p203951	0.00997	-0.00384	0.00121	0.00390	-0.00022	0.00560	-0.01376	0.00023	0.00020	-0.00061	-0.01263	-0.00757	-0.00702	-0.00579	0.01468	0.00799	(Time $e0 later)
p203952	-0.00064	-0.00188	0.00691	0.02566	0.00952	-0.00308	-0.00035	0.00798	0.00489	-0.00926	-0.01860	-0.01258	-0.00845	-0.00367	-0.01625	0.01346	(Time $e0 morning)
p203956	-0.02943	-0.00355	0.01357	-0.00405	-0.01915	0.00052	0.01940	0.00064	-0.00104	-0.01527	0.00784	0.02158	-0.00887	-0.01379	-0.00413	-0.02524	(And (Agent $e0 $x0) (Agent $e0 jica) (Member $e0 fund) (Member $x0 government))
p203968	0.11197	0.07933	0.05213	0.06645	-0.03149	0.09295	-0.04978	-0.16458	-0.00529	-0.02626	0.11615	-0.00165	-0.02571	-0.06192	-0.04645	-0.00799	(And (Agent $e0 $x0) (Also appear $e0) (Member $e1 appear) (Member $x0 person))
p203969	0.14792	0.10594	0.06381	0.08639	-0.04021	0.12202	-0.06893	-0.22345	-0.00826	-0.03535	0.15188	0.01054	-0.02165	-0.08593	-0.06103	-0.00945	(And (Agent $e0 $x0) (Also appear $e0) (Member $e1 appear) (Past $e0))
p203970	0.14774	0.10547	0.06438	0.08654	-0.03982	0.12264	-0.06904	-0.22594	-0.00760	-0.03598	0.15322	0.01026	-0.01982	-0.08665	-0.06122	-0.00845	(And (Agent $e0 $x0) (Also appear $e0) (Member $e1 appear) (Past $e1))
p203971	0.11169	0.07844	0.05339	0.06683	-0.03089	0.09427	-0.04996	-0.16865	-0.00352	-0.02749	0.11811	-0.00201	-0.02336	-0.06311	-0.04681	-0.00692	(And (Agent $e0 $x0) (Also appear $e0) (Member $x0 person) (Past $e0))
p203973	0.11159	0.07816	0.05380	0.06695	-0.03069	0.09469	-0.05003	-0.17011	-0.00302	-0.02796	0.11888	-0.00217	-0.02236	-0.06356	-0.04694	-0.00642	(And (Agent $e0 $x0) (Also appear $e1) (Member $e0 appear) (Member $x0 person))
p203974	0.14785	0.10576	0.06403	0.08645	-0.04007	0.12225	-0.06897	-0.22436	-0.00798	-0.03560	0.15236	0.01045	-0.02098	-0.08619	-0.06110	-0.00912	(And (Agent $e0 $x0) (Also appear $e1) (Member $e0 appear) (Past $e0))
p203975	0.14780	0.10562	0.06420	0.08649	-0.03996	0.12243	-0.06900	-0.22505	-0.00779	-0.03578	0.15274	0.01037	-0.02047	-0.08640	-0.06115	-0.00883	(And (Agent $e0 $x0) (Also appear $e1) (Member $e0 appear) (Past $e1))
p203976	-0.01196	0.06466	0.12376	0.00081	0.10226	0.03258	-0.09610	0.15460	-0.06426	-0.08180	-0.11850	0.00366	0.11561	-0.06939	-0.03482	-0.03357	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy) (Member $x0 school))
p203977	-0.01208	0.06464	0.12392	0.00088	0.10238	0.03271	-0.09624	0.15421	-0.06417	-0.08173	-0.11855	0.00371	0.11555	-0.06951	-0.03480	-0.03364	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $e0 buy) (Member $x1 hall))
p203978	0.21688	-0.09354	0.08489	-0.02204	0.03065	-0.03725	0.15872	0.00956	0.03695	-0.05618	-0.04721	0.02709	0.05568	0.06452	0.09540	-0.02555	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (GroupOf $x0 climber) (Member $e0 abandon))
p203979	0.21684	-0.09352	0.08494	-0.02198	0.03071	-0.03719	0.15873	0.00916	0.03700	-0.05622	-0.04698	0.02708	0.05574	0.06445	0.09538	-0.02543	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (Member $e0 abandon) (Theme $e0 $x1))
p203980	-0.00981	0.04931	0.07609	0.01361	0.02289	-0.03439	-0.06934	-0.05987	-0.04163	0.07942	0.02328	-0.01985	-0.04742	0.03931	-0.00635	0.00781	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Recipient $e0 $x2) (Theme $e0 $x1))
p203981	0.00252	0.01465	-0.05377	-0.02819	-0.02140	-0.02192	0.00874	-0.01323	0.02010	0.09740	-0.02637	-0.00151	0.09941	-0.00959	0.00272	-0.00550	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Location $e0 $x2) (Member $x0 biologist))
p203982	0.00233	0.01415	-0.05379	-0.02827	-0.02121	-0.02182	0.00908	-0.01319	0.02031	0.09731	-0.02639	-0.00152	0.09957	-0.00951	0.00278	-0.00544	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Location $e0 $x2) (Member $x1 ranger))
p203983	0.00265	0.01497	-0.05376	-0.02813	-0.02152	-0.02199	0.00851	-0.01324	0.01993	0.09745	-0.02634	-0.00151	0.09931	-0.00964	0.00267	-0.00554	(And (Agent $e0 $x0) (CoAgent $e0 $x1) (Location $e0 $x2) (Member $x2 survey))
